-- Logs begin at Tue 2020-03-17 04:20:55 UTC, end at Tue 2020-03-17 07:51:57 UTC. --
Mar 17 07:21:18 cloud-provider1-0000016943 systemd[1]: Started Devstack devstack@dstat.service.
Mar 17 07:21:19 cloud-provider1-0000016943 dstat.sh[30730]: [286B blob data]
Mar 17 07:21:19 cloud-provider1-0000016943 dstat.sh[30730]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 17 07:44:07 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:07| 24   2  73   0   0|4957M  564M  216M 2123M|  23k 8928B|   0   336k|   0  36.0 |2434  4228 |0.91 1.14 1.12|1.0   0   0|   0     0 |uwsgi                198275.8%1288B  13k|python2              30777 124k 454B0.2%|mysqld       439M|   0     0 |  22  347    0  368    0
Mar 17 07:44:08 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:08| 15   3  82   0   0|4957M  564M  216M 2124M|  17k 4376B|   0   216k|   0  26.0 |1790  3022 |0.91 1.14 1.12|2.0   0   0|   0     0 |uwsgi                198275.2%5277B  11k|python2              30777 123k 458B0.2%|mysqld       439M|   0     0 |  22  348    0  363    0
Mar 17 07:44:09 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:09| 21   3  75   0   0|4957M  563M  216M 2124M|  23k 7864B|   0   276k|   0  24.0 |2137  3497 |0.91 1.14 1.12|2.0   0   0|   0     0 |uwsgi                198287.2%5386B  11k|python2              30777 124k 458B0.2%|mysqld       439M|   0     0 |  22  347    0  372    0
Mar 17 07:44:10 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:10| 18   3  79   0   0|4957M  563M  216M 2124M|  35k   13k|   0   184k|   0  21.0 |2131  3707 |0.91 1.14 1.12|2.0   0   0|   0     0 |cinder-volume        198766.8%  17k  34k|python2              30777 125k 455B0.2%|mysqld       439M|   0     0 |  22  351    0  371    0
Mar 17 07:44:11 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:11| 31   4  65   1   0|4958M  562M  216M 2124M|  25k 9894B|   0   436k|   0  52.0 |2940  6071 |0.92 1.14 1.12|2.0   0 2.0|   0     0 |uwsgi                429  7.5%5143B  24k|python2              30777 126k 466B0.2%|mysqld       439M|   0     0 |  22  348    0  385    0
Mar 17 07:44:12 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:12| 32   3  64   1   0|4958M  562M  216M 2124M|  26k 8943B|   0   240k|   0  23.0 |2958  5301 |0.92 1.14 1.12|6.0 1.0   0|   0     0 |uwsgi                428   11%6443B  23k|python2              30777 127k 460B0.2%|mysqld       439M|   0     0 |  22  349    0  386    0
Mar 17 07:44:13 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:13| 30   4  66   0   0|4959M  560M  216M 2124M|  35k   10k|   0   364k|   0  34.0 |3049  4952 |0.92 1.14 1.12|4.0   0   0|   0     0 |uwsgi                198277.2%1289B  14k|python2              30777 128k 459B0.2%|mysqld       439M|   0     0 |  22  347    0  396    0
Mar 17 07:44:14 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:14| 10   2  88   1   0|4959M  560M  216M 2124M|  17k 5753B|   0   172k|   0  23.0 |1533  2439 |0.92 1.14 1.12|2.0   0   0|   0     0 |uwsgi                198273.2%2598B5402B|python2              30777 126k 459B0.2%|mysqld       439M|   0     0 |  22  348    0  382    0
Mar 17 07:44:15 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:15| 29   3  67   1   0|4960M  560M  216M 2125M|  16k 4228B|   0   444k|   0  50.0 |2824  4596 |0.92 1.14 1.12|2.0   0   0|   0     0 |uwsgi                19828 12%5351B  15k|python2              30777 128k 460B0.2%|mysqld       439M|   0     0 |  22  349    0  391    0
Mar 17 07:44:16 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:16| 10   2  88   0   0|4960M  559M  216M 2125M|  36k   14k|   0    72k|   0  9.00 |1644  2485 |0.93 1.13 1.12|4.0   0   0|   0     0 |cinder-volume        198766.0%  21k  36k|python2              30777 124k 453B0.2%|mysqld       439M|   0     0 |  22  351    0  367    0
Mar 17 07:44:17 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:17| 24   2  73   0   0|4960M  559M  216M 2125M|  24k   11k|   0   256k|   0  27.0 |2267  3506 |0.93 1.13 1.12|1.0   0   0|   0     0 |uwsgi                198275.8%1290B  14k|python2              30777 125k 459B0.2%|mysqld       439M|   0     0 |  22  350    0  371    0
Mar 17 07:44:18 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:18| 24   2  74   1   0|4960M  559M  216M 2125M|  22k 8094B|   0  1996k|   0  62.0 |2515  3921 |0.93 1.13 1.12|3.0   0   0|   0     0 |uwsgi                198277.2%6567B  14k|python2              30777 120k 461B0.2%|mysqld       439M|   0     0 |  22  349    0  339    0
Mar 17 07:44:19 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:19| 11   2  87   0   0|4960M  559M  216M 2125M|  39k   14k|   0   116k|   0  12.0 |1826  3061 |0.93 1.13 1.12|1.0   0   0|   0     0 |cinder-volume        198765.2%  17k  26k|python2              30777 120k 449B0.2%|mysqld       439M|   0     0 |  22  349    0  339    0
Mar 17 07:44:20 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:20| 31   3  66   0   0|4960M  558M  216M 2125M|  20k 7080B|   0   292k|   0  30.0 |3111  5134 |0.93 1.13 1.12|4.0   0   0|   0     0 |uwsgi                428  7.0%3864B  14k|python2              30777 117k 454B0.2%|mysqld       439M|   0     0 |  22  351    0  320    0
Mar 17 07:44:21 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:21| 31   3  66   1   0|4960M  558M  216M 2126M|  17k 5981B|   0   496k|   0  60.0 |3442  6005 |0.85 1.12 1.11|5.0   0 2.0|   0     0 |python               201916.2% 992B7482B|python2              30777 119k 470B0.2%|mysqld       439M|   0     0 |  22  350    0  332    0
Mar 17 07:44:22 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:22| 28   3  68   0   0|4961M  557M  216M 2126M|9989B 2160B|   0   236k|   0  30.0 |2823  4880 |0.85 1.12 1.11|3.0   0   0|   0     0 |uwsgi                428  9.0%6609B  26k|python2              30777 120k 453B0.2%|mysqld       439M|   0     0 |  22  350    0  340    0
Mar 17 07:44:23 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:23| 25   2  73   1   0|4961M  556M  216M 2126M|  23k 7873B|   0   392k|   0  40.0 |2089  3472 |0.85 1.12 1.11|1.0   0   0|   0     0 |uwsgi                19827 11%   0   10k|python2              30777 121k 460B0.5%|mysqld       439M|   0     0 |  22  349    0  344    0
Mar 17 07:44:24 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:24| 15   2  82   0   0|4962M  556M  216M 2126M|  17k 4536B|   0   200k|   0  18.0 |1848  3077 |0.85 1.12 1.11|2.0   0   0|   0     0 |uwsgi                198274.8%5196B  12k|python2              30777 122k 458B  0%|mysqld       439M|   0     0 |  22  348    0  350    0
Mar 17 07:44:25 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:25| 25   3  72   0   0|4962M  554M  216M 2127M|  34k   12k|   0   252k|   0  21.0 |2634  5206 |0.85 1.12 1.11|3.0   0 3.0|   0     0 |uwsgi                198286.5%5610B  14k|python2              30777 124k 471B0.2%|mysqld       439M|   0     0 |  22  351    0  364    0
Mar 17 07:44:26 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:26| 13   3  84   0   0|4963M  553M  216M 2128M|  54k   21k|   0     0 |   0     0 |2225  4597 |0.86 1.11 1.11|2.0   0 5.0|   0     0 |cinder-volume        198767.5%  31k  63k|python2              30777 124k 439B0.2%|mysqld       439M|   0     0 |  22  351    0  366    0
Mar 17 07:44:27 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:27|  6   2  92   0   0|4964M  552M  216M 2128M|  12k 2952B|   0    68k|   0  3.00 |1298  1949 |0.86 1.11 1.11|2.0 1.0 9.0|   0     0 |iscsid               180150.5%   0    0 |python2              30777 124k 457B0.2%|mysqld       439M|   0     0 |  22  351    0  362    0
Mar 17 07:44:28 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:28|  4   3  93   0   0|4963M  553M  216M 2128M|  15k 3474B|   0   324k|   0  3.00 |1255  1905 |0.86 1.11 1.11|2.0   0 6.0|   0     0 |nova-conductor       390  0.5%   0    0 |python2              30777 124k 454B0.2%|mysqld       439M|   0     0 |  22  351    0  364    0
Mar 17 07:44:29 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:29|  4   1  95   0   0|4963M  553M  216M 2128M|  22k 2214B|   0    72k|   0  3.00 |1161  1838 |0.86 1.11 1.11|1.0   0   0|   0     0 |nova-conductor       1114 0.5%   0    0 |python2              30777 124k 445B0.2%|mysqld       439M|   0     0 |  22  351    0  363    0
Mar 17 07:44:30 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:30|  4   1  95   0   0|4963M  553M  216M 2128M|  11k 2106B|   0     0 |   0     0 |1042  1665 |0.86 1.11 1.11|1.0   0   0|   0     0 |cinder-volume        198500.5%   0    0 |python2              30777 124k 431B0.5%|mysqld       439M|   0     0 |  22  351    0  365    0
Mar 17 07:44:31 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:31|  4   2  95   0   0|4963M  553M  216M 2128M|  11k 2214B|   0    56k|   0  6.00 |1174  1863 |0.79 1.10 1.11|1.0   0 2.0|   0     0 |nova-conductor       1601 0.5%   0    0 |python2              30777 123k 453B  0%|mysqld       439M|   0     0 |  22  351    0  360    0
Mar 17 07:44:32 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:32|  6   4  88   1   0|4964M  552M  216M 2128M|3170k   45k|3120k   44k| 123  3.00 |2105  3125 |0.79 1.10 1.11|1.0   0  27|   0     0 |systemd-journal      398  0.5%   0    0 |python2              30777 124k 491B0.2%|mysqld       439M|   0     0 |  22  351    0  362    0
Mar 17 07:44:33 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:33| 33  14  53   0   0|4980M  414M  285M 2181M|  69M  287k|  69M  128k| 550  17.0 |6168    12k|0.79 1.10 1.11|4.0   0 5.0|   0     0 |cinder-volume        19876 14%  73M  39k|uwsgi                20032  55M  55M 13%|mysqld       439M|   0     0 |  22  355    0  346    0
Mar 17 07:44:34 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:34| 38  15  46   0   0|4980M  205M  389M 2284M| 105M  378k| 104M 5240k| 834  32.0 |7972    16k|0.79 1.10 1.11|4.0   0   0|   0     0 |uwsgi                20032 23% 103M 103M|uwsgi                20032 103M 103M 23%|mysqld       439M|   0     0 |  22  355    0  348    0
Mar 17 07:44:35 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:35| 39  16  44   2   0|4978M  151M  480M 2253M|  91M  354k|  91M  216M| 728   310 |7937    14k|0.79 1.10 1.11|4.0   0 7.0|   0     0 |uwsgi                20032 23%  94M  94M|uwsgi                20032  94M  94M 23%|mysqld       439M|   0     0 |  22  355    0  342    0
Mar 17 07:44:36 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:36| 35  19  46   0   0|4978M  155M  555M 2176M|  98M  389k|  97M    0 | 779     0 |8712    16k|0.81 1.09 1.11|5.0   0 4.0|   0     0 |uwsgi                20032 21%  97M  97M|uwsgi                20032  97M  97M 21%|mysqld       439M|   0     0 |  22  355    0  345    0
Mar 17 07:44:37 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:37| 39  18  43   0   0|4977M  225M  652M 2016M| 108M  401k| 108M   92k| 860  3.00 |8349    17k|0.81 1.09 1.11|5.0   0   0|   0     0 |uwsgi                20032 24% 108M 108M|uwsgi                20032 108M 108M 24%|mysqld       439M|   0     0 |  22  359    0  329    0
Mar 17 07:44:38 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:38| 37  20  42   1   0|4969M  129M  717M 2055M|  89M  360k|  89M   96M| 709   226 |  11k   18k|0.81 1.09 1.11|4.0   0 3.0|   0     0 |uwsgi                20032 22%  97M  97M|uwsgi                20032  97M  97M 22%|mysqld       439M|   0     0 |  22  359    0  332    0
Mar 17 07:44:39 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:39| 37  19  41   3   0|4972M  124M  810M 1967M|  97M  365k|  97M  279M| 775   394 |9698    16k|0.81 1.09 1.11|4.0   0   0|   0     0 |uwsgi                20032 23%  94M  94M|uwsgi                20032  94M  94M 23%|mysqld       439M|   0     0 |  22  355    0  327    0
Mar 17 07:44:40 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:40| 39  18  42   1   0|4979M  123M  867M 1911M| 110M  430k| 110M   89M| 876   273 |  10k   18k|0.81 1.09 1.11|2.0   0   0|   0     0 |uwsgi                20032 23% 103M 103M|uwsgi                20032 103M 103M 23%|mysqld       439M|   0     0 |  22  355    0  329    0
Mar 17 07:44:41 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:41| 39  19  40   1   0|4967M  125M  909M 1882M| 102M  405k| 102M  131M| 817   244 |8969    17k|0.91 1.11 1.11|4.0   0 2.0|   0     0 |uwsgi                20032 24% 115M 115M|uwsgi                20032 115M 115M 24%|mysqld       439M|   0     0 |  22  355    0  304    0
Mar 17 07:44:42 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:42| 36  21  42   1   0|4976M  120M  957M 1835M| 102M  406k| 102M  131M| 815   201 |9282    17k|0.91 1.11 1.11|3.0   0   0|   0     0 |uwsgi                20032 23%  94M  94M|uwsgi                20032  94M  94M 23%|mysqld       439M|   0     0 |  22  355    0  307    0
Mar 17 07:44:43 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:43| 30  15  51   5   0|4965M  902M  204M 1819M|  57M  208k|  57M   84M| 466   206 |6583    12k|0.91 1.11 1.11|1.0 2.0 2.0|   0     0 |uwsgi                20032 15%  65M  65M|uwsgi                20032  65M  65M 15%|mysqld       439M|   0     0 |  22  351    0  296    0
Mar 17 07:44:44 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:44| 14   4  69  13   0|4966M  900M  204M 1820M|  13k 2394B|   -    20k|   -  2.00 |1710  2546 |0.91 1.11 1.11|1.0   0  12|   0     0 |uwsgi                198271.5%1299B3625B|cinder-volume        198763289k  46k0.5%|mysqld       439M|   0     0 |  22  351    0  299    0
Mar 17 07:44:45 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:45| 17   4  79   0   0|4964M  901M  204M 1821M|  47k   21k|   0   140k|   0  10.0 |2315  5168 |0.91 1.11 1.11|1.0   0 8.0|   0     0 |cinder-volume        198769.0%  29k  55k|python2              30777 113k 461B0.2%|mysqld       439M|   0     0 |  22  350    0  297    0
Mar 17 07:44:46 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:46| 15   5  80   0   0|4965M 1683M  204M 1045M|  19k 5631B|   0   240k|   0  18.0 |1933  3401 |0.91 1.11 1.11|2.0   0   0|   0     0 |uwsgi                200326.5% 494B2888B|python2              30777 115k 451B  0%|mysqld       439M|   0     0 |  22  351    0  305    0
Mar 17 07:44:47 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:47| 12   2  85   0   0|4964M 1683M  204M 1045M|  33k   13k|   0   184k|   0  18.0 |1758  3217 |0.91 1.11 1.11|2.0   0   0|   0     0 |cinder-volume        198766.0%  19k  33k|python2              30777 112k 460B0.2%|mysqld       439M|   0     0 |  22  353    0  283    0
Mar 17 07:44:48 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:48| 30   3  67   1   0|4965M 1683M  204M 1046M|  16k 5230B|   0   384k|   0  45.0 |3273  5775 |0.91 1.11 1.11|3.0   0   0|   0     0 |uwsgi                429  9.0%5146B  26k|python2              30777 114k 461B  0%|mysqld       439M|   0     0 |  22  353    0  295    0
Mar 17 07:44:49 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:49| 31   3  66   0   0|4965M 1682M  204M 1046M|  18k 5927B|   0   348k|   0  29.0 |2896  4889 |0.91 1.11 1.11|4.0   0   0|   0     0 |uwsgi                198278.5%  86k  14k|python2              30777 116k 455B0.5%|mysqld       439M|   0     0 |  22  350    0  316    0
Mar 17 07:44:50 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:50| 26   6  65   2   0|4965M 1660M  204M 1068M|  11k 1944B|9784k   12M|83.0  40.0 |2584  4686 |0.91 1.11 1.11|3.0   0 5.0|   0     0 |cinder-volume        198768.2%4131k  12M|uwsgi                20033  12M  12M2.2%|mysqld       439M|   0     0 |  22  352    0  340    0
Mar 17 07:44:51 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:51| 18   5  77   0   0|4967M 1658M  204M 1068M|  33k   10k|  84k  144k|2.00  15.0 |2025  3128 |0.84 1.09 1.10|3.0   0 9.0|   0     0 |cinder-volume        198765.0%4144k  67k|cinder-volume        198764144k  67k5.0%|mysqld       439M|   0     0 |  22  349    1  338    1
Mar 17 07:44:52 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:52| 15   3  82   0   0|4966M 1659M  204M 1069M|  59k   26k|   0    68k|   0  6.00 |2328  3905 |0.84 1.09 1.10|1.0   0   0|   0     0 |cinder-volume        198768.2%  38k  68k|python2              30777 120k 450B0.2%|mysqld       439M|   0     0 |  22  351    0  339    0
Mar 17 07:44:53 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:53| 10   2  87   0   0|4967M 1658M  204M 1069M|  29k 7091B|   0    48k|   0  6.00 |1679  2694 |0.84 1.09 1.10|1.0   0 5.0|   0     0 |uwsgi                198272.5%1299B3635B|python2              30777 119k 459B0.2%|mysqld       439M|   0     0 |  22  351    0  336    0
Mar 17 07:44:54 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:54|  6   3  91   0   0|4967M 1657M  204M 1069M|  14k 4266B|   0  4096B|   0  1.00 |1335  2175 |0.84 1.09 1.10|5.0   0  15|   0     0 |uwsgi                198282.2%1299B3635B|python2              30777 120k 454B0.5%|mysqld       439M|   0     0 |  22  351    0  337    0
Mar 17 07:44:55 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:55|  8   2  91   0   0|4966M 1658M  204M 1069M|  11k 2160B|   0    76k|   0  3.00 |1516  2800 |0.84 1.09 1.10|5.0   0 1.0|   0     0 |uwsgi                198271.8%1299B3634B|python2              30777 117k 458B0.2%|mysqld       439M|   0     0 |  22  351    0  323    0
Mar 17 07:44:56 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:56|  8   2  90   0   0|4966M 1658M  204M 1069M|  14k 2160B|   0    48k|   0  3.00 |1634  2508 |0.77 1.07 1.10|1.0   0   0|   0     0 |uwsgi                198281.8%1299B3634B|python2              30777 118k 456B0.2%|mysqld       439M|   0     0 |  22  351    0  325    0
Mar 17 07:44:57 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:57|  7   1  92   0   0|4966M 1658M  204M 1069M|  11k 1944B|   0    40k|   0  3.00 |1328  2032 |0.77 1.07 1.10|3.0   0   0|   0     0 |uwsgi                198271.8%1299B3634B|python2              30777 117k 448B  0%|mysqld       439M|   0     0 |  22  351    0  318    0
Mar 17 07:44:58 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:58|  8   3  86   3   0|4968M 1654M  204M 1071M|3168k   45k|5616k   68k| 155  6.00 |2195  3242 |0.77 1.07 1.10|1.0   0  26|   0     0 |uwsgi                198282.0%1299B3634B|python2              30777 117k 492B0.5%|mysqld       439M|   0     0 |  22  351    0  319    0
Mar 17 07:44:59 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:44:59| 22   5  73   0   0|4972M 1650M  204M 1071M|  26k 2586B|  28k   36k|2.00  3.00 |1602  2193 |0.77 1.07 1.10|3.0   0 7.0|   0     0 |cinder-volume        198766.0%4066k  40k|cinder-volume        198764066k  40k6.0%|mysqld       439M|   0     0 |  22  351    0  320    0
Mar 17 07:45:00 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:45:00| 25   7  66   2   0|4988M 1633M  205M 1072M|2150k  499k|2108k 1540k|89.0  16.0 |2078  2989 |0.77 1.07 1.10|2.0 1.0  19|   0     0 |cinder-rootwrap      257536.5%   0    0 |cinder-volume        198767414k  76k1.0%|mysqld       439M|   0     0 |  22  351    0  321    0
Mar 17 07:45:01 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:45:01| 22  12  62   4   0|4967M 1654M  204M 1072M|3098k   13M|   -     - |   -     - |5068  8651 |0.79 1.07 1.10|3.0   0  63|   0     0 |cinder-volume        198763.0%  19M  13M|cinder-volume        19876  19M  13M3.0%|mysqld       439M|   0     0 |  22  351    0  321    0
Mar 17 07:45:02 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:45:02| 14   2  84   0   0|4967M 1667M  204M 1060M|  36k   16k|   0   292k|   0  27.0 |2067  3417 |0.79 1.07 1.10|4.0   0   0|   0     0 |cinder-volume        198766.8%  21k  42k|python2              30777 117k 456B0.5%|mysqld       439M|   0     0 |  22  352    0  321    0
Mar 17 07:45:03 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:45:03| 27   3  70   0   0|4966M 1667M  204M 1060M|  26k   10k|   0   296k|   0  32.0 |2534  4953 |0.79 1.07 1.10|1.0   0   0|   0     0 |uwsgi                198277.5%1342B  14k|python2              30777 117k 454B0.2%|mysqld       439M|   0     0 |  22  351    0  323    0
Mar 17 07:45:04 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:45:04| 21   2  77   1   0|4966M 1666M  204M 1060M|  15k 4734B|   0   368k|   0  39.0 |2252  4152 |0.79 1.07 1.10|3.0   0   0|   0     0 |uwsgi                198277.0%2584B  17k|python2              30777 118k 461B0.2%|mysqld       439M|   0     0 |  22  351    0  331    0
Mar 17 07:45:05 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:45:05|  9   1  90   0   0|4966M 1666M  204M 1060M|  26k   10k|   0   140k|   0  15.0 |1596  2481 |0.79 1.07 1.10|5.0   0   0|   0     0 |cinder-volume        198763.8%  11k  21k|python2              30777 117k 455B0.2%|mysqld       439M|   0     0 |  22  352    0  319    0
Mar 17 07:45:06 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:45:06| 23   3  73   1   0|4966M 1666M  204M 1061M|  21k 8548B|   0   224k|   0  24.0 |2325  3750 |0.81 1.07 1.09|6.0   0   0|   0     0 |uwsgi                198287.2%1342B  14k|python2              30777 117k 471B  0%|mysqld       439M|   0     0 |  22  351    0  324    0
Mar 17 07:45:07 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:45:07|  9   2  90   0   0|4966M 1666M  204M 1061M|  20k 6853B|   0   104k|   0  9.00 |1621  2541 |0.81 1.07 1.09|2.0   0   0|   0     0 |cinder-volume        198762.8%7003B  14k|python2              30777 117k 449B0.2%|mysqld       439M|   0     0 |  22  350    0  325    0
Mar 17 07:45:08 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:45:08| 14   2  83   0   0|4966M 1666M  204M 1061M|  17k 3931B|   0   168k|   0  18.0 |1839  2860 |0.81 1.07 1.09|1.0   0   0|   0     0 |uwsgi                198274.2%2601B6736B|python2              30777 115k 459B  0%|mysqld       439M|   0     0 |  22  351    0  307    0
Mar 17 07:45:09 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:45:09| 13   2  85   0   0|4966M 1666M  204M 1061M|  50k   17k|   0   108k|   0  12.0 |1950  3170 |0.81 1.07 1.09|7.0   0   0|   0     0 |cinder-volume        198767.5%  22k  42k|python2              30777 115k 452B0.2%|mysqld       439M|   0     0 |  22  353    0  308    0
Mar 17 07:45:10 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:45:10| 18   2  80   0   0|4966M 1666M  204M 1061M|  47k   20k|   0   296k|   0  27.0 |2153  4111 |0.81 1.07 1.09|2.0   0   0|   0     0 |cinder-volume        198769.2%  30k  58k|python2              30777 113k 452B0.2%|mysqld       439M|   0     0 |  22  351    0  296    0
Mar 17 07:45:11 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:45:11| 22   2  75   0   0|4966M 1665M  204M 1061M|  52k   23k|   0   276k|   0  30.0 |2614  4237 |0.83 1.07 1.09|3.0   0 2.0|   0     0 |cinder-volume        19876 11%  32k  58k|python2              30777 114k 466B0.5%|mysqld       439M|   0     0 |  22  353    0  299    0
Mar 17 07:45:12 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:45:12| 19   3  78   0   0|4966M 1665M  204M 1062M|  45k   21k|   0   212k|   0  24.0 |2350  3636 |0.83 1.07 1.09|4.0   0   0|   0     0 |cinder-volume        198769.8%  21k  48k|python2              30777 112k 448B  0%|mysqld       439M|   0     0 |  22  353    0  285    0
Mar 17 07:45:13 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:45:13| 15   2  83   0   0|4966M 1665M  204M 1062M|  33k   15k|   0   144k|   0  14.0 |2053  3052 |0.83 1.07 1.09|1.0 1.0   0|   0     0 |cinder-volume        198766.5%  13k  31k|python2              30777 112k 466B0.2%|mysqld       439M|   0     0 |  22  352    0  288    0
Mar 17 07:45:14 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:45:14| 16   2  81   1   0|4966M 1665M  204M 1062M|  31k   11k|   0  7524k|   0   247 |2496  3448 |0.83 1.07 1.09|2.0   0   0|   0     0 |cinder-volume        198764.8%  17k  31k|python2              30777 110k 468B0.2%|mysqld       439M|   0     0 |  22  355    0  274    0
Mar 17 07:45:15 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:45:15| 31   3  65   1   0|4966M 1665M  204M 1062M|  13k 5042B|   0   408k|   0  47.0 |3054  5102 |0.83 1.07 1.09|3.0   0   0|   0     0 |uwsgi                428  7.8%3695B  21k|python2              30777 112k 461B0.2%|mysqld       439M|   0     0 |  22  353    0  285    0
Mar 17 07:45:16 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:45:16| 25   3  71   0   0|4967M 1664M  204M 1062M|  27k   11k|   0   348k|   0  33.0 |2739  4379 |0.92 1.08 1.10|1.0   0   0|   0     0 |uwsgi                198285.8%1294B  14k|python2              30777 111k 460B0.2%|mysqld       439M|   0     0 |  22  351    0  280    0
Mar 17 07:45:17 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:45:17| 14   1  84   0   0|4967M 1663M  204M 1062M|  14k 4112B|8192B  136k|1.00  15.0 |1555  2385 |0.92 1.08 1.10|2.0   0   0|   0     0 |uwsgi                198286.0%1299B3673B|python2              30777 111k 474B0.5%|mysqld       439M|   0     0 |  22  352    0  282    0
Mar 17 07:45:18 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:45:18| 16   2  83   0   0|4967M 1663M  204M 1062M|  34k   15k|   0   208k|   0  21.0 |1884  3950 |0.92 1.08 1.10|2.0   0   0|   0     0 |cinder-volume        198767.8%  19k  32k|python2              30777 110k 456B0.2%|mysqld       439M|   0     0 |  22  351    0  279    0
Mar 17 07:45:19 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:45:19| 29   3  68   1   0|4967M 1663M  204M 1062M|  21k 7048B|   0   572k|   0  50.0 |2818  5423 |0.92 1.08 1.10|2.0   0   0|   0     0 |python               201927.0% 992B7482B|python2              30777 112k 465B0.2%|mysqld       439M|   0     0 |  22  353    0  288    0
