-- Logs begin at Fri 2020-03-13 06:28:15 UTC, end at Fri 2020-03-13 08:51:27 UTC. --
Mar 13 08:20:14 cloud-provider1-0000015334 systemd[1]: Started Devstack devstack@dstat.service.
Mar 13 08:20:14 cloud-provider1-0000015334 dstat.sh[30383]: [286B blob data]
Mar 13 08:20:14 cloud-provider1-0000015334 dstat.sh[30383]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 13 08:45:42 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:45:42| 15   3  82   0   0|4977M 1612M  196M 1122M|  36k   15k|   0   200k|   0  21.0 |1899  4057 |0.64 1.03 1.12|2.0   0 2.0|   0     0 |cinder-volume        196596.8%  19k  34k|python2              30435 113k 460B0.2%|mysqld       437M|   0     0 |  22  348    0  295    0
Mar 13 08:45:43 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:45:43| 13   3  84   0   0|4977M 1613M  196M 1122M|  43k   24k|   0   120k|   0  13.0 |1734  4136 |0.64 1.03 1.12|4.0   0   0|   0     0 |cinder-volume        19659 11%  26k  53k|python2              30435 113k 462B0.2%|mysqld       437M|   0     0 |  22  351    0  295    0
Mar 13 08:45:44 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:45:44| 19   3  78   0   0|4977M 1612M  196M 1122M|  48k   30k|   0   180k|   0  15.0 |2095  4845 |0.64 1.03 1.12|1.0   0   0|   0     0 |cinder-volume        19659 11%  28k  58k|python2              30435 112k 450B0.2%|mysqld       437M|   0     0 |  22  349    0  291    1
Mar 13 08:45:45 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:45:45| 12   2  86   0   0|4976M 1613M  196M 1123M|  24k   14k|   0   144k|   0  15.0 |1928  3600 |0.64 1.03 1.12|2.0   0   0|   0     0 |cinder-volume        196594.0%  11k  25k|python2              30435 112k 454B0.2%|mysqld       437M|   0     0 |  22  348    0  294    0
Mar 13 08:45:46 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:45:46| 28   4  68   1   0|4976M 1612M  196M 1123M|  28k   24k|   0   356k|   0  46.0 |3025  5948 |0.66 1.03 1.12|3.0   0   0|   0     0 |python               199777.5% 992B  12k|python2              30435 110k 462B0.2%|mysqld       437M|   0     0 |  22  349    0  278    0
Mar 13 08:45:47 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:45:47| 29   4  67   0   0|4976M 1612M  196M 1123M|  15k   33k|   0   260k|   0  26.0 |3173  5933 |0.66 1.03 1.12|1.0   0   0|   0     0 |uwsgi                32542 12%6095B  27k|python2              30435 112k 460B0.2%|mysqld       437M|   0     0 |  22  348    0  290    0
Mar 13 08:45:48 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:45:48| 29   3  68   1   0|4977M 1612M  196M 1123M|8901B   27k|   0   772k|   0  54.0 |3391  6181 |0.66 1.03 1.12|1.0   0   0|   0     0 |uwsgi                325427.5%6611B  27k|python2              30435 108k 461B0.2%|mysqld       437M|   0     0 |  22  346    0  267    0
Mar 13 08:45:49 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:45:49| 26   3  71   0   0|4977M 1611M  196M 1124M|  18k   22k|   0   348k|   0  42.0 |2501  4932 |0.66 1.03 1.12|1.0   0   0|   0     0 |uwsgi                196136.5%1320B  13k|python2              30435 109k 454B0.2%|mysqld       437M|   0     0 |  22  347    0  274    0
Mar 13 08:45:50 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:45:50| 11   1  88   1   0|4977M 1610M  196M 1124M|  12k 9398B|   0    92k|   0  9.00 |1406  2789 |0.66 1.03 1.12|1.0   0   0|   0     0 |uwsgi                196134.2%2618B8566B|python2              30435 105k 459B0.2%|mysqld       437M|   0     0 |  22  348    0  248    0
Mar 13 08:45:51 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:45:51| 18   2  80   1   0|4977M 1610M  196M 1124M|  19k   14k|   0   304k|   0  33.0 |2332  4320 |0.61 1.01 1.11|1.0   0   0|   0     0 |cinder-volume        196595.0%  11k  32k|python2              30435 106k 460B0.2%|mysqld       437M|   0     0 |  22  346    0  252    0
Mar 13 08:45:52 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:45:52| 23   2  74   0   0|4978M 1610M  196M 1124M|  11k   12k|   0   228k|   0  24.0 |2165  3810 |0.61 1.01 1.11|2.0   0 2.0|   0     0 |uwsgi                19613 11%2619B  17k|python2              30435 106k 456B  0%|mysqld       437M|   0     0 |  22  347    0  256    0
Mar 13 08:45:53 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:45:53|  9   2  88   0   0|4978M 1610M  196M 1124M|  21k 9381B|   0    84k|   0  9.00 |1554  3133 |0.61 1.01 1.11|2.0   0   0|   0     0 |cinder-volume        196593.0%8971B  19k|python2              30435 107k 456B0.5%|mysqld       437M|   0     0 |  22  348    0  257    0
Mar 13 08:45:54 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:45:54| 32   4  65   0   0|4978M 1609M  196M 1124M|  11k   34k|   0     0 |   0     0 |2846  5524 |0.61 1.01 1.11|2.0   0 1.0|   0     0 |uwsgi                19613 11%9014B  30k|python2              30435 109k 440B0.2%|mysqld       437M|   0     0 |  22  348    0  268    0
Mar 13 08:45:55 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:45:55| 29   3  68   0   0|4978M 1609M  196M 1125M|8641B   49k|   0   112k|   0  9.00 |2350  4471 |0.61 1.01 1.11|2.0   0   0|   0     0 |uwsgi                19613 11%  10k  38k|python2              30435 111k 454B0.5%|mysqld       437M|   0     0 |  22  348    0  285    0
Mar 13 08:45:56 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:45:56| 16   2  81   0   0|4978M 1609M  196M 1125M|  37k   21k|   0   252k|   0  24.0 |2523  4053 |0.64 1.01 1.11|2.0   0   0|   0     0 |cinder-volume        196599.2%  26k  47k|python2              30435 111k 454B  0%|mysqld       437M|   0     0 |  22  347    0  284    0
Mar 13 08:45:57 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:45:57| 22   2  76   0   0|4978M 1608M  196M 1125M|  31k   21k|   0   184k|   0  18.0 |2247  3770 |0.64 1.01 1.11|  0   0   0|   0     0 |cinder-volume        19659 13%  19k  34k|python2              30435 111k 450B0.2%|mysqld       437M|   0     0 |  22  348    0  287    0
Mar 13 08:45:58 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:45:58| 16   2  82   0   0|4978M 1608M  196M 1126M|  34k   21k|   0   192k|   0  13.0 |2101  3873 |0.64 1.01 1.11|2.0   0   0|   0     0 |cinder-volume        196597.2%  19k  44k|python2              30435 111k 450B0.2%|mysqld       437M|   0     0 |  22  348    0  284    0
Mar 13 08:45:59 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:45:59| 25   3  71   0   0|4978M 1607M  196M 1126M|  43k   23k|   0   300k|   0  35.0 |2712  5967 |0.64 1.01 1.11|1.0   0   0|   0     0 |uwsgi                325418.2%2666B  13k|python2              30435 112k 456B0.2%|mysqld       437M|   0     0 |  22  349    0  290    0
Mar 13 08:46:00 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:00| 30   3  66   1   0|4979M 1607M  196M 1126M|  13k   35k|   0   384k|   0  46.0 |3150  6581 |0.64 1.01 1.11|1.0   0   0|   0     0 |uwsgi                325418.8%6610B  26k|python2              30435 114k 466B0.2%|mysqld       437M|   0     0 |  22  348    0  301    0
Mar 13 08:46:01 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:01| 21   3  75   0   0|4979M 1606M  196M 1126M|  24k   12k|   0   276k|   0  27.0 |2180  4165 |0.59 0.99 1.10|2.0   0   0|   0     0 |uwsgi                196147.0%   0   14k|python2              30435 114k 454B0.5%|mysqld       437M|   0     0 |  22  347    0  305    0
Mar 13 08:46:02 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:02| 18   3  79   0   0|4979M 1605M  196M 1127M|9838B   17k|   0   288k|   0  30.0 |2305  4875 |0.59 0.99 1.10|2.0   0 3.0|   0     0 |uwsgi                197964.8%5939B  36k|python2              30435 119k 461B  0%|mysqld       437M|   0     0 |  22  352    0  332    0
Mar 13 08:46:03 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:03| 27   2  70   0   0|4980M 1605M  196M 1127M|8376B   32k|   0   328k|   0  32.0 |2874  5942 |0.59 0.99 1.10|2.0   0 1.0|   0     0 |uwsgi                196146.8%  52k  20k|python2              30435 125k 465B0.2%|mysqld       437M|   0     0 |  22  352    0  374    0
Mar 13 08:46:04 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:04| 28   3  69   0   0|4980M 1604M  196M 1127M|  15k   36k|   0   312k|   0  22.0 |2726  4915 |0.59 0.99 1.10|  0   0   0|   0     0 |uwsgi                196138.5%  12k  22k|python2              30435 127k 456B0.2%|mysqld       437M|   0     0 |  22  351    0  383    0
Mar 13 08:46:05 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:05| 13   2  85   0   0|4980M 1604M  196M 1127M|  29k   14k|   0   160k|   0  21.0 |1854  3145 |0.59 0.99 1.10|2.0   0   0|   0     0 |cinder-volume        196595.2%  17k  32k|python2              30435 127k 460B0.2%|mysqld       437M|   0     0 |  22  353    0  384    0
Mar 13 08:46:06 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:06| 30   3  66   0   0|4980M 1604M  196M 1127M|9457B   16k|   0   332k|   0  36.0 |2565  4518 |0.70 1.01 1.11|4.0   0   0|   0     0 |python               19977 13% 992B7482B|python2              30435 128k 459B0.2%|mysqld       437M|   0     0 |  22  353    0  391    0
Mar 13 08:46:07 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:07| 31   3  66   0   0|4981M 1603M  196M 1127M|  15k   32k|   0   364k|   0  36.0 |3069  5182 |0.70 1.01 1.11|1.0   0   0|   0     0 |uwsgi                325427.0%5381B  20k|python2              30435 129k 456B0.2%|mysqld       437M|   0     0 |  22  350    0  403    0
Mar 13 08:46:08 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:08| 10   2  88   0   0|4981M 1603M  196M 1128M|  19k   11k|   0   104k|   0  12.0 |1709  2920 |0.70 1.01 1.11|2.0   0   0|   0     0 |cinder-volume        196594.8%  11k  30k|python2              30435 129k 460B0.2%|mysqld       437M|   0     0 |  22  352    0  396    0
Mar 13 08:46:09 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:09| 18   3  78   2   0|4981M 1603M  196M 1128M|  22k   16k|   0  8632k|   0   418 |2688  3630 |0.70 1.01 1.11|1.0   0   0|   0     0 |cinder-volume        196594.8%  11k  21k|python2              30435 129k 462B0.2%|mysqld       437M|   0     0 |  22  350    0  399    0
Mar 13 08:46:10 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:10| 16   2  81   0   0|4981M 1602M  196M 1128M|  20k   22k|   0   208k|   0  18.0 |1893  3500 |0.70 1.01 1.11|1.0   0   0|   0     0 |cinder-volume        196595.8%  11k  21k|python2              30435 129k 456B  0%|mysqld       437M|   0     0 |  22  350    0  401    0
Mar 13 08:46:11 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:11| 10   2  87   0   0|4981M 1602M  196M 1128M|7474B 3684B|   0   124k|   0  12.0 |1853  2849 |0.65 0.99 1.10|3.0   0   0|   0     0 |uwsgi                196146.0%1293B6632B|python2              30435 130k 454B0.2%|mysqld       437M|   0     0 |  22  352    0  402    0
Mar 13 08:46:12 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:12| 17   2  81   0   0|4982M 1601M  196M 1128M|  35k   14k|   0   276k|   0  30.0 |1724  4027 |0.65 0.99 1.10|1.0   0 2.0|   0     0 |cinder-volume        196596.2%  11k  32k|python2              30435 130k 456B0.5%|mysqld       437M|   0     0 |  22  350    0  406    0
Mar 13 08:46:13 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:13| 14   2  83   1   0|4982M 1602M  196M 1128M|  20k   16k|   0   248k|   0  29.0 |1799  3489 |0.65 0.99 1.10|1.0   0   0|   0     0 |cinder-volume        196594.2%  11k  21k|python2              30435 127k 460B0.2%|mysqld       437M|   0     0 |  22  350    0  387    0
Mar 13 08:46:14 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:14| 15   3  81   0   0|4982M 1602M  196M 1128M|8022B 4756B|   0   228k|   0  22.0 |1771  2964 |0.65 0.99 1.10|3.0   0   0|   0     0 |uwsgi                196149.0%1348B  15k|python2              30435 128k 454B0.2%|mysqld       437M|   0     0 |  22  350    0  391    0
Mar 13 08:46:15 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:15| 12   1  86   0   0|4981M 1602M  196M 1128M|  23k   16k|   0   148k|   0  15.0 |1859  3242 |0.65 0.99 1.10|1.0   0   0|   0     0 |cinder-volume        196595.2%  15k  38k|python2              30435 127k 460B0.2%|mysqld       437M|   0     0 |  22  350    0  383    0
Mar 13 08:46:16 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:16|  6   2  93   0   0|4982M 1601M  196M 1128M|8829B 5641B|   0    56k|   0  6.00 |1235  2084 |0.68 0.99 1.10|1.0   0   0|   0     0 |uwsgi                196141.5%1299B3693B|python2              30435 127k 447B0.2%|mysqld       437M|   0     0 |  22  351    0  384    0
Mar 13 08:46:17 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:17|  8   1  91   0   0|4982M 1601M  196M 1128M|  21k   10k|   0     0 |   0     0 |1309  2214 |0.68 0.99 1.10|1.0   0   0|   0     0 |cinder-volume        196592.2%  14k  26k|python2              30435 126k 437B0.2%|mysqld       437M|   0     0 |  22  350    1  378    0
Mar 13 08:46:18 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:18|  8   1  91   0   0|4982M 1601M  196M 1128M|  15k 9945B|   0   132k|   0  12.0 |1510  2869 |0.68 0.99 1.10|1.0   0   0|   0     0 |cinder-volume        196593.2%6638B  16k|python2              30435 126k 445B0.2%|mysqld       437M|   0     0 |  22  350    0  379    0
Mar 13 08:46:19 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:19| 19   2  79   0   0|4982M 1601M  196M 1129M|  22k   19k|   0   524k|   0  22.0 |1924  3916 |0.68 0.99 1.10|1.0   0   0|   0     0 |cinder-volume        196596.2%  13k  24k|python2              30435 126k 454B0.2%|mysqld       437M|   0     0 |  22  351    0  377    0
Mar 13 08:46:20 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:20| 18   2  80   0   0|4982M 1601M  196M 1129M|  23k   12k|   0   180k|   0  18.0 |1959  3850 |0.68 0.99 1.10|3.0   0   0|   0     0 |uwsgi                196145.2%1293B  14k|python2              30435 127k 456B  0%|mysqld       437M|   0     0 |  22  353    0  380    0
Mar 13 08:46:21 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:21| 13   3  84   0   0|4982M 1601M  196M 1129M|  26k   18k|   0   228k|   0  24.0 |2282  4666 |0.70 0.99 1.10|1.0   0   0|   0     0 |cinder-volume        196596.2%  15k  43k|python2              30435 125k 454B0.5%|mysqld       437M|   0     0 |  22  350    0  375    0
Mar 13 08:46:22 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:22| 16   1  82   0   0|4982M 1600M  196M 1129M|  19k   16k|   0   292k|   0  30.0 |2057  3560 |0.70 0.99 1.10|1.0   0 2.0|   0     0 |cinder-volume        196594.8%  11k  21k|python2              30435 126k 460B0.2%|mysqld       437M|   0     0 |  22  350    0  378    0
Mar 13 08:46:23 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:23| 21   2  77   0   0|4981M 1600M  196M 1129M|  27k   11k|   0   296k|   0  29.0 |2001  3334 |0.70 0.99 1.10|3.0   0   0|   0     0 |uwsgi                196148.0%1349B  15k|python2              30435 125k 450B0.2%|mysqld       437M|   0     0 |  22  351    0  371    0
Mar 13 08:46:24 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:24| 12   2  85   0   0|4982M 1600M  196M 1130M|  16k   13k|   0   324k|   0  15.0 |1727  2895 |0.70 0.99 1.10|2.0   0   0|   0     0 |cinder-volume        196593.5%6913B  17k|python2              30435 125k 460B0.5%|mysqld       437M|   0     0 |  22  352    0  373    0
Mar 13 08:46:25 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:25| 16   3  81   0   0|4982M 1600M  196M 1130M|  42k   21k|   0   376k|   0  41.0 |2476  4960 |0.70 0.99 1.10|2.0   0   0|   0     0 |cinder-volume        196599.0%  26k  48k|python2              30435 124k 456B0.2%|mysqld       437M|   0     0 |  22  351    0  366    0
Mar 13 08:46:26 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:26| 15   2  83   0   0|4982M 1599M  196M 1130M|  25k   17k|   0   172k|   0  17.0 |2247  3850 |0.73 0.99 1.10|1.0   0   0|   0     0 |cinder-volume        196596.0%  13k  26k|python2              30435 125k 460B  0%|mysqld       437M|   0     0 |  22  352    0  370    0
Mar 13 08:46:27 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:27| 18   2  79   0   0|4982M 1599M  196M 1130M|  31k   21k|   0   208k|   0  21.0 |2247  4049 |0.73 0.99 1.10|5.0   0   0|   0     0 |cinder-volume        196598.2%  20k  39k|python2              30435 119k 466B  0%|mysqld       437M|   0     0 |  22  351    0  329    0
Mar 13 08:46:28 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:28| 16   2  82   0   0|4982M 1599M  196M 1130M|  32k   21k|   0    76k|   0  6.00 |1968  3232 |0.73 0.99 1.10|4.0   0   0|   0     0 |cinder-volume        196596.2%  19k  38k|python2              30435 119k 448B0.2%|mysqld       437M|   0     0 |  22  351    0  333    0
Mar 13 08:46:29 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:29| 14   2  83   1   0|4982M 1599M  196M 1130M|  19k   12k|   0   236k|   0  24.0 |2007  3397 |0.73 0.99 1.10|1.0   0   0|   0     0 |cinder-volume        196595.5%8377B  18k|python2              30435 119k 472B0.2%|mysqld       437M|   0     0 |  22  350    0  335    1
Mar 13 08:46:30 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:30| 11   1  88   0   0|4982M 1599M  196M 1131M|  35k   17k|   0   112k|   0  12.0 |1604  2733 |0.73 0.99 1.10|4.0   0   0|   0     0 |cinder-volume        196597.5%  22k  42k|python2              30435 120k 456B0.5%|mysqld       437M|   0     0 |  22  353    0  336    0
Mar 13 08:46:31 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:31| 15   2  82   0   0|4982M 1598M  196M 1131M|  34k   24k|   0   204k|   0  21.0 |2256  3481 |0.67 0.98 1.09|3.0   0   0|   0     0 |cinder-volume        196598.0%  21k  37k|python2              30435 120k 460B0.2%|mysqld       437M|   0     0 |  22  353    0  337    0
Mar 13 08:46:32 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:32| 28   4  68   0   0|4983M 1598M  196M 1131M|  19k   20k|   0   336k|   0  36.0 |2825  4904 |0.67 0.98 1.09|2.0   0 2.0|   0     0 |uwsgi                325416.0%2666B  13k|python2              30435 121k 466B0.2%|mysqld       437M|   0     0 |  22  353    0  346    0
Mar 13 08:46:33 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:33| 29   4  67   0   0|4983M 1597M  196M 1131M|  13k   30k|   0   352k|   0  39.0 |2786  5124 |0.67 0.98 1.09|4.0   0   0|   0     0 |uwsgi                325419.2%6625B  26k|python2              30435 123k 456B  0%|mysqld       437M|   0     0 |  22  352    0  355    0
Mar 13 08:46:34 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:34| 14   2  83   0   0|4983M 1597M  196M 1131M|  23k   14k|   0   272k|   0  34.0 |1828  3521 |0.67 0.98 1.09|3.0   0   0|   0     0 |cinder-volume        196595.2%  11k  32k|python2              30435 123k 454B0.2%|mysqld       437M|   0     0 |  22  350    0  360    0
Mar 13 08:46:35 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:35| 21   3  75   1   0|4983M 1596M  196M 1131M|  21k   16k|   0   300k|   0  33.0 |2008  3788 |0.67 0.98 1.09|1.0   0   0|   0     0 |uwsgi                196137.0%2604B6923B|python2              30435 123k 460B0.2%|mysqld       437M|   0     0 |  22  350    0  357    0
Mar 13 08:46:36 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:36| 12   2  86   0   0|4983M 1596M  196M 1131M|  15k   12k|   0   188k|   0  23.0 |1677  2843 |0.61 0.96 1.09|2.0   0   0|   0     0 |uwsgi                196133.0%1350B3840B|python2              30435 123k 462B0.2%|mysqld       437M|   0     0 |  22  351    0  360    0
Mar 13 08:46:37 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:37|  9   1  90   0   0|4983M 1596M  196M 1131M|  23k 7810B|   0   104k|   0  12.0 |1434  2298 |0.61 0.96 1.09|3.0   0   0|   0     0 |uwsgi                196142.2%1350B1910B|python2              30435 123k 454B0.5%|mysqld       437M|   0     0 |  22  352    0  360    0
Mar 13 08:46:38 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:38| 12   2  86   0   0|4984M 1596M  196M 1131M|  19k   13k|   0   248k|   0  27.0 |1788  2893 |0.61 0.96 1.09|3.0   0   0|   0     0 |cinder-volume        196594.5%  11k  21k|python2              30435 123k 450B  0%|mysqld       437M|   0     0 |  22  350    0  362    0
Mar 13 08:46:39 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:39| 25   3  71   1   0|4984M 1596M  196M 1132M|  16k   52k|   0  6780k|   0   334 |3001  4527 |0.61 0.96 1.09|1.0   0   0|   0     0 |uwsgi                196148.2%  14k  43k|python2              30435 127k 468B0.2%|mysqld       437M|   0     0 |  22  351    0  381    0
Mar 13 08:46:40 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:40|  9   2  90   0   0|4984M 1596M  196M 1132M|  11k 7247B|   0   180k|   0  15.0 |1487  2349 |0.61 0.96 1.09|1.0   0   0|   0     0 |cinder-volume        196592.8%4220B7888B|python2              30435 127k 454B0.2%|mysqld       437M|   0     0 |  22  352    0  383    0
Mar 13 08:46:41 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:41| 12   2  86   0   0|4984M 1595M  196M 1132M|  19k   12k|   0   180k|   0  18.0 |1913  2774 |0.56 0.95 1.08|1.0   0   0|   0     0 |cinder-volume        196595.8%  11k  21k|python2              30435 125k 450B0.2%|mysqld       437M|   0     0 |  22  350    0  372    0
Mar 13 08:46:42 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:42| 13   2  85   0   0|4984M 1595M  196M 1132M|  18k   14k|   0   180k|   0  18.0 |1716  2832 |0.56 0.95 1.08|  0   0 2.0|   0     0 |cinder-volume        196595.0%  11k  21k|python2              30435 125k 456B0.2%|mysqld       437M|   0     0 |  22  350    0  375    0
Mar 13 08:46:43 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:43| 12   2  86   0   0|4984M 1595M  196M 1132M|  27k   18k|   0   168k|   0  15.0 |1731  2847 |0.56 0.95 1.08|2.0   0   0|   0     0 |cinder-volume        196595.2%  17k  29k|python2              30435 125k 456B0.2%|mysqld       437M|   0     0 |  22  351    0  373    0
Mar 13 08:46:44 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:44| 26   3  72   0   0|4984M 1595M  196M 1132M|  40k   29k|   0   364k|   0  47.0 |3069  5085 |0.56 0.95 1.08|1.0   0   0|   0     0 |cinder-volume        196597.2%  23k  49k|python2              30435 127k 456B0.2%|mysqld       437M|   0     0 |  22  354    0  380    0
Mar 13 08:46:45 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:45| 32   4  63   1   0|4984M 1594M  196M 1133M|  21k   43k|   0   840k|   0  92.0 |3786  5968 |0.56 0.95 1.08|3.0   0   0|   0     0 |uwsgi                325427.8%6635B  26k|python2              30435 128k 466B0.5%|mysqld       437M|   0     0 |  22  352    0  391    0
Mar 13 08:46:46 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:46| 25   2  73   1   0|4985M 1594M  196M 1133M|  17k   12k|   0   256k|   0  24.0 |1983  3577 |0.60 0.95 1.08|2.0   0   0|   0     0 |cinder-volume        196597.5%8796B  25k|python2              30435 129k 466B  0%|mysqld       437M|   0     0 |  22  351    0  396    0
Mar 13 08:46:47 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:47| 16   2  81   0   0|4985M 1594M  196M 1133M|  28k   16k|   0   244k|   0  27.0 |1809  3643 |0.60 0.95 1.08|  0   0   0|   0     0 |uwsgi                196145.2%1353B3916B|python2              30435 126k 450B0.2%|mysqld       437M|   0     0 |  22  351    0  381    0
Mar 13 08:46:48 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:48| 11   1  88   0   0|4985M 1593M  196M 1133M|  11k 7918B|   0    88k|   0  9.00 |1369  2520 |0.60 0.95 1.08|2.0   0   0|   0     0 |uwsgi                196143.2%2613B5491B|python2              30435 127k 457B0.2%|mysqld       437M|   0     0 |  22  353    0  384    0
Mar 13 08:46:49 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:49| 11   2  86   0   0|4985M 1593M  196M 1133M|  19k   12k|   0   188k|   0  18.0 |1505  3218 |0.60 0.95 1.08|2.0   0   0|   0     0 |cinder-volume        196595.0%  11k  21k|python2              30435 123k 452B0.5%|mysqld       437M|   0     0 |  22  350    0  360    0
Mar 13 08:46:50 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:50| 11   2  87   0   0|4985M 1593M  196M 1133M|  28k   13k|   0   368k|   0  13.0 |1587  3167 |0.60 0.95 1.08|2.0   0   0|   0     0 |cinder-volume        196593.8%  10k  17k|python2              30435 124k 454B0.2%|mysqld       437M|   0     0 |  22  350    0  363    1
Mar 13 08:46:51 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:51| 31   3  65   0   0|4985M 1593M  196M 1133M|  27k   23k|   0   216k|   0  24.0 |2818  5521 |0.63 0.95 1.08|3.0   0   0|   0     0 |cinder-volume        196597.5%  15k  32k|python2              30435 124k 456B0.2%|mysqld       437M|   0     0 |  22  353    0  365    0
Mar 13 08:46:52 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:52| 30   4  66   0   0|4985M 1592M  196M 1134M|  15k   31k|   0   292k|   0  27.0 |3166  6106 |0.63 0.95 1.08|1.0   0 2.0|   0     0 |uwsgi                325418.2%6623B  26k|python2              30435 126k 466B0.2%|mysqld       437M|   0     0 |  22  352    0  378    0
Mar 13 08:46:53 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:53| 35   3  61   1   0|4985M 1592M  196M 1134M|  11k 7684B|   0   596k|   0  78.0 |2734  4579 |0.63 0.95 1.08|2.0   0   0|   0     0 |python               19976 20% 992B  19k|python2              30435 127k 465B  0%|mysqld       437M|   0     0 |  22  352    0  378    0
Mar 13 08:46:54 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:46:54| 52   3  45   0   0|4989M 1588M  196M 1134M|9839B 2160B|   0   372k|   0  45.0 |2795  4780 |0.63 0.95 1.08|2.0   0 2.0|   0     0 |python               19977 23%   0 5583B|python2              30435 126k 460B0.5%|mysqld       437M|   0     0 |  22  354    0  378    0
