-- Logs begin at Tue 2020-03-31 15:45:57 UTC, end at Tue 2020-03-31 18:49:21 UTC. --
Mar 31 18:38:49 cloud-provider-iscsi-0000000105 systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 18:38:49 cloud-provider-iscsi-0000000105 dstat.sh[24242]: [286B blob data]
Mar 31 18:38:49 cloud-provider-iscsi-0000000105 dstat.sh[24242]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 18:46:43 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:46:42| 21  11  67   0   0|4058M  530M  166M 3099M|7069B 2106B|   0   320k|   0  14.0 |2679  4720 |2.19 1.40 0.88|2.0   0 183|   0     0 |nova-manage          1132  10%4157k   0 |nova-manage          1132 4157k   0  10%|mysqld       390M|   0     0 |  21  239    0  166    0
Mar 31 18:46:43 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:46:43| 27   4  69   0   0|4101M  487M  166M 3099M|7472B 2106B|   0   352k|   0  13.0 |1556  2286 |2.19 1.40 0.88|2.0   0 1.0|   0     0 |nova-manage          1132  25%  11M  37k|nova-manage          1132   11M  37k 25%|mysqld       390M|   0     0 |  21  239    0  167    0
Mar 31 18:46:45 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:46:44| 27   3  70   0   0|4136M  453M  166M 3099M|7652B 2052B|   0   204k|   0  11.0 |1661  2320 |2.19 1.40 0.88|2.0   0 5.0|   0     0 |nova-manage          1132  24%5569k8352B|nova-manage          1132 5569k8352B 24%|mysqld       392M|   0     0 |  21  241    0  166    0
Mar 31 18:46:45 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:46:45| 26   3  71   0   0|4063M  525M  166M 3099M|8165B 2160B|   0   280k|   0  12.0 |1621  2209 |2.19 1.40 0.88|2.0   0 6.0|   0     0 |nova-status          1144  12%4491k   0 |bash                 2137   21M  50k  0%|mysqld       395M|   0     0 |  21  239    0  168    0
Mar 31 18:46:47 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:46:46| 27   3  70   0   0|4110M  478M  166M 3099M|8014B 2160B|   0   424k|   0  15.0 |1589  2235 |2.09 1.39 0.88|3.0   0 1.0|   0     0 |nova-status          1144  25%  11M  48k|nova-status          1144   11M  48k 25%|mysqld       395M|   0     0 |  21  239    0  162    0
Mar 31 18:46:47 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:46:47| 27   4  68   1   0|4125M  463M  166M 3099M|9435B 2160B|   0  6016k|   0   403 |2640  2715 |2.09 1.39 0.88|3.0   0 2.0|   0     0 |nova-status          1144  22%1480k 672B|nova-status          1144 1480k 672B 22%|mysqld       395M|   0     0 |  21  243    0  168    0
Mar 31 18:46:49 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:46:48| 25   4  71   0   0|4079M  509M  166M 3099M|7638B 2230B|   0   468k|   0  12.0 |1630  2494 |2.09 1.39 0.88|2.0   0  21|   0     0 |openstack            1169  20%8128k  37k|bash                 2137   17M  49k0.2%|mysqld       395M|   0     0 |  21  239    0  170    0
Mar 31 18:46:50 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:46:49| 24   5  70   0   0|4044M  544M  166M 3099M|  16k 2160B|   0  1048k|   0  35.0 |1895  3224 |2.09 1.39 0.88|2.0   0  78|   0     0 |bash                 2137 0.8%  13M 328k|bash                 2137   13M 328k0.8%|mysqld       395M|   0     0 |  21  239    0  170    0
Mar 31 18:46:50 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:46:50| 12  18  70   0   0|4052M  536M  166M 3099M|  15k 2160B| 136k  396k|34.0  14.0 |3502  6025 |2.09 1.39 0.88|3.0   0 436|   0     0 |edit-constraint      1694 2.5%1486k   0 |edit-constraint      1694 1486k   0 2.5%|mysqld       395M|   0     0 |  21  239    0  170    0
Mar 31 18:46:52 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:46:51| 23   7  69   0   0|4062M  526M  166M 3099M|6187B 2160B|   0   376k|   0  15.0 |2074  3240 |2.08 1.40 0.88|2.0   0 133|   0     0 |pip3.6               1832 9.2%   0    0 |bash                 2137 2172k  33k0.8%|mysqld       395M|   0     0 |  21  239    0  170    0
Mar 31 18:46:52 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:46:52| 28   3  68   1   0|4074M  514M  166M 3099M|7346B 2160B|   0  2764k|   0   277 |2430  3178 |2.08 1.40 0.88|6.0   0 5.0|   0     0 |pip3.6               1832  22%   0    0 |python2              24297  76k 467B0.2%|mysqld       395M|   0     0 |  21  239    0  167    0
Mar 31 18:46:54 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:46:53| 27   4  69   0   0|4096M  491M  166M 3099M|7615B 2052B|   0   376k|   0  14.0 |6915    14k|2.08 1.40 0.88|3.0   0 7.0|   0     0 |python3.6            1838  14%   0    0 |python2              24297  76k 460B0.2%|mysqld       395M|   0     0 |  21  239    0  167    0
Mar 31 18:46:55 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:46:54| 24   5  70   1   0|4087M  501M  166M 3099M|8085B 2052B|   0   228k|   0  13.0 |2735  4880 |2.08 1.40 0.88|2.0   0  11|   0     0 |python3.6            1853 5.2%   0    0 |python2              24297  76k 466B0.2%|mysqld       395M|   0     0 |  21  239    0  164    0
Mar 31 18:46:55 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:46:55| 25   8  67   0   0|4098M  490M  166M 3099M|  11k 2160B|   0   340k|   0  12.0 |6968    16k|2.08 1.40 0.88|3.0   0  14|   0     0 |python3.6            1853  20%   0    0 |python2              24297  76k 466B  0%|mysqld       395M|   0     0 |  21  239    0  164    0
Mar 31 18:46:56 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:46:56| 33   3  64   0   0|4079M  509M  166M 3100M|  10k 2202B|   0   408k|   0  18.0 |2582  4164 |2.00 1.39 0.89|2.0   0 1.0|   0     0 |pip3.6               1832  20%   0    0 |python2              24297  75k 452B0.5%|mysqld       395M|   0     0 |  21  239    0  162    0
Mar 31 18:46:58 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:46:57| 27   4  69   1   0|4101M  486M  166M 3100M|7378B 2160B|   0  1784k|   0  46.0 |2278  3388 |2.00 1.39 0.89|2.0   0 7.0|   0     0 |python3.6            1871  13%   0    0 |python2              24297  75k 466B0.2%|mysqld       395M|   0     0 |  21  239    0  162    0
Mar 31 18:46:59 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:46:58| 28   5  67   0   0|4083M  504M  166M 3100M|6595B 2160B|   0   512k|   0  23.0 |6372    14k|2.00 1.39 0.89|3.0   0 8.0|   0     0 |pip3.6               1832 2.0%   0    0 |python2              24297  73k 452B  0%|mysqld       395M|   0     0 |  21  239    0  145    0
Mar 31 18:47:00 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:46:59| 15  16  68   0   0|4053M  535M  166M 3100M|7186B 2160B|   0   920k|   0  31.0 |3183  5346 |2.00 1.39 0.89|2.0   0 418|   0     0 |bash                 2137 2.2%  25M2827k|bash                 2137   25M2827k2.2%|mysqld       395M|   0     0 |  21  239    0  145    0
Mar 31 18:47:01 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:00| 26   3  70   0   0|4093M  495M  166M 3100M|5876B 2160B|   0   276k|   0  6.00 |1646  2632 |2.00 1.39 0.89|2.0   0 1.0|   0     0 |openstack            2309  25%9892k  37k|openstack            2309 9892k  37k 25%|mysqld       395M|   0     0 |  21  241    0  137    0
Mar 31 18:47:02 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:01| 22   9  69   0   0|4061M  527M  166M 3100M|7214B 2202B|   0   312k|   0  6.00 |2324  3841 |1.92 1.39 0.89|5.0   0 160|   0     0 |openstack            2469  10%2945k  37k|bash                 2137   11M  44k0.8%|mysqld       395M|   0     0 |  21  239    0  144    0
Mar 31 18:47:03 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:02| 26   4  68   1   0|4048M  539M  166M 3100M|  17k 2106B|   0  3032k|   0   294 |2436  2859 |1.92 1.39 0.89|2.0   0  24|   0     0 |uwsgi                263911.8%2462B  11k|bash                 2137   11M  41k  0%|mysqld       395M|   0     0 |  21  239    0  141    0
Mar 31 18:47:04 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:03| 24   5  71   0   0|4082M  505M  166M 3100M|  11k 1998B|   0   328k|   0  6.00 |1688  2595 |1.92 1.39 0.89|3.0   0  44|   0     0 |nova                 2537  23%8293k  37k|nova                 2537 8293k  37k 23%|mysqld       395M|   0     0 |  21  243    0  143    0
Mar 31 18:47:05 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:04| 24   7  69   0   0|4070M  517M  166M 3100M|7234B 2160B|   0   384k|   0  6.00 |2083  3757 |1.92 1.39 0.89|3.0   0  78|   0     0 |openstack            2613  14%4857k  37k|bash                 2137 8658k  42k0.2%|mysqld       395M|   0     0 |  21  239    0  138    0
Mar 31 18:47:06 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:05| 25   4  71   0   0|4047M  540M  166M 3100M|7989B 2160B|   0     0 |   0     0 |1631  2565 |1.92 1.39 0.89|3.0   0 1.0|   0     0 |uwsgi                263901.5%2719B  12k|python2              24297  73k 437B0.2%|mysqld       395M|   0     0 |  21  239    0  146    0
Mar 31 18:47:07 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:06| 26   6  69   0   0|4081M  506M  166M 3100M|7589B 2160B|   0   564k|   0  12.0 |1773  2587 |1.84 1.38 0.89|2.0   0  41|   0     0 |openstack            2657  22%7744k  37k|bash                 2137   11M  41k0.2%|mysqld       395M|   0     0 |  21  239    0  134    0
Mar 31 18:47:08 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:07| 25   6  69   0   0|4052M  535M  166M 3100M|9739B 2160B|   0   652k|   0  22.0 |2141  3346 |1.84 1.38 0.89|3.0   0  69|   0     0 |uwsgi                263901.5%2719B  12k|bash                 2137   11M  39k  0%|mysqld       395M|   0     0 |  21  239    0  141    0
Mar 31 18:47:09 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:08| 27   4  70   0   0|4091M  496M  166M 3100M|8524B 2160B|   0   504k|   0  20.0 |1528  2123 |1.84 1.38 0.89|3.0   0 1.0|   0     0 |openstack            2727  25%9709k  37k|openstack            2727 9709k  37k 25%|mysqld       395M|   0     0 |  21  239    0  136    0
Mar 31 18:47:09 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:09| 24   6  70   0   0|4063M  524M  166M 3100M|  16k 2160B|   0   472k|   0  10.0 |2017  3055 |1.84 1.38 0.89|3.0   0  42|   0     0 |openstack            2769 9.8%3820k  37k|bash                 2137   11M  41k  0%|mysqld       395M|   0     0 |  21  239    0  144    0
Mar 31 18:47:11 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:10| 26   3  70   0   0|4096M  491M  166M 3100M|8560B 2160B|   0   492k|   0  11.0 |1878  2547 |1.84 1.38 0.89|5.0   0   0|   0     0 |openstack            2769  21%7839k   0 |openstack            2769 7839k   0  21%|mysqld       395M|   0     0 |  21  241    0  143    0
Mar 31 18:47:12 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:11| 23   8  68   0   0|4078M  509M  166M 3100M|8244B 2160B|   0   440k|   0  19.0 |2087  3282 |1.78 1.37 0.89|4.0   0 123|   0     0 |openstack            2892  15%7021k  37k|bash                 2137   11M  41k0.5%|mysqld       395M|   0     0 |  21  239    0  144    0
Mar 31 18:47:13 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:12| 26   6  68   0   0|4058M  528M  166M 3100M|7828B 2160B|   0   668k|   0  18.0 |2290  3721 |1.78 1.37 0.89|3.0   0  70|   0     0 |openstack            2963 4.5%1927k   0 |bash                 2137   11M  44k0.2%|mysqld       395M|   0     0 |  21  239    0  142    0
Mar 31 18:47:14 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:13| 26   4  70   0   0|4096M  491M  166M 3100M|7984B 1944B|   0   812k|   0  22.0 |1728  2701 |1.78 1.37 0.89|3.0   0 1.0|   0     0 |openstack            2963  23%9258k  37k|openstack            2963 9258k  37k 23%|mysqld       395M|   0     0 |  21  243    0  146    0
Mar 31 18:47:15 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:14| 25   5  70   0   0|4073M  513M  166M 3100M|9768B 2106B|   0   760k|   0  14.0 |1851  2914 |1.78 1.37 0.89|3.0   0  24|   0     0 |openstack            2985  16%5690k  37k|bash                 2137   11M  39k  0%|mysqld       395M|   0     0 |  21  239    0  135    0
Mar 31 18:47:16 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:15| 25   4  70   0   0|4097M  490M  166M 3100M|  19k 2160B|   0   652k|   0  12.0 |1817  2940 |1.78 1.37 0.89|2.0   0   0|   0     0 |openstack            2985  17%5495k   0 |openstack            2985 5495k   0  17%|mysqld       395M|   0     0 |  21  241    0  140    0
Mar 31 18:47:17 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:16| 30   3  67   0   0|4084M  503M  166M 3100M|7264B 2214B|   0   860k|   0  34.0 |1860  3151 |1.71 1.37 0.89|2.0   0 8.0|   0     0 |openstack            2995  20%7744k  37k|bash                 2137   11M  43k  0%|mysqld       395M|   0     0 |  21  241    0  134    0
Mar 31 18:47:18 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:17| 26   3  71   0   0|4098M  489M  166M 3100M|8488B 2106B|   0   680k|   0  16.0 |1926  2998 |1.71 1.37 0.89|2.0   0   0|   0     0 |openstack            2995  15%3442k   0 |openstack            2995 3442k   0  15%|mysqld       395M|   0     0 |  21  243    0  139    0
Mar 31 18:47:19 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:18| 34  14  50   2   0|4051M  535M  166M 3100M|7744B 2214B|   0  2060k|   0   205 |3731  6494 |1.71 1.37 0.89|4.0   0 343|   0     0 |neutron-server:      15571 15%   0 9058B|bash                 2137   11M  60k1.5%|mysqld       395M|   0     0 |  21  241    0  140    0
Mar 31 18:47:20 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:19| 21  27  52   0   0|4053M  534M  166M 3101M|6724B 2160B|   0   664k|   0  30.0 |4365  8705 |1.71 1.37 0.89|5.0   0 807|   0     0 |neutron-server:      155715.5%   0 9543B|bash                 2137  956k  45k3.2%|mysqld       395M|   0     0 |  21  241    0  140    0
Mar 31 18:47:21 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:20| 25  29  46   0   0|4060M  526M  166M 3101M|9367B 2160B|   0   820k|   0  39.0 |4924    10k|1.71 1.37 0.89|5.0   0 833|   0     0 |privsep-helper       204185.2%   0    0 |bash                 2137  980k  51k2.8%|mysqld       395M|   0     0 |  21  241    0  140    0
Mar 31 18:47:22 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:21| 28  27  44   0   0|4055M  531M  166M 3101M|6832B 2160B|   0   484k|   0  28.0 |4235  8120 |1.82 1.39 0.90|3.0   0 743|   0     0 |neutron-server:      15571 13%   0 6383B|bash                 2137  933k  56k3.0%|mysqld       395M|   0     0 |  21  243    0  140    0
Mar 31 18:47:23 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:22| 14  24  62   0   0|4055M  531M  166M 3101M|6642B 2254B|   0   364k|   0  23.0 |3995  7269 |1.82 1.39 0.90|6.0   0 648|   0     0 |neutron-server:      155713.2%   0 1092B|bash                 2137  778k  48k2.5%|mysqld       395M|   0     0 |  21  243    0  140    0
Mar 31 18:47:24 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:23| 14  22  63   1   0|4054M  532M  166M 3101M|6821B 1944B|   0  1216k|   0   132 |3952  6437 |1.82 1.39 0.90|5.0   0 579|   0     0 |bash                 2137 3.2% 677k  42k|bash                 2137  677k  42k3.2%|mysqld       395M|   0     0 |  21  243    0  134    0
Mar 31 18:47:25 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:24| 15  19  66   0   0|4068M  518M  166M 3101M|6150B 2160B|   0  5172k|   0   148 |3590  6253 |1.82 1.39 0.90|3.0   0 469|   0     0 |tox                  7425 6.2%2741k  37k|tox                  7425 2741k  37k6.2%|mysqld       395M|   0     0 |  21  243    0  134    0
Mar 31 18:47:25 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:25| 18  13  69   0   0|4082M  593M  166M 3020M|8017B 2160B|   0  1764k|   0  10.0 |5567    11k|1.82 1.39 0.90|2.0   0  42|   0     0 |tox                  7425  13%  11M8202k|tox                  7425   11M8202k 13%|mysqld       395M|   0     0 |  21  243    0  134    0
Mar 31 18:47:27 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:26| 24   5  70   1   0|4093M  579M  166M 3023M|6710B 2160B|   0  1392k|   0  17.0 |1688  2420 |1.75 1.39 0.90|2.0   0 6.0|   0     0 |pip                  7470  21%7220k2371k|pip                  7470 7213k2371k 21%|mysqld       395M|   0     0 |  21  243    0  134    0
Mar 31 18:47:28 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:27| 26   2  72   0   0|4094M  578M  166M 3023M|7420B 2214B|   0   200k|   0  11.0 |1447  2176 |1.75 1.39 0.90|1.0   0   0|   0     0 |pip                  7470  23%  43k  21k|python2              24297  70k 457B0.5%|mysqld       395M|   0     0 |  21  243    0  126    0
Mar 31 18:47:29 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:28|  9   2  89   0   0|4096M  575M  166M 3024M|  20k 5650B|   0   684k|   0  25.0 |1391  2218 |1.75 1.39 0.90|1.0   0   0|   0     0 |pip                  7470 5.8% 878k 655k|pip                  7470  878k 655k5.8%|mysqld       395M|   0     0 |  21  244    0  126    0
Mar 31 18:47:30 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:29| 10   2  88   1   0|4096M  567M  166M 3032M|  17k 4435B|   0   788k|   0  23.0 |1387  2243 |1.75 1.39 0.90|5.0   0   0|   0     0 |pip                  7470 6.8%5290k8950k|pip                  7470 5290k8950k6.8%|mysqld       395M|   0     0 |  21  244    0  118    0
Mar 31 18:47:31 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:30| 21   2  76   0   0|4100M  550M  166M 3044M|  10k 6742B|   0  1028k|   0  23.0 |1756  2649 |1.75 1.39 0.90|1.0   0 1.0|   0     0 |pip                  7470  19%8798k  11M|pip                  7470 8798k  11M 19%|mysqld       395M|   0     0 |  21  244    0  118    0
Mar 31 18:47:32 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:31|  9   1  89   1   0|4102M  547M  166M 3046M|  11k 5172B|   0  1132k|   0  34.0 |1407  2319 |1.69 1.38 0.90|2.0   0   0|   0     0 |pip                  7470 6.2% 913k1231k|pip                  7470  913k1231k6.2%|mysqld       395M|   0     0 |  21  244    0  109    0
Mar 31 18:47:33 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:32| 10   2  88   0   0|4102M  544M  166M 3047M|8996B 4494B|   0   640k|   0  23.0 |1438  2305 |1.69 1.38 0.90|3.0 1.0   0|   0     0 |pip                  7470 7.5% 747k 945k|pip                  7470  747k 945k7.5%|mysqld       395M|   0     0 |  21  244    0  109    0
Mar 31 18:47:34 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:33| 19   2  77   2   0|4106M  533M  166M 3054M|  13k 8058B|   0  5180k|   0   341 |2101  2308 |1.69 1.38 0.90|3.0   0   0|   0     0 |pip                  7470  16%4799k7137k|pip                  7470 4799k7137k 16%|mysqld       395M|   0     0 |  21  244    0  103    0
Mar 31 18:47:35 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:34| 16   3  81   1   0|4139M  495M  166M 3059M|  10k 5785B|   0   944k|   0  19.0 |1354  2052 |1.69 1.38 0.90|2.0   0 3.0|   0     0 |pip                  7470  14%  10M5459k|pip                  7470   10M5459k 14%|mysqld       395M|   0     0 |  21  244    0  103    0
Mar 31 18:47:35 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:35| 21   4  74   1   0|4109M  485M  166M 3097M|  11k 5190B|   0   888k|   0  18.0 |1429  2114 |1.69 1.38 0.90|2.0   0   0|   0     0 |pip                  7470  20%  19M  34M|pip                  7470   19M  34M 20%|mysqld       395M|   0     0 |  21  244    0   96    0
Mar 31 18:47:37 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:36| 12   3  85   0   0|4109M  481M  166M 3100M|  12k 7314B|   0  1092k|   0  30.0 |1559  2372 |1.72 1.39 0.91|1.0   0   0|   0     0 |pip                  7470 9.0% 785k1213k|pip                  7470  785k1213k9.0%|mysqld       395M|   0     0 |  21  244    0   96    0
Mar 31 18:47:38 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:37| 15   2  82   1   0|4108M  479M  166M 3102M|  13k 8117B|   0  1200k|   0  36.0 |1451  2240 |1.72 1.39 0.91|1.0   0   0|   0     0 |pip                  7470  12%1112k1638k|pip                  7470 1112k1638k 12%|mysqld       395M|   0     0 |  21  244    0   89    0
Mar 31 18:47:39 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:38|  9   2  89   1   0|4108M  478M  166M 3103M|  11k 5856B|   0   908k|   0  35.0 |1394  2320 |1.72 1.39 0.91|1.0   0   0|   0     0 |pip                  7470 5.5% 911k 996k|pip                  7470  911k 996k5.5%|mysqld       395M|   0     0 |  21  244    0   89    0
Mar 31 18:47:39 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:39| 22   5  71   1   0|4108M  461M  167M 3117M|9602B 3607B|   0  1020k|   0  30.0 |1568  2206 |1.72 1.39 0.91|6.0   0   0|   0     0 |pip                  7470  24%  14M  19M|pip                  7470   14M  19M 24%|mysqld       395M|   0     0 |  21  244    0   89    0
Mar 31 18:47:41 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:40| 21   9  70   0   0|4109M  425M  167M 3149M|  16k 2160B|   0  1728k|   0  21.0 |1771  2760 |1.72 1.39 0.91|2.0   0   0|   0     0 |pip                  7470  25%  41M  60M|pip                  7470   41M  60M 25%|mysqld       395M|   0     0 |  21  244    0   89    0
Mar 31 18:47:42 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:41| 24   6  70   0   0|4108M  414M  168M 3158M|6597B 2106B|   0  1920k|   0  55.0 |1763  2564 |1.66 1.38 0.91|2.0   0   0|   0     0 |pip                  7470  25%  11M  14M|pip                  7470   11M  14M 25%|mysqld       395M|   0     0 |  21  244    0   84    0
Mar 31 18:47:43 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:42| 25   6  69   0   0|4110M  395M  168M 3173M|7071B 2106B|   0  1504k|   0  42.0 |1775  2567 |1.66 1.38 0.91|4.0   0   0|   0     0 |pip                  7470  25%  21M  28M|pip                  7470   21M  28M 25%|mysqld       395M|   0     0 |  21  244    0   84    0
Mar 31 18:47:43 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:43| 23   8  69   0   0|4111M  386M  169M 3180M|  14k 2160B|   0  2004k|   0  27.0 |1575  2371 |1.66 1.38 0.91|3.0   0   0|   0     0 |pip                  7470  24%  10M  12M|pip                  7470   10M  12M 24%|mysqld       395M|   0     0 |  21  244    0   85    0
Mar 31 18:47:45 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:44| 23   7  69   0   0|4102M  479M  169M 3100M|6543B 2226B|   0  2140k|   0  17.0 |1546  2398 |1.66 1.38 0.91|2.0   0  10|   0     0 |pip                  7481  10%6864k 576B|tox                  7425  162M 209M0.8%|mysqld       395M|   0     0 |  21  243    0   85    0
Mar 31 18:47:45 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:45| 27   7  67   0   0|4114M  466M  169M 3101M|6377B 2160B|   0  2900k|   0  57.0 |7413    15k|1.66 1.38 0.91|2.0   0  14|   0     0 |python               7487  22%3360k1540k|python               7487 3360k1540k 22%|mysqld       395M|   0     0 |  21  243    0   82    0
Mar 31 18:47:47 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:46| 40   7  52   0   0|4116M  464M  169M 3101M|7085B 2160B|   0  1608k|   0  21.0 |3101  4875 |1.69 1.39 0.92|4.0   0  16|   0     0 |pip                  7481  13%5321k1749k|pip                  7481 5321k1749k 13%|mysqld       395M|   0     0 |  21  243    0   82    0
Mar 31 18:47:48 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:47| 38   9  53   0   0|4119M  461M  169M 3101M|7878B 2160B|   0   540k|   0  16.0 |9076    18k|1.69 1.39 0.92|2.0   0  15|   0     0 |cinder-volume        309030.8%5939k2862B|cinder-volume        309035939k2862B0.8%|mysqld       395M|   0     0 |  21  243    0   78    0
Mar 31 18:47:49 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:48| 24   5  70   0   0|4070M  510M  169M 3101M|  11k 2160B|   0   616k|   0  20.0 |2198  3360 |1.69 1.39 0.92|4.0   0  80|   0     0 |tox                  7579 9.8%2767k  37k|bash                 2137  196M 220M0.2%|mysqld       395M|   0     0 |  21  243    0   78    0
Mar 31 18:47:50 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:49| 25   6  69   0   0|4083M  497M  169M 3101M|7511B 2160B|   0   268k|   0  9.00 |7671    17k|1.69 1.39 0.92|3.0 1.0  11|   0     0 |python               7625 4.0%2504k   0 |tox                  7579   10M 787k1.0%|mysqld       395M|   0     0 |  21  243    0   74    0
Mar 31 18:47:50 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:50| 24   5  71   0   0|4095M  485M  169M 3101M|6391B 2160B|   0   416k|   0  12.0 |1797  2835 |1.69 1.39 0.92|2.0   0 9.0|   0     0 |pip                  7629  17%6903k6714B|pip                  7629 6903k6714B 17%|mysqld       395M|   0     0 |  21  243    0   74    0
Mar 31 18:47:52 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:51| 30   2  68   0   0|4097M  482M  169M 3101M|5859B 2160B|   0   608k|   0  25.0 |2089  3133 |1.63 1.39 0.92|5.0   0   0|   0     0 |python3.6            5891 1.2%  24k  54k|tox                  7579 7652k  31k0.2%|mysqld       395M|   0     0 |  21  243    0   74    0
Mar 31 18:47:53 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:47:52| 23   8  69   0   0|4084M  495M  169M 3101M|8531B 2052B|   0   380k|   0  10.0 |2352  3643 |1.63 1.39 0.92|4.0   0 154|   0     0 |tox                  7752 9.5%3273k  37k|bash                 2137   24M 867k0.8%|mysqld       395M|   0     0 |  21  243    0   74    0
