-- Logs begin at Fri 2020-03-27 17:54:10 UTC, end at Fri 2020-03-27 23:26:37 UTC. --
Mar 27 22:54:22 cloud-provider-iscsi-0000000056 systemd[1]: Started Devstack devstack@dstat.service.
Mar 27 22:54:22 cloud-provider-iscsi-0000000056 dstat.sh[24876]: [286B blob data]
Mar 27 22:54:22 cloud-provider-iscsi-0000000056 dstat.sh[24876]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 27 23:22:47 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:22:47| 21  15  63   1   0|5149M 1525M  206M 1031M|6036B 2160B|   0   640k|   0   102 |9959    16k|1.73 1.42 1.22|7.0   0   0|   0     0 |qemu-system-x86      21247 26%   0    0 |python2              24938 117k 463B  0%|mysqld       439M|   0     0 |  23  388    0  281    0
Mar 27 23:22:48 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:22:48| 23  18  59   0   0|5151M 1524M  206M 1031M|7894B 2656B|  16k   40k|4.00  3.00 |  10k   21k|1.73 1.42 1.22|3.0   0 2.0|   0     0 |qemu-system-x86      21247 27%   0    0 |python2              24938 117k 477B0.5%|mysqld       439M|   0     0 |  23  388    0  282    0
Mar 27 23:22:49 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:22:49| 23  15  60   3   0|5158M 1517M  207M 1031M|3167k   47k|5167k   19M| 291   310 |7949    14k|1.73 1.42 1.22|5.0   0  53|   0     0 |qemu-system-x86      21247 26%   0    0 |python2              24938 116k 496B  0%|mysqld       439M|   0     0 |  23  388    0  278    0
Mar 27 23:22:50 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:22:50| 43   4  51   1   0|5158M 1516M  207M 1031M|  70k   15k| 130k   68k|20.0  6.00 |2804  4498 |1.73 1.42 1.22|4.0   0 6.0|   0     0 |neutron-server:      14133 13%   0    0 |python2              24938 118k 488B0.2%|mysqld       439M|   0     0 |  23  389    0  291    0
Mar 27 23:22:51 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:22:51| 57   4  39   1   0|5157M 1517M  207M 1032M| 198k   29k| 165k 5120B|42.0  2.00 |3707  5977 |1.73 1.42 1.22|3.0   0 3.0|   0     0 |cryptsetup           21361 23%   0    0 |python2              24938 119k 484B  0%|mysqld       439M|   0     0 |  23  389    0  298    0
Mar 27 23:22:52 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:22:52| 48  11  39   1   0|5158M 1516M  207M 1032M|  16k 6808B| 458k   39M|40.0   249 |7631    12k|1.91 1.46 1.24|4.0   0 4.0|   0     0 |cryptsetup           21361 24%   0    0 |python2              24938 120k 494B0.2%|mysqld       439M|   0     0 |  23  388    0  304    0
Mar 27 23:22:53 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:22:53| 30   7  61   2   0|5161M 1513M  207M 1032M| 187k  145k| 216k 4592k|50.0   253 |5002  7970 |1.91 1.46 1.24|2.0   0  45|   0     0 |qemu-system-x86      212475.5%   0    0 |python2              24938 117k 491B0.5%|mysqld       439M|   0     0 |  23  388    0  283    0
Mar 27 23:22:54 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:22:54| 29   2  69   0   0|5158M 1516M  207M 1032M|  20k 2808B|  65k    0 |5.00     0 |1635  1776 |1.91 1.46 1.24|3.0   0   0|   0     0 |qemu-system-x86      21247 21%   0    0 |python2              24938 117k 453B0.2%|mysqld       439M|   0     0 |  23  388    0  284    0
Mar 27 23:22:55 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:22:55| 24   6  70   0   0|5157M 1517M  207M 1032M| 151k 3702B| 142k  384k|6.00  27.0 |2664  3627 |1.91 1.46 1.24|4.0   0   0|   0     0 |qemu-system-x86      21247 10%   0    0 |python2              24938 117k 483B0.2%|mysqld       439M|   0     0 |  23  392    0  281    0
Mar 27 23:22:56 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:22:56| 27   6  65   1   0|5155M 1519M  207M 1032M| 105k   11k|   -   221k|   -  13.0 |2721  4352 |1.91 1.46 1.24|1.0   0  27|   0     0 |uwsgi                138885.8%5697B  12k|python2              24938 118k 490B  0%|mysqld       439M|   0     0 |  23  390    0  288    0
Mar 27 23:22:57 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:22:57| 19   3  78   1   0|5154M 1519M  207M 1032M|  50k   21k|   0   940k|   0  99.0 |2411  4399 |2.00 1.49 1.25|3.0   0   0|   0     0 |cinder-volume        139337.8%  27k  51k|python2              24938 117k 462B0.2%|mysqld       439M|   0     0 |  23  387    0  286    0
Mar 27 23:22:58 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:22:58| 14   3  83   0   0|5154M 1519M  207M 1032M|  16k 7522B|   0   481k|   0  34.0 |1924  3713 |2.00 1.49 1.25|1.0   0 2.0|   0     0 |uwsgi                138873.8%2598B7451B|python2              24938 118k 451B0.2%|mysqld       439M|   0     0 |  23  388    0  289    0
Mar 27 23:22:59 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:22:59| 22   4  73   0   0|5071M 1602M  207M 1033M|  20k 4677B|   0   224k|   0  24.0 |2460  4494 |2.00 1.49 1.25|2.0   0  11|   0     0 |cinder-volume        139336.5%  17k  35k|python2              24938 115k 462B0.2%|mysqld       439M|   0     0 |  22  390    0  272    0
Mar 27 23:23:00 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:00| 28   5  67   0   0|5067M 1605M  207M 1033M|  15k 6629B|   0   480k|   0  34.0 |2601  3814 |2.00 1.49 1.25|1.0   0  16|   0     0 |python               14132 11%   0 5701B|python2              24938 115k 458B  0%|mysqld       439M|   0     0 |  22  387    0  275    0
Mar 27 23:23:01 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:01| 29   7  64   0   0|5067M 1605M  207M 1033M|7786B 1998B|   0   440k|   0  39.0 |2864  4268 |2.00 1.49 1.25|2.0   0  23|   0     0 |python               141326.0%   0 8352B|python2              24938 115k 461B0.5%|mysqld       439M|   0     0 |  22  387    0  275    0
Mar 27 23:23:02 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:02| 20   3  77   0   0|5068M 1629M  207M 1009M|6460B 2214B|   0   504k|   0  27.0 |1713  2629 |1.84 1.47 1.24|6.0   0   0|   0     0 |python               14131 13% 506B 236B|python2              24938 116k 458B0.2%|mysqld       439M|   0     0 |  22  391    0  279    0
Mar 27 23:23:03 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:03| 28   2  71   0   0|5068M 1629M  207M 1009M|6890B 2160B|   0    64k|   0  6.00 |1825  2835 |1.84 1.47 1.24|3.0   0   0|   0     0 |python               14131 22%   0 3873B|python2              24938 115k 448B0.2%|mysqld       439M|   0     0 |  22  391    0  266    0
Mar 27 23:23:04 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:04| 30   6  63   0   0|5070M 1627M  207M 1009M|7542B 2160B|   0    12k|   0  3.00 |1973  2878 |1.84 1.47 1.24|2.0   0  17|   0     0 |python               14131 24%   0 6360B|python2              24938 115k 459B0.5%|mysqld       439M|   0     0 |  22  391    0  266    0
Mar 27 23:23:05 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:05| 39   6  54   0   0|5073M 1624M  207M 1009M|6473B 2160B|   0   212k|   0  17.0 |2491  3791 |1.84 1.47 1.24|2.0   0  21|   0     0 |python               14131 20% 506B3662B|python2              24938 115k 461B  0%|mysqld       439M|   0     0 |  22  393    0  266    0
Mar 27 23:23:06 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:06| 33   2  65   0   0|5072M 1624M  207M 1009M|5921B 2160B|   0   112k|   0  6.00 |1938  2929 |1.84 1.47 1.24|6.0   0   0|   0     0 |python               14132 22%   0 4289B|python2              24938 115k 457B0.2%|mysqld       439M|   0     0 |  22  393    0  266    0
Mar 27 23:23:07 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:07| 45   3  52   0   0|5073M 1624M  207M 1009M|7150B 2160B|   0   500k|   0  19.0 |2659  4211 |1.93 1.49 1.25|3.0   0 4.0|   0     0 |python               14131 19% 506B9559B|python2              24938 115k 460B0.5%|mysqld       439M|   0     0 |  22  392    0  259    0
Mar 27 23:23:08 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:08| 28   1  71   0   0|5073M 1624M  207M 1009M|6094B 2160B|   0    92k|   0  11.0 |1841  2907 |1.93 1.49 1.25|2.0   0 2.0|   0     0 |python               14132 17% 506B 721B|python2              24938 113k 459B0.2%|mysqld       439M|   0     0 |  22  393    0  252    0
Mar 27 23:23:09 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:09| 32   5  62   0   0|5077M 1620M  207M 1009M|  14k 2106B|   0   176k|   0  17.0 |2121  3276 |1.93 1.49 1.25|4.0   0  16|   0     0 |python               14132 23%   0 4909B|python2              24938 113k 466B  0%|mysqld       439M|   0     0 |  22  393    0  252    0
Mar 27 23:23:10 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:10| 39   4  57   0   0|5074M 1622M  207M 1009M|6144B 2052B|   0    48k|   0  6.00 |2096  3126 |1.93 1.49 1.25|3.0   0  11|   0     0 |python               14132 23% 506B1676B|python2              24938 111k 455B0.2%|mysqld       439M|   0     0 |  22  393    0  240    0
Mar 27 23:23:11 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:11| 37   4  59   0   0|5072M 1624M  207M 1010M|6600B 2052B|   0   240k|   0  14.0 |2546  3907 |1.93 1.49 1.25|3.0   0  13|   0     0 |python               14131 19% 506B5687B|python2              24938 111k 465B0.2%|mysqld       439M|   0     0 |  22  393    0  242    0
Mar 27 23:23:12 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:12| 41   3  57   0   0|5072M 1625M  207M 1010M|7269B 2214B|   0  7012k|   0   491 |3249  3632 |2.26 1.57 1.28|2.0   0 3.0|   0     0 |python               14131 23% 506B8411B|python2              24938 111k 462B  0%|mysqld       439M|   0     0 |  22  393    0  238    0
Mar 27 23:23:13 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:13| 29   3  67   1   0|5071M 1625M  207M 1010M|8011B 2160B|   0   508k|   0  63.0 |2701  4834 |2.26 1.57 1.28|2.0   0 1.0|   0     0 |python               14131 12%1012B  10k|python2              24938 112k 470B0.2%|mysqld       439M|   0     0 |  22  393    0  245    0
Mar 27 23:23:14 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:14| 27   3  69   0   0|5071M 1625M  207M 1010M|8236B 2160B|   0   416k|   0  48.0 |2768  4587 |2.26 1.57 1.28|2.0   0   0|   0     0 |uwsgi                270259.0%5140B  20k|python2              24938 113k 454B0.2%|mysqld       439M|   0     0 |  22  393    0  255    0
Mar 27 23:23:15 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:15| 32   3  65   1   0|5070M 1625M  207M 1010M|6037B 2160B|   0   368k|   0  42.0 |2575  4190 |2.26 1.57 1.28|3.0   0   0|   0     0 |python               14132 11% 506B4831B|python2              24938 114k 460B0.2%|mysqld       439M|   0     0 |  22  393    0  260    0
Mar 27 23:23:16 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:16| 49   2  48   0   0|5071M 1625M  207M 1010M|  13k 2160B|   0   488k|   0  56.0 |2297  4021 |2.26 1.57 1.28|3.0   0   0|   0     0 |python               14131 21%1012B6310B|python2              24938 112k 459B0.2%|mysqld       439M|   0     0 |  22  393    0  251    0
Mar 27 23:23:17 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:17| 36   8  55   0   0|5072M 1623M  207M 1011M|  18k 2160B|   0   344k|   0  18.0 |2692  4494 |2.40 1.61 1.29|4.0   0  47|   0     0 |python               14131 19% 506B9411B|python2              24938 113k 458B0.2%|mysqld       439M|   0     0 |  22  393    0  254    0
Mar 27 23:23:18 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:18| 65  10  24   1   0|5078M 1617M  207M 1011M|  11k 2160B|   0   752k|   0   113 |3337  5162 |2.40 1.61 1.29|4.0   0  55|   0     0 |python               14131 22%   0 1228B|python2              24938 111k 470B  0%|mysqld       439M|   0     0 |  22  393    0  244    0
Mar 27 23:23:19 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:19| 57  19  24   0   0|5082M 1612M  207M 1012M|8104B 2160B|   0   300k|   0  29.0 |3475  6031 |2.40 1.61 1.29|4.0   0 106|   0     0 |python               14131 21%   0 4092B|python2              24938 111k 463B0.2%|mysqld       439M|   0     0 |  22  393    0  244    0
Mar 27 23:23:20 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:20| 40  17  44   0   0|5074M 1619M  207M 1012M|9197B 2052B|   0   340k|   0  29.0 |2841  4435 |2.40 1.61 1.29|4.0   0  84|   0     0 |python               14132 14%1012B3202B|python2              24938 111k 458B  0%|mysqld       439M|   0     0 |  22  393    0  246    0
Mar 27 23:23:21 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:21| 39   5  56   0   0|5076M 1618M  207M 1013M|8150B 2106B|   0   204k|   0  9.00 |2715  4277 |2.40 1.61 1.29|3.0   0  12|   0     0 |python               14132 22%   0 6277B|python2              24938 112k 456B0.2%|mysqld       439M|   0     0 |  22  393    0  246    0
Mar 27 23:23:22 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:22| 46   4  50   0   0|5073M 1620M  207M 1013M|  15k 2106B|  68k  132k|3.00  8.00 |2495  4079 |2.61 1.66 1.31|3.0   0  13|   0     0 |python               14131 21% 506B8489B|python2              24938 112k 481B0.2%|mysqld       439M|   0     0 |  22  393    0  246    0
Mar 27 23:23:23 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:23| 34   3  63   1   0|5073M 1620M  207M 1013M|7531B 2160B|   0   404k|   0  25.0 |2430  3816 |2.61 1.66 1.31|3.0   0 2.0|   0     0 |python               14131 18%1012B7340B|python2              24938 113k 466B0.2%|mysqld       439M|   0     0 |  22  393    0  252    0
Mar 27 23:23:24 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:24| 27   4  69   0   0|5074M 1618M  207M 1013M|6640B 2202B|   0   236k|   0  21.0 |2576  4349 |2.61 1.66 1.31|3.0   0 2.0|   0     0 |uwsgi                27025 10%6604B  26k|python2              24938 114k 464B0.2%|mysqld       439M|   0     0 |  22  393    0  261    0
Mar 27 23:23:25 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:25| 39   3  57   0   0|5075M 1617M  207M 1013M|  11k 2160B|   0   620k|   0  84.0 |2784  4266 |2.61 1.66 1.31|3.0   0   0|   0     0 |python               14131 13% 506B7776B|python2              24938 115k 455B0.2%|mysqld       439M|   0     0 |  22  393    0  267    0
Mar 27 23:23:26 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:26| 55   4  41   0   0|5079M 1614M  207M 1013M|8529B 2106B|   0   208k|   0  15.0 |3260  5841 |2.61 1.66 1.31|3.0   0 3.0|   0     0 |python               14132 23%   0 5616B|python2              24938 112k 460B0.2%|mysqld       439M|   0     0 |  22  393    0  251    0
Mar 27 23:23:27 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:27| 36   9  55   0   0|5082M 1611M  207M 1013M|  16k 2214B|   0   296k|   0  18.0 |2790  4379 |2.64 1.69 1.32|3.0   0  51|   0     0 |python               14132 22%   0 4198B|python2              24938 112k 468B  0%|mysqld       439M|   0     0 |  22  393    0  251    0
Mar 27 23:23:28 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:28| 61  14  25   0   0|5083M 1607M  207M 1016M|7595B 2160B|   0  5308k|   0   469 |4305  6029 |2.64 1.69 1.32|5.0   0  57|   0     0 |python               14132 20% 506B2600B|python2              24938 108k 468B0.2%|mysqld       439M|   0     0 |  22  393    0  224    0
Mar 27 23:23:29 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:29| 59  17  24   0   0|5081M 1608M  207M 1016M|6051B 2052B|   0   312k|   0  27.0 |3267  5365 |2.64 1.69 1.32|6.0   0  72|   0     0 |neutron-server:      14134 22%   0   15k|python2              24938 108k 458B  0%|mysqld       439M|   0     0 |  22  393    0  224    0
Mar 27 23:23:30 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:30| 40  22  38   0   0|5079M 1610M  207M 1016M|5801B 2160B|   0   124k|   0  12.0 |3335  5289 |2.64 1.69 1.32|3.0   0 114|   0     0 |python               14132 21%   0 4096B|python2              24938 107k 463B0.2%|mysqld       439M|   0     0 |  22  393    0  215    0
Mar 27 23:23:31 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:31| 29   3  68   0   0|5078M 1611M  207M 1016M|7827B 2160B|   0   240k|   0  9.00 |2254  3230 |2.64 1.69 1.32|4.0   0 5.0|   0     0 |python               14132 23%1012B5407B|python2              24938 108k 459B0.5%|mysqld       439M|   0     0 |  22  393    0  220    0
Mar 27 23:23:32 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:32| 42   5  52   0   0|5079M 1610M  207M 1017M|6861B 2160B|   0   220k|   0  6.00 |2797  4260 |2.59 1.69 1.32|5.0   0  19|   0     0 |python               14132 23%   0 4422B|python2              24938 106k 460B  0%|mysqld       439M|   0     0 |  22  393    0  208    0
Mar 27 23:23:33 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:33| 47   4  48   0   0|5078M 1611M  207M 1017M|  24k 2052B|   0   220k|   0  21.0 |2566  4007 |2.59 1.69 1.32|2.0   0 3.0|   0     0 |neutron-server:      14133 22%   0   10k|python2              24938 106k 461B0.2%|mysqld       439M|   0     0 |  22  393    0  210    0
Mar 27 23:23:34 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:34| 22   2  75   0   0|5078M 1611M  207M 1017M|6476B 2160B|   0   140k|   0  12.0 |1784  2940 |2.59 1.69 1.32|4.0   0 1.0|   0     0 |python               14132 13%   0 7878B|python2              24938 105k 464B0.2%|mysqld       439M|   0     0 |  22  393    0  203    0
Mar 27 23:23:35 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:35| 29   3  68   1   0|5077M 1611M  207M 1017M|5886B 2160B|   0   352k|   0  44.0 |2574  4828 |2.59 1.69 1.32|2.0   0 2.0|   0     0 |uwsgi                270258.5%6614B  26k|python2              24938 107k 472B0.2%|mysqld       439M|   0     0 |  22  395    0  214    0
Mar 27 23:23:36 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:36| 36   3  60   1   0|5078M 1611M  207M 1017M|7411B 2106B|   0   552k|   0  68.0 |2649  4581 |2.59 1.69 1.32|5.0   0   0|   0     0 |python               14131 12%1012B  12k|python2              24938 107k 464B0.2%|mysqld       439M|   0     0 |  22  395    0  213    0
Mar 27 23:23:37 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:37| 53   2  44   0   0|5081M 1607M  207M 1017M|  23k 2160B|   0   392k|   0  47.0 |2659  4234 |2.54 1.70 1.33|3.0   0 2.0|   0     0 |python               14132 23%   0 5107B|python2              24938 107k 457B  0%|mysqld       439M|   0     0 |  22  393    0  214    0
Mar 27 23:23:38 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:38| 34   8  57   0   0|5080M 1608M  207M 1017M|8123B 2106B|   0   284k|   0  16.0 |2690  4548 |2.54 1.70 1.33|5.0   0  65|   0     0 |python               14132 23%   0 4627B|python2              24938 106k 465B0.5%|mysqld       439M|   0     0 |  22  393    0  210    0
Mar 27 23:23:39 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:39| 64  13  23   0   0|5086M 1601M  207M 1018M|  11k 2160B|   0   588k|   0  50.0 |4133  7136 |2.54 1.70 1.33|6.0   0  48|   0     0 |neutron-server:      14134 19%   0 7718B|python2              24938 108k 459B  0%|mysqld       439M|   0     0 |  22  393    0  221    0
Mar 27 23:23:40 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:40| 72  18  10   0   0|5090M 1598M  207M 1018M|  13k 2160B|   0   556k|   0  57.0 |3700  6466 |2.54 1.70 1.33|6.0   0  70|   0     0 |python               14132 20% 506B5466B|python               14101  12k  97k2.2%|mysqld       439M|   0     0 |  22  393    0  219    0
Mar 27 23:23:41 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:41| 61  19  20   0   0|5083M 1604M  207M 1019M|9775B 2202B|   0   380k|   0  29.0 |3908  6503 |2.54 1.70 1.33|3.0   0 108|   0     0 |neutron-server:      14133 22%   0   14k|python2              24938 107k 463B0.5%|mysqld       439M|   0     0 |  22  393    0  219    0
Mar 27 23:23:42 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:42| 42  10  47   0   0|5085M 1602M  207M 1019M|8514B 2052B|   0   256k|   0  11.0 |3222  5154 |2.58 1.72 1.34|4.0   0  52|   0     0 |python               14132 13%   0 3585B|python2              24938 106k 458B  0%|mysqld       439M|   0     0 |  22  393    0  209    0
Mar 27 23:23:43 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:43| 49  11  39   0   0|5087M 1599M  207M 1019M|  20k 8765B|   0  2808k|   0  55.0 |3474  6224 |2.58 1.72 1.34|3.0   0  39|   0     0 |neutron-server:      14133 22%   0   11k|python2              24938 107k 468B0.2%|mysqld       439M|   0     0 |  22  391    0  217    0
Mar 27 23:23:44 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:44| 48  15  37   0   0|5095M 1591M  207M 1020M|  12k 3466B|   0   432k|   0  39.0 |3401  5509 |2.58 1.72 1.34|4.0   0  64|   0     0 |neutron-server:      14133 21%   0   16k|python2              24938 107k 463B0.2%|mysqld       439M|   0     0 |  22  391    0  220    0
Mar 27 23:23:45 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:45| 54  25  21   0   0|5088M 1597M  207M 1020M|8910B 2160B|   0   412k|   0  35.0 |3792  8240 |2.58 1.72 1.34|5.0   0 130|   0     0 |neutron-server:      14133 13%   0 3062B|python2              24938 108k 463B  0%|mysqld       439M|   0     0 |  22  391    0  226    0
Mar 27 23:23:46 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:46| 38   5  56   1   0|5089M 1596M  207M 1020M|  10k 3725B|   0   940k|   0   117 |3519  6402 |2.58 1.72 1.34|3.0   0 7.0|   0     0 |python               141329.2%   0 4829B|python2              24938 109k 468B  0%|mysqld       439M|   0     0 |  22  392    0  231    0
Mar 27 23:23:47 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:47| 48   9  43   0   0|5090M 1595M  207M 1021M|  64k   26k|   0   396k|   0  33.0 |3695  8089 |2.53 1.72 1.34|5.0   0  25|   0     0 |python               14132 21%   0 7045B|python2              24938 109k 463B0.2%|mysqld       439M|   0     0 |  22  390    0  232    0
Mar 27 23:23:48 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:48| 47  11  42   0   0|5092M 1592M  207M 1022M|  14k 5881B|   0   964k|   0   117 |3448  6085 |2.53 1.72 1.34|3.0   0  38|   0     0 |python               14132 21%   0   15k|python2              24938 109k 464B0.2%|mysqld       439M|   0     0 |  22  387    0  234    0
Mar 27 23:23:49 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:49| 44   4  52   0   0|5091M 1593M  207M 1022M|9605B 2300B|   0    48k|   0  4.00 |2347  3995 |2.53 1.72 1.34|7.0   0 9.0|   0     0 |python               14132 21%   0 3531B|python2              24938 109k 458B  0%|mysqld       439M|   0     0 |  22  388    0  235    0
Mar 27 23:23:50 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:50| 14   3  82   0   0|5091M 1593M  207M 1022M|  20k 9646B|   0   104k|   0  4.00 |1878  3499 |2.53 1.72 1.34|1.0   0  17|   0     0 |python               141312.2%   0 1228B|python2              24938 109k 461B0.5%|mysqld       439M|   0     0 |  22  389    0  222    0
Mar 27 23:23:51 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:51|  7   1  91   0   0|5091M 1593M  207M 1022M|  16k 6796B|   0     0 |   0     0 |1536  2584 |2.53 1.72 1.34|2.0   0   0|   0     0 |cinder-volume        139333.0%6406B  17k|python2              24938 108k 436B0.2%|mysqld       439M|   0     0 |  22  391    0  222    0
Mar 27 23:23:52 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:52| 12   1  87   0   0|5090M 1593M  207M 1022M|  14k 5873B|   0     0 |   0     0 |1408  2412 |2.41 1.71 1.34|2.0   0   0|   0     0 |python               141313.5%   0 1228B|python2              24938 108k 437B0.2%|mysqld       439M|   0     0 |  22  388    0  224    0
Mar 27 23:23:53 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:53| 10   1  89   0   0|5090M 1593M  207M 1022M|7041B 2148B|   0   228k|   0  5.00 |1279  2120 |2.41 1.71 1.34|2.0   0   0|   0     0 |uwsgi                156583.0%1210B5853B|python2              24938 104k 449B0.2%|mysqld       439M|   0     0 |  22  388    0  202    0
Mar 27 23:23:54 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:54| 10   4  85   1   0|5091M 1592M  207M 1022M|3164k   45k|3120k    0 | 123     0 |1818  3137 |2.41 1.71 1.34|1.0   0  26|   0     0 |python               141312.0%   0 1228B|python2              24938 105k 477B0.5%|mysqld       439M|   0     0 |  22  388    0  203    0
Mar 27 23:23:55 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:55| 22   2  76   0   0|5091M 1592M  207M 1022M|  57k 6822B|  46k  108k|15.0  3.00 |1638  2614 |2.41 1.71 1.34|2.0   0 2.0|   0     0 |cryptsetup           22994 11%   0    0 |python2              24938 105k 477B  0%|mysqld       439M|   0     0 |  22  388    0  203    0
Mar 27 23:23:56 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:56| 30   1  68   1   0|5091M 1592M  207M 1022M| 186k   22k| 165k 5120B|42.0  2.00 |1513  2209 |2.41 1.71 1.34|3.0   0 3.0|   0     0 |cryptsetup           22994 24%   0    0 |python2              24938 105k 488B0.2%|mysqld       439M|   0     0 |  22  390    0  203    0
Mar 27 23:23:57 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:57| 31   1  67   0   0|5091M 1592M  207M 1022M|7568B 2106B|   0   100k|   0  6.00 |1615  2403 |2.29 1.70 1.34|4.0   0   0|   0     0 |cryptsetup           22994 24%   0    0 |python2              24938 103k 449B0.2%|mysqld       439M|   0     0 |  22  388    0  193    0
Mar 27 23:23:58 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:23:58| 27   6  66   1   0|5094M 1589M  207M 1023M| 114k  139k|  89k 6354k|23.0  54.0 |2315  3614 |2.29 1.70 1.34|2.0   0  38|   0     0 |python               141312.0%   0 1228B|python2              24938 103k 493B0.2%|mysqld       439M|   0     0 |  22  388    0  195    0
