-- Logs begin at Mon 2020-03-30 21:47:58 UTC, end at Tue 2020-03-31 01:48:09 UTC. --
Mar 31 01:16:59 cloud-provider-iscsi-0000000081 systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 01:17:00 cloud-provider-iscsi-0000000081 dstat.sh[23857]: [286B blob data]
Mar 31 01:17:00 cloud-provider-iscsi-0000000081 dstat.sh[23857]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 01:43:07 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:07| 12   2  86   0   0|4677M 1771M  182M 1286M|  29k   13k|   0   168k|   0  18.0 |1953  4089 |1.28 1.35 1.24|3.0   0   0|   0     0 |cinder-volume        113695.0%  18k  36k|python2              23926 128k 452B0.2%|mysqld       443M|   0     0 |  21  351    0  396    0
Mar 31 01:43:08 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:08| 19   2  78   0   0|4677M 1771M  182M 1286M|  26k 9284B|   0   196k|   0  18.0 |2241  4043 |1.28 1.35 1.24|3.0   0   0|   0     0 |cinder-volume        113695.8%  11k  20k|python2              23926 128k 459B0.2%|mysqld       443M|   0     0 |  21  352    0  392    0
Mar 31 01:43:09 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:09| 18   2  80   0   0|4677M 1771M  182M 1287M|  28k   12k|   0   216k|   0  21.0 |2031  4314 |1.28 1.35 1.24|7.0   0 2.0|   0     0 |uwsgi                113315.5%1293B  14k|python2              23926 129k 462B0.2%|mysqld       443M|   0     0 |  21  354    0  396    0
Mar 31 01:43:10 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:10| 15   2  83   0   0|4676M 1771M  182M 1287M|  30k   14k|   0   344k|   0  38.0 |2233  4673 |1.28 1.35 1.24|1.0   0   0|   0     0 |cinder-volume        113696.8%  15k  43k|python2              23926 128k 454B  0%|mysqld       443M|   0     0 |  21  351    0  394    0
Mar 31 01:43:11 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:11| 15   3  82   0   0|4677M 1770M  182M 1287M|  19k 9855B|   0   204k|   0  21.0 |2071  4232 |1.26 1.34 1.24|2.0   0   0|   0     0 |cinder-volume        113694.2%  11k  21k|python2              23926 129k 449B0.5%|mysqld       443M|   0     0 |  21  351    0  397    0
Mar 31 01:43:12 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:12| 23   1  75   0   0|4677M 1770M  182M 1287M|  10k 3779B|   0   248k|   0  24.0 |2042  4005 |1.26 1.34 1.24|1.0   0   0|   0     0 |uwsgi                113319.0%1349B  15k|python2              23926 128k 459B0.2%|mysqld       443M|   0     0 |  21  352    0  391    0
Mar 31 01:43:13 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:13| 11   1  88   0   0|4676M 1770M  182M 1287M|  18k 8313B|   0   132k|   0  12.0 |1798  3492 |1.26 1.34 1.24|2.0   0   0|   0     0 |cinder-volume        113694.2%7423B  19k|python2              23926 128k 451B0.2%|mysqld       443M|   0     0 |  21  353    0  392    0
Mar 31 01:43:14 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:14| 16   3  80   0   0|4677M 1770M  182M 1287M|  40k   18k|   0   212k|   0  23.0 |2278  4997 |1.26 1.34 1.24|4.0   0   0|   0     0 |cinder-volume        113698.0%  26k  48k|python2              23926 127k 460B0.2%|mysqld       443M|   0     0 |  21  352    0  387    0
Mar 31 01:43:15 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:15| 17   3  80   0   0|4676M 1770M  182M 1288M|  23k   11k|   0   176k|   0  15.0 |2135  4322 |1.26 1.34 1.24|2.0   0   0|   0     0 |cinder-volume        113696.2%  12k  25k|python2              23926 128k 450B  0%|mysqld       443M|   0     0 |  21  353    0  391    0
Mar 31 01:43:16 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:16| 14   2  84   0   0|4676M 1770M  182M 1288M|  33k   11k|   0   132k|   0  12.0 |2209  4382 |1.24 1.33 1.24|1.0   0   0|   0     0 |cinder-volume        113694.5%  14k  28k|python2              23926 124k 450B0.5%|mysqld       443M|   0     0 |  21  351    0  369    0
Mar 31 01:43:17 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:17| 20   3  77   0   0|4676M 1769M  182M 1288M|  41k   19k|   0   232k|   0  21.0 |2682  5722 |1.24 1.33 1.24|1.0   0   0|   0     0 |cinder-volume        113699.5%  26k  51k|python2              23926 125k 456B  0%|mysqld       443M|   0     0 |  21  352    0  373    0
Mar 31 01:43:18 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:18| 11   2  86   0   0|4677M 1769M  182M 1288M|  21k 9628B|   0   464k|   0  25.0 |2370  4206 |1.24 1.33 1.24|2.0   0   0|   0     0 |cinder-volume        113694.5%  11k  22k|python2              23926 121k 459B  0%|mysqld       443M|   0     0 |  21  351    0  350    0
Mar 31 01:43:19 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:19| 12   3  85   0   0|4677M 1769M  182M 1288M|  31k   13k|   0   136k|   0  12.0 |1850  4145 |1.24 1.33 1.24|3.0   0 2.0|   0     0 |cinder-volume        113695.5%  20k  34k|python2              23926 122k 446B0.2%|mysqld       443M|   0     0 |  21  354    0  351    0
Mar 31 01:43:20 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:20| 17   3  79   0   0|4677M 1769M  182M 1289M|  41k   17k|  64k  224k|1.00  24.0 |2329  5088 |1.24 1.33 1.24|  0   0   0|   0     0 |cinder-volume        113698.2%  19k  37k|python2              23926 122k 466B0.5%|mysqld       443M|   0     0 |  21  353    0  351    0
Mar 31 01:43:21 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:21| 30   2  68   0   0|4678M 1767M  182M 1289M|  22k   10k|   0   224k|   0  30.0 |2210  4538 |1.14 1.31 1.23|2.0   0   0|   0     0 |python               11698 19%1012B9753B|python2              23926 123k 460B  0%|mysqld       443M|   0     0 |  21  354    0  356    0
Mar 31 01:43:22 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:22| 30   3  66   1   0|4678M 1766M  182M 1289M|  14k 5861B|   0   492k|   0  67.0 |2911  6175 |1.14 1.31 1.23|3.0   0   0|   0     0 |python               11698 14%1012B9484B|python2              23926 124k 461B0.5%|mysqld       443M|   0     0 |  21  353    0  366    0
Mar 31 01:43:23 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:23| 30   3  67   0   0|4679M 1764M  182M 1290M|  14k 5533B|   0   456k|   0  52.0 |2674  5699 |1.14 1.31 1.23|  0   0   0|   0     0 |uwsgi                113307.2%1297B  14k|python2              23926 126k 459B  0%|mysqld       443M|   0     0 |  21  352    0  376    0
Mar 31 01:43:24 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:24| 10   2  88   0   0|4679M 1764M  182M 1291M|  14k 6671B|   0   108k|   0  12.0 |1595  3155 |1.14 1.31 1.23|7.0   0   0|   0     0 |uwsgi                113302.0%1299B3705B|python2              23926 126k 454B0.5%|mysqld       443M|   0     0 |  21  353    0  375    0
Mar 31 01:43:25 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:25| 14   1  84   0   0|4679M 1764M  182M 1291M|  20k 9913B|   0   256k|   0  27.0 |1852  4192 |1.14 1.31 1.23|3.0   0   0|   0     0 |cinder-volume        113694.0%  11k  21k|python2              23926 126k 449B  0%|mysqld       443M|   0     0 |  21  351    0  377    0
Mar 31 01:43:26 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:26| 15   2  82   0   0|4679M 1763M  182M 1291M|  19k 9912B|   0   200k|   0  21.0 |2058  3840 |1.05 1.29 1.23|1.0   0   0|   0     0 |uwsgi                113304.5%1349B3852B|python2              23926 125k 449B0.2%|mysqld       443M|   0     0 |  21  351    0  374    0
Mar 31 01:43:27 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:27| 16   3  81   0   0|4679M 1763M  182M 1292M|  20k 8989B|   0   232k|   0  26.0 |2129  3939 |1.05 1.29 1.23|5.0   0   0|   0     0 |uwsgi                113314.8%1349B3852B|python2              23926 126k 459B0.5%|mysqld       443M|   0     0 |  21  351    0  377    0
Mar 31 01:43:28 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:28| 13   3  83   2   0|4679M 1762M  182M 1292M|  11k 2867B|   0    11M|   0   583 |3477  4207 |1.05 1.29 1.23|3.0   0   0|   0     0 |uwsgi                113313.2%7491B  21k|python2              23926 127k 464B0.2%|mysqld       443M|   0     0 |  21  353    0  387    0
Mar 31 01:43:29 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:29| 20   4  76   1   0|4679M 1762M  182M 1293M|  21k 9446B|   0   220k|   0  15.0 |2798  4673 |1.05 1.29 1.23|5.0   0 2.0|   0     0 |uwsgi                113314.5%6500B  22k|python2              23926 129k 471B0.2%|mysqld       443M|   0     0 |  21  351    0  396    0
Mar 31 01:43:30 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:30| 13   3  85   0   0|4679M 1761M  182M 1293M|  20k 9446B|   0   172k|   0  15.0 |2269  3923 |1.05 1.29 1.23|1.0   0   0|   0     0 |cinder-volume        113694.8%  11k  21k|python2              23926 129k 445B0.2%|mysqld       443M|   0     0 |  21  351    0  399    0
Mar 31 01:43:31 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:31| 13   2  84   0   0|4679M 1761M  182M 1293M|  22k 9488B|   0   220k|   0  18.0 |2234  3864 |1.12 1.30 1.23|1.0   0   0|   0     0 |cinder-volume        113694.5%  11k  21k|python2              23926 128k 459B0.2%|mysqld       443M|   0     0 |  21  351    0  392    0
Mar 31 01:43:32 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:32| 12   2  86   0   0|4679M 1761M  182M 1293M|  15k 5533B|   0   144k|   0  15.0 |1911  3288 |1.12 1.30 1.23|1.0   0 1.0|   0     0 |cinder-volume        113692.8%6664B  11k|python2              23926 129k 457B0.2%|mysqld       443M|   0     0 |  21  352    0  395    0
Mar 31 01:43:33 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:33| 12   3  85   0   0|4679M 1761M  182M 1293M|  31k   13k|   0   216k|   0  22.0 |2042  3677 |1.12 1.30 1.23|4.0   0   0|   0     0 |cinder-volume        113695.0%  19k  34k|python2              23926 128k 460B0.5%|mysqld       443M|   0     0 |  21  354    0  389    0
Mar 31 01:43:34 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:34| 30   3  66   1   0|4679M 1761M  182M 1294M|  23k 4844B|   0   408k|   0  47.0 |3206  5987 |1.12 1.30 1.23|3.0   0   0|   0     0 |uwsgi                260107.0%5178B  20k|python2              23926 130k 461B0.2%|mysqld       443M|   0     0 |  21  354    0  401    0
Mar 31 01:43:35 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:35| 34   3  63   0   0|4680M 1760M  182M 1294M|  13k 5795B|   0   380k|   0  38.0 |2804  5506 |1.12 1.30 1.23|1.0   0   0|   0     0 |uwsgi                113307.5%3905B  19k|python2              23926 130k 455B  0%|mysqld       443M|   0     0 |  21  352    0  410    0
Mar 31 01:43:36 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:36| 11   2  88   0   0|4680M 1760M  182M 1294M|  22k   10k|   0   128k|   0  12.0 |1758  3555 |1.03 1.28 1.22|3.0   0   0|   0     0 |cinder-volume        113694.2%  11k  30k|python2              23926 131k 456B0.2%|mysqld       443M|   0     0 |  21  353    0  410    0
Mar 31 01:43:37 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:37| 16   2  82   0   0|4680M 1759M  182M 1294M|  20k 9917B|   0   288k|   0  35.0 |2127  4223 |1.03 1.28 1.22|1.0   0   0|   0     0 |cinder-volume        113693.8%  11k  21k|python2              23926 130k 455B0.2%|mysqld       443M|   0     0 |  21  353    0  400    0
Mar 31 01:43:38 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:38| 14   3  83   1   0|4680M 1759M  182M 1294M|  27k 9176B|   0   600k|   0  96.0 |2179  4067 |1.03 1.28 1.22|1.0   0   0|   0     0 |cinder-volume        113695.2%  11k  21k|python2              23926 130k 455B0.2%|mysqld       443M|   0     0 |  21  353    0  404    0
Mar 31 01:43:39 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:39| 12   2  86   0   0|4680M 1759M  182M 1295M|  16k 7482B|   0   140k|   0  12.0 |1880  3508 |1.03 1.28 1.22|1.0   0 2.0|   0     0 |cinder-volume        113693.2%8796B  14k|python2              23926 127k 455B0.2%|mysqld       443M|   0     0 |  21  354    0  381    0
Mar 31 01:43:40 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:40| 19   4  76   0   0|4680M 1759M  182M 1295M|  28k   13k|   0   268k|   0  30.0 |2463  5194 |1.03 1.28 1.22|3.0   0   0|   0     0 |cinder-volume        113696.8%  17k  35k|python2              23926 128k 456B0.5%|mysqld       443M|   0     0 |  21  358    0  385    0
Mar 31 01:43:41 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:41| 30   4  66   0   0|4681M 1758M  182M 1295M|  13k 6725B|   0   300k|   0  27.0 |2890  6012 |1.03 1.28 1.22|4.0   0   0|   0     0 |python               116977.5% 506B6817B|python2              23926 128k 455B0.2%|mysqld       443M|   0     0 |  21  357    0  389    0
Mar 31 01:43:42 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:42| 32   3  65   0   0|4681M 1758M  182M 1295M|6656B 2254B|   0   296k|   0  30.0 |2553  4616 |1.03 1.28 1.22|2.0   0   0|   0     0 |python               11698 20% 506B  17k|python2              23926 129k 458B  0%|mysqld       443M|   0     0 |  21  355    0  394    0
Mar 31 01:43:43 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:43| 52   2  45   0   0|4681M 1757M  182M 1295M|6341B 2160B|   0   496k|   0  62.0 |2548  4474 |1.03 1.28 1.22|3.0   0   0|   0     0 |neutron-server:      11699 22%   0   17k|python2              23926 128k 454B0.5%|mysqld       443M|   0     0 |  21  355    0  389    0
Mar 31 01:43:44 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:44| 39   8  51   2   0|4683M 1755M  182M 1296M|9229B 2160B| 684k  260k|56.0  19.0 |2817  5029 |1.03 1.28 1.22|3.0   0  43|   0     0 |python               11698 22%   0 7845B|python2              23926 128k 489B  0%|mysqld       443M|   0     0 |  21  355    0  389    0
Mar 31 01:43:45 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:45| 56   9  34   1   0|4683M 1753M  182M 1297M|8632B 2160B| 744k  760k|43.0  77.0 |3736  7365 |1.03 1.28 1.22|7.0   0  38|   0     0 |neutron-server:      11699 21%   0 6956B|python2              23926 126k 485B0.2%|mysqld       443M|   0     0 |  21  359    0  373    0
Mar 31 01:43:46 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:46| 62  17  21   0   0|4689M 1747M  182M 1297M|6797B 2160B|8192B  760k|1.00  84.0 |3791  6903 |1.19 1.30 1.23|3.0   0  78|   0     0 |neutron-server:      11699 23%   0   15k|python2              23926 127k 477B0.2%|mysqld       443M|   0     0 |  21  363    0  377    0
Mar 31 01:43:47 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:47| 59  10  31   0   0|4686M 1750M  182M 1297M|9756B 2160B|   0   428k|   0  41.0 |3285  5834 |1.19 1.30 1.23|6.0   0  47|   0     0 |neutron-server:      11699 23%   0 7506B|python2              23926 127k 466B0.2%|mysqld       443M|   0     0 |  21  367    0  369    0
Mar 31 01:43:48 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:48| 57  13  30   0   0|4716M 1720M  182M 1298M|  12k 1944B|   0   276k|   0  15.0 |4118  8333 |1.19 1.30 1.23|4.0   0  82|   0     0 |python               11697 13%   0 3419B|uwsgi                124671098k1026k1.2%|mysqld       443M|   0     0 |  21  363    0  379    0
Mar 31 01:43:49 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:49| 66  15  19   0   0|4702M 1722M  182M 1310M|8750B 2160B|  36k  480k|6.00  26.0 |3955  8062 |1.19 1.30 1.23|4.0   0  67|   0     0 |neutron-server:      11700 21%   0   19k|uwsgi                12467  11M  11M3.5%|mysqld       444M|   0     0 |  21  367    0  379    0
Mar 31 01:43:50 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:50| 59  16  24   1   0|4704M 1718M  182M 1311M|8040B 2160B| 412k 1260k|66.0  94.0 |4648    10k|1.19 1.30 1.23| 10   0  93|   0     0 |neutron-server:      11699 10%   0 5558B|python2              23926 130k 493B  0%|mysqld       444M|   0     0 |  21  365    0  390    0
Mar 31 01:43:51 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:51| 69  24   6   1   0|4711M 1686M  182M 1336M|7608B 2106B|   0    26M|   0   258 |5396    12k|1.73 1.42 1.27|5.0 1.0 122|   0     0 |neutron-server:      11699 17%   0 5128B|uwsgi                12467  12M  24M1.8%|mysqld       444M|   0     0 |  21  367    0  377    0
Mar 31 01:43:52 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:52| 58  12  30   0   0|4704M 1705M  182M 1324M|8425B 2214B|4096B 1468k|1.00  53.0 |3521  6785 |1.73 1.42 1.27|3.0   0  49|   0     0 |python               11697 21%   0   10k|python2              23926 128k 478B0.2%|mysqld       444M|   0     0 |  21  367    0  379    0
Mar 31 01:43:53 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:53| 43  11  45   0   0|4706M 1703M  182M 1324M|  18k 2160B|   0   352k|   0  18.0 |3643  7084 |1.73 1.42 1.27|6.0   0  48|   0     0 |python               11697 20%   0   13k|python2              23926 117k 463B0.2%|mysqld       444M|   0     0 |  21  369    0  302    0
Mar 31 01:43:54 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:54| 37   7  53   3   0|4710M 1697M  182M 1326M|8384B 2160B| 828k   88k|41.0  6.00 |2684  5309 |1.73 1.42 1.27|2.0   0  41|   0     0 |python               11697 11%   0 3074B|python2              23926 117k 483B  0%|mysqld       444M|   0     0 |  21  367    0  304    0
Mar 31 01:43:55 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:55| 24   7  63   7   0|4727M 1676M  182M 1331M|6841B 2196B|4671k  304k| 124  7.00 |3185  5456 |1.73 1.42 1.27|1.0   0  43|   0     0 |python               116973.5%   0 2180B|python2              23926 114k 486B0.2%|mysqld       444M|   0     0 |  22  367    0  286    0
Mar 31 01:43:56 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:56| 10   2  88   0   0|4726M 1676M  182M 1331M|  17k 2214B|   0     0 |   0     0 |1939  3707 |1.68 1.41 1.27|3.0   0 2.0|   0     0 |python               116982.8%   0 1314B|python2              23926 115k 437B0.5%|mysqld       444M|   0     0 |  22  367    0  287    0
Mar 31 01:43:57 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:57| 36  10  54   0   0|4735M 1667M  182M 1331M|8241B 2160B|   0   308k|   0  27.0 |3916  7797 |1.68 1.41 1.27|3.0   0 3.0|   0     0 |qemu-system-x86      182479.8%   0    0 |python2              23926 112k 460B  0%|mysqld       444M|   0     0 |  22  369    0  271    0
Mar 31 01:43:58 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:58| 35  19  43   2   0|4739M 1662M  182M 1331M|  17k 7603B|9465k  308k| 379  35.0 |7651  8737 |1.68 1.41 1.27|5.0   0   0|   0     0 |qemu-system-x86      18247 25%   0    0 |python2              23926 113k 482B0.5%|mysqld       445M|   0     0 |  22  366    0  280    0
Mar 31 01:43:59 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:43:59| 26  19  51   4   0|4786M 1616M  182M 1332M|  12k 4421B|5690k   14M| 202   702 |4889  6043 |1.68 1.41 1.27|5.0   0 8.0|   0     0 |qemu-system-x86      18247 25%   0    0 |python2              23926 113k 491B0.2%|mysqld       445M|   0     0 |  22  367    0  274    0
Mar 31 01:44:00 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:44:00| 29  23  48   0   0|4786M 1614M  182M 1332M|  37k   17k|   0   276k|   0  30.0 |7218    12k|1.68 1.41 1.27|6.0   0 2.0|   0     0 |qemu-system-x86      18247 26%   0    0 |python2              23926 114k 468B0.2%|mysqld       445M|   0     0 |  22  368    0  280    0
Mar 31 01:44:01 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:44:01| 26  22  52   0   0|4787M 1614M  182M 1332M|  34k   16k|   0   176k|   0  15.0 |  12k   19k|1.70 1.42 1.27|2.0   0 5.0|   0     0 |qemu-system-x86      18247 27%   0    0 |python2              23926 113k 461B0.2%|mysqld       445M|   0     0 |  22  366    0  276    0
Mar 31 01:44:02 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:44:02| 17  16  67   0   0|4787M 1613M  182M 1332M|  10k 4210B|   0    80k|   0  3.00 |2185  3862 |1.70 1.42 1.27|8.0   0  12|   0     0 |qemu-system-x86      18247 25%   0    0 |python2              23926 113k 459B  0%|mysqld       445M|   0     0 |  22  366    0  277    0
Mar 31 01:44:03 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:44:03| 23  18  60   0   0|4787M 1614M  182M 1332M|  26k 9668B|   0    80k|   0  4.00 |6032    11k|1.70 1.42 1.27|7.0   0 3.0|   0     0 |qemu-system-x86      18247 26%   0    0 |python2              23926 112k 458B0.5%|mysqld       445M|   0     0 |  22  367    0  270    0
Mar 31 01:44:04 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:44:04| 18  20  62   0   0|4786M 1614M  182M 1332M|  13k 4910B|   0   456k|   0  78.0 |  13k   13k|1.70 1.42 1.27|7.0   0   0|   0     0 |qemu-system-x86      18247 25%   0    0 |python2              23926 112k 462B0.2%|mysqld       445M|   0     0 |  22  367    0  271    0
Mar 31 01:44:05 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:44:05| 19  21  60   0   0|4788M 1612M  182M 1332M|  23k 5837B|   0    60k|   0  3.00 |  11k   10k|1.70 1.42 1.27|3.0   0   0|   0     0 |qemu-system-x86      18247 26%   0    0 |python2              23926 111k 452B  0%|mysqld       445M|   0     0 |  22  366    0  267    0
Mar 31 01:44:06 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:44:06| 20  16  65   0   0|4792M 1609M  182M 1332M|8089B 2748B|  16k    0 |4.00     0 |7743    15k|1.64 1.41 1.27|4.0   0   0|   0     0 |qemu-system-x86      18247 27%   0    0 |python2              23926 112k 450B0.2%|mysqld       445M|   0     0 |  22  366    0  268    0
Mar 31 01:44:07 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:44:07| 18  22  59   1   0|4795M 1605M  182M 1332M|3166k   45k|3120k  132k| 123  9.00 |8141    12k|1.64 1.41 1.27|5.0   0  26|   0     0 |qemu-system-x86      18247 26%   0    0 |python2              23926 111k 496B0.2%|mysqld       445M|   0     0 |  22  366    0  267    0
Mar 31 01:44:08 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:44:08| 32  16  43   9   0|4812M 1586M  182M 1335M|3187k   42k|7977k   19M| 383   330 |8235    13k|1.64 1.41 1.27|8.0   0 100|   0     0 |qemu-system-x86      18247 23%   0    0 |python2              23926 113k 497B  0%|mysqld       445M|   0     0 |  22  372    0  268    0
Mar 31 01:44:09 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:44:09| 31   5  63   1   0|4819M 1579M  182M 1335M|9641B 3783B|   0  1644k|   0   235 |3205  4856 |1.64 1.41 1.27|3.0   0 2.0|   0     0 |neutron-server:      116996.5%   0    0 |python2              23926 116k 472B0.5%|mysqld       445M|   0     0 |  22  390    0  270    0
Mar 31 01:44:10 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:44:10| 48  10  42   1   0|4818M 1579M  182M 1336M|2105k   29k|   -   348k|   -  19.0 |4490  7525 |1.64 1.41 1.27|4.0   0  29|   0     0 |neutron-server:      11699 17%   0  483B|python2              23926 119k 493B0.2%|mysqld       445M|   0     0 |  22  391    0  294    0
Mar 31 01:44:11 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:44:11| 39   5  55   0   0|4817M 1579M  182M 1336M|  46k   24k|  86k 4096B|10.0  1.00 |3817  6796 |1.67 1.42 1.28|5.0   0 8.0|   0     0 |neutron-server:      11699 12%   0    0 |python2              23926 121k 476B  0%|mysqld       445M|   0     0 |  22  389    0  307    0
Mar 31 01:44:12 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:44:12| 27  13  57   3   0|4820M 1576M  182M 1336M|  22k 7580B| 472k   43M|40.0   508 |  10k   23k|1.67 1.42 1.28|2.0   0  27|   0     0 |qemu-system-x86      18247 20%   0    0 |python2              23926 120k 486B0.2%|mysqld       445M|   0     0 |  22  388    0  304    0
Mar 31 01:44:13 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:44:13| 15   2  82   0   0|4819M 1578M  182M 1336M|  36k   12k|   0   168k|   0  17.0 |2108  4765 |1.67 1.42 1.28|4.0   0   0|   0     0 |cinder-volume        113695.0%  17k  35k|python2              23926 121k 460B0.5%|mysqld       445M|   0     0 |  22  390    0  307    0
Mar 31 01:44:14 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:44:14| 31   6  63   0   0|4729M 1667M  182M 1337M| 507B   16E| 256k  716k|2.00  29.0 |3316  8022 |1.67 1.42 1.28|5.0   0  28|   0     0 |python               116979.5%   0 3160B|python2              23926 120k 510B0.2%|mysqld       445M|   0     0 |  21  389    0  303    0
Mar 31 01:44:15 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:44:15| 29   3  68   0   0|4729M 1667M  182M 1337M|  13k 5609B|   0   220k|   0  18.0 |3075  6614 |1.67 1.42 1.28|3.0   0 3.0|   0     0 |python               11697 13%   0 4973B|python2              23926 120k 457B0.2%|mysqld       445M|   0     0 |  21  387    0  306    0
Mar 31 01:44:16 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:44:16| 31   5  63   0   0|4733M 1662M  182M 1337M|7775B 2214B|  12k  508k|1.00  54.0 |3122  6259 |1.62 1.41 1.27|5.0   0  16|   0     0 |python               11697 11%   0 7143B|python2              23926 120k 481B0.2%|mysqld       445M|   0     0 |  21  387    0  303    0
Mar 31 01:44:17 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:44:17| 13   5  82   1   0|4739M 1680M  182M 1315M|8485B 2160B|   0   468k|   0  39.0 |2303  4645 |1.62 1.41 1.27|3.0   0 4.0|   0     0 |uwsgi                124683.2%4954k4894k|uwsgi                124684954k4894k3.2%|mysqld       445M|   0     0 |  21  393    0  309    0
