-- Logs begin at Wed 2020-03-11 09:06:32 UTC, end at Wed 2020-03-11 10:53:08 UTC. --
Mar 11 10:23:58 cloud-provider1-0000013628 systemd[1]: Started Devstack devstack@dstat.service.
Mar 11 10:23:58 cloud-provider1-0000013628 dstat.sh[30288]: [286B blob data]
Mar 11 10:23:58 cloud-provider1-0000013628 dstat.sh[30288]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 11 10:50:35 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:50:35| 27   6  66   1   0|5092M 1360M  188M 1260M|  11k 2274B|   0   136k|   0  14.0 |2047  2718 |1.87 1.52 1.25|1.0   0  39|   0     0 |apparmor_parser      264863.2%   0    0 |python2              30330 106k 466B0.2%|mysqld       441M|   0     0 |  22  408    0  191    0
Mar 11 10:50:36 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:50:36| 44   6  50   0   0|5094M 1358M  188M 1260M|  11k 2712B|5120B  240k|2.00  13.0 |2485  5019 |1.87 1.52 1.25|1.0   0  33|   0     0 |qemu-system-x86      26502 16%   0    0 |python2              30330 106k 473B0.2%|mysqld       441M|   0     0 |  22  408    0  193    0
Mar 11 10:50:37 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:50:37| 27  13  60   0   0|5115M 1336M  188M 1260M| 140k 3072B| 130k  164k|4.00  15.0 |3482  4218 |1.87 1.52 1.25|1.0   0 9.0|   0     0 |qemu-system-x86      26502 20%   0    0 |python2              30330 106k 480B0.2%|mysqld       441M|   0     0 |  23  410    0  189    0
Mar 11 10:50:38 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:50:38| 32   4  64   0   0|5093M 1358M  188M 1260M| 111k   10k|  88k  204k|22.0  24.0 |2778  4447 |1.80 1.51 1.25|1.0   0  19|   0     0 |python               19766 11%   0 3684B|python2              30330 106k 481B0.5%|mysqld       441M|   0     0 |  22  408    0  193    0
Mar 11 10:50:39 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:50:39| 27   5  68   0   0|5088M 1364M  188M 1260M|  18k 2706B|   -   165k|   -  16.0 |2391  3837 |1.80 1.51 1.25|5.0   0  37|   0     0 |python               19766 12%   0 4698B|python2              30330 106k 484B0.2%|mysqld       441M|   0     0 |  22  409    0  191    0
Mar 11 10:50:40 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:50:40| 22   7  69   2   0|5087M 1364M  188M 1261M|  35k   16k|   0  7668k|   0   573 |3865  4681 |1.80 1.51 1.25|  0   0  21|   0     0 |cinder-volume        194546.0%  23k  41k|python2              30330 106k 477B  0%|mysqld       441M|   0     0 |  22  410    0  193    0
Mar 11 10:50:41 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:50:41| 19   2  79   0   0|5087M 1363M  188M 1261M|  15k 7180B|   0   344k|   0  32.0 |2384  3949 |1.80 1.51 1.25|  0   0 2.0|   0     0 |nova-conductor       2201 2.8%   0    0 |python2              30330 105k 461B0.5%|mysqld       441M|   0     0 |  22  407    0  189    0
Mar 11 10:50:42 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:50:42| 13   3  84   0   0|5087M 1363M  188M 1261M|  22k 9434B|   0   168k|   0  15.0 |1864  3008 |1.80 1.51 1.25|1.0   0   0|   0     0 |cinder-volume        194545.2%  11k  21k|python2              30330 106k 455B  0%|mysqld       441M|   0     0 |  22  407    0  192    0
Mar 11 10:50:43 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:50:43| 24   3  72   1   0|5087M 1363M  188M 1261M|  29k   12k|   0   272k|   0  27.0 |2610  4111 |1.73 1.50 1.25|2.0   0   0|   0     0 |uwsgi                194097.2%2637B  16k|python2              30330 109k 466B0.2%|mysqld       441M|   0     0 |  22  410    0  213    0
Mar 11 10:50:44 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:50:44| 26   9  64   0   0|5088M 1350M  188M 1274M|  14k 6137B|   0    12M|   0  45.0 |2892  4865 |1.73 1.50 1.25|2.0   0 5.0|   0     0 |cinder-volume        19454 10%4136k  12M|uwsgi                19591  12M  12M2.5%|mysqld       442M|   0     0 |  22  407    0  239    0
Mar 11 10:50:45 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:50:45| 16   5  79   0   0|5088M 1349M  188M 1274M|  21k 9829B|   0    84k|   0  8.00 |1727  2620 |1.73 1.50 1.25|3.0   0 6.0|   0     0 |cinder-volume        194544.5%4142k  67k|cinder-volume        194544142k  67k4.5%|mysqld       442M|   0     0 |  22  408    0  237    0
Mar 11 10:50:46 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:50:46| 16   3  81   0   0|5088M 1349M  188M 1274M|  56k   26k|   0    80k|   0  6.00 |2241  3692 |1.73 1.50 1.25|  0   0 1.0|   0     0 |cinder-volume        194549.8%  40k  68k|python2              30330 113k 454B0.2%|mysqld       442M|   0     0 |  22  408    0  238    0
Mar 11 10:50:47 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:50:47|  9   3  88   0   0|5089M 1348M  188M 1274M|  16k 6995B|   0    68k|   0  3.00 |1420  2676 |1.73 1.50 1.25|  0   0 5.0|   0     0 |cinder-volume        194542.0%7353B  22k|python2              30330 113k 458B0.2%|mysqld       442M|   0     0 |  22  408    0  239    0
Mar 11 10:50:48 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:50:48|  7   3  90   0   0|5088M 1349M  188M 1274M|  10k 4374B|   0    92k|   0  9.00 |1427  2443 |1.59 1.48 1.24|  0   0  14|   0     0 |uwsgi                194102.0%1299B3696B|python2              30330 113k 443B0.2%|mysqld       442M|   0     0 |  22  408    0  240    0
Mar 11 10:50:49 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:50:49|  7   2  92   0   0|5088M 1349M  188M 1274M|8738B 2160B|   0    64k|   0  6.00 |1212  1994 |1.59 1.48 1.24|  0   0   0|   0     0 |uwsgi                194092.8%1299B3697B|python2              30330 112k 451B0.2%|mysqld       442M|   0     0 |  22  408    0  235    0
Mar 11 10:50:50 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:50:50|  6   1  93   0   0|5088M 1349M  188M 1274M|  10k 2160B|   0    20k|   0  3.00 |1084  1811 |1.59 1.48 1.24|1.0   0 1.0|   0     0 |uwsgi                194101.5%1299B3696B|python2              30330 112k 454B0.2%|mysqld       442M|   0     0 |  22  408    0  236    0
Mar 11 10:50:51 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:50:51|  7   1  91   0   0|5088M 1349M  188M 1274M|  10k 2106B|   0   108k|   0  9.00 |1411  2440 |1.59 1.48 1.24|  0   0 2.0|   0     0 |uwsgi                194091.8%1299B3696B|python2              30330 110k 463B0.2%|mysqld       442M|   0     0 |  22  408    0  220    0
Mar 11 10:50:52 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:50:52|  7   5  87   1   0|5089M 1348M  188M 1274M|3166k   45k|3120k   48k| 123  3.00 |2056  3297 |1.59 1.48 1.24|  0   0  26|   0     0 |uwsgi                194101.8%1299B3696B|python2              30330 110k 488B0.5%|mysqld       442M|   0     0 |  22  408    0  221    0
Mar 11 10:50:53 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:50:53| 18   5  77   0   0|5092M 1345M  188M 1274M|  23k 2532B|  16k   60k|1.00  3.00 |1617  2242 |1.46 1.45 1.23|1.0   0 6.0|   0     0 |uwsgi                194092.5%1299B3697B|cinder-volume        194544066k  40k1.2%|mysqld       442M|   0     0 |  22  408    0  214    0
Mar 11 10:50:54 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:50:54| 26   7  67   0   0|5104M 1333M  188M 1274M|1068k   17k|1048k   48k|43.0  3.00 |1910  2774 |1.46 1.45 1.23|1.0   0  14|   0     0 |cinder-rootwrap      266865.5%   0    0 |cinder-volume        194547414k  76k1.0%|mysqld       442M|   0     0 |  22  408    0  215    0
Mar 11 10:50:55 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:50:55| 20   9  62   9   0|5090M 1347M  188M 1274M|2681k   13M|2512k   44M| 128   321 |4836  7313 |1.46 1.45 1.23|2.0   0  36|   0     0 |uwsgi                194091.0%1299B1548B|cinder-volume        19454  19M  13M0.8%|mysqld       442M|   0     0 |  22  409    0  214    0
Mar 11 10:50:56 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:50:56| 14   5  81   0   0|5088M 1359M  188M 1264M|  42k   21k|   -     - |   -     - |2732  4910 |1.46 1.45 1.23|  0 1.0  13|   0     0 |cinder-volume        194549.0%  29k  62k|python2              30330 109k 494B0.2%|mysqld       442M|   0     0 |  22  409    0  216    0
Mar 11 10:50:57 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:50:57| 23   3  74   1   0|5088M 1359M  188M 1264M|  20k 9852B|   0   424k|   0  51.0 |2064  4137 |1.46 1.45 1.23|  0   0   0|   0     0 |uwsgi                194107.5%2705B7748B|python2              30330 109k 461B0.2%|mysqld       442M|   0     0 |  22  407    0  215    0
Mar 11 10:50:58 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:50:58| 19   3  78   0   0|5088M 1359M  188M 1264M|8143B 2256B|   0   100k|   0  9.00 |2351  4336 |1.35 1.43 1.23|1.0   0 1.0|   0     0 |python               197664.2%   0 1207B|python2              30330 110k 459B0.2%|mysqld       442M|   0     0 |  22  409    0  221    0
Mar 11 10:50:59 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:50:59| 29   4  66   1   0|5088M 1359M  188M 1265M|  15k 2106B|   0   404k|   0  49.0 |2633  4505 |1.35 1.43 1.23|2.0   0   0|   0     0 |python               197667.8%   0 1342B|python2              30330 111k 461B0.2%|mysqld       442M|   0     0 |  22  407    0  225    0
Mar 11 10:51:00 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:00| 51   4  45   0   0|5088M 1358M  188M 1265M|9082B 3507B|   0   600k|   0  70.0 |2933  5872 |1.35 1.43 1.23|3.0   0   0|   0     0 |python               19766 17%   0 6220B|python2              30330 112k 458B  0%|mysqld       442M|   0     0 |  22  407    0  233    1
Mar 11 10:51:01 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:01| 41   9  50   0   0|5092M 1354M  188M 1265M|  17k 8458B|   0   472k|   0  50.0 |2948  5410 |1.35 1.43 1.23|4.0   0  30|   0     0 |python               19766 23%   0   14k|python2              30330 110k 458B0.2%|mysqld       442M|   0     0 |  22  409    0  217    0
Mar 11 10:51:02 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:02| 34   8  58   0   0|5089M 1357M  188M 1265M|  15k 1944B|   0   188k|   0  15.0 |2536  4035 |1.35 1.43 1.23|3.0   0  23|   0     0 |python               19766 20%   0   13k|python2              30330 110k 462B0.2%|mysqld       442M|   0     0 |  22  407    0  219    0
Mar 11 10:51:03 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:03| 29   2  69   0   0|5089M 1357M  188M 1265M|7890B 2160B|   0     0 |   0     0 |1920  2700 |1.32 1.42 1.22|1.0   0   0|   0     0 |python               19766 19%   0 4151B|python2              30330 110k 436B0.2%|mysqld       442M|   0     0 |  22  409    0  213    0
Mar 11 10:51:04 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:04| 24   3  71   2   0|5089M 1355M  188M 1268M|  40k   19k|   0  5860k|   0   507 |3892  4784 |1.32 1.42 1.22|1.0   0 4.0|   0     0 |cinder-volume        194547.0%  30k  55k|python2              30330 110k 474B  0%|mysqld       442M|   0     0 |  22  410    0  217    0
Mar 11 10:51:05 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:05| 23   2  75   0   0|5089M 1354M  188M 1268M|  29k   14k|   0   296k|   0  35.0 |2852  4697 |1.32 1.42 1.22|2.0   0 1.0|   0     0 |cinder-volume        194547.8%  17k  34k|python2              30330 110k 462B0.2%|mysqld       442M|   0     0 |  22  407    0  220    0
Mar 11 10:51:06 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:06|  6   3  92   0   0|5089M 1354M  188M 1268M|8535B 2300B|   0   148k|   0  9.00 |1473  2370 |1.32 1.42 1.22|3.0   0 4.0|   0     0 |uwsgi                210781.5%1210B2851B|python2              30330 110k 462B0.2%|mysqld       442M|   0     0 |  22  410    0  217    0
Mar 11 10:51:07 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:07|  8   3  89   0   0|5089M 1354M  188M 1268M|9360B 4266B|   0    64k|   0  4.00 |1347  2301 |1.32 1.42 1.22|  0   0  15|   0     0 |python               197662.8%   0 1228B|python2              30330 110k 454B0.2%|mysqld       442M|   0     0 |  22  408    0  218    0
Mar 11 10:51:08 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:08| 11   2  88   0   0|5089M 1354M  188M 1268M|7783B 2214B|   0    36k|   0  5.00 |1321  2111 |1.21 1.40 1.22|2.0   0   0|   0     0 |uwsgi                210773.0%1210B5852B|python2              30330 110k 452B0.2%|mysqld       442M|   0     0 |  22  408    0  217    0
Mar 11 10:51:09 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:09|  9   2  89   0   0|5089M 1354M  188M 1268M|9694B 2254B|   0     0 |   0     0 |1366  2010 |1.21 1.40 1.22|  0   0   0|   0     0 |python               197662.2%   0 1228B|python2              30330 110k 431B0.2%|mysqld       442M|   0     0 |  22  408    0  218    0
Mar 11 10:51:10 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:10|  8   2  90   0   0|5089M 1353M  188M 1268M|  11k 2106B|   0     0 |   0     0 |1298  2071 |1.21 1.40 1.22|  0   0   0|   0     0 |python               197662.2%   0 1228B|python2              30330 110k 436B0.2%|mysqld       442M|   0     0 |  22  408    0  215    0
Mar 11 10:51:11 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:11| 11   6  81   2   0|5090M 1352M  188M 1268M|3584k   55k|3528k  176k| 163  8.00 |2604  3837 |1.21 1.40 1.22|1.0   0  44|   0     0 |python               197662.5%   0  854B|python2              30330 110k 490B0.2%|mysqld       442M|   0     0 |  22  410    0  215    0
Mar 11 10:51:12 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:12| 23   5  72   0   0|5096M 1347M  188M 1269M|  20k 2214B|   0   212k|   0  11.0 |2001  2993 |1.21 1.40 1.22|1.0   0  37|   0     0 |nova-compute         2238 1.5%   0    0 |python2              30330 107k 462B0.2%|mysqld       442M|   0     0 |  22  408    0  198    0
Mar 11 10:51:13 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:13| 24   7  69   0   0|5109M 1333M  188M 1269M|  18k 3102B|8704B 8192B|3.00  2.00 |2404  3875 |1.20 1.39 1.22|1.0   0  44|   0     0 |python               197662.8%   0 1228B|python2              30330 108k 470B0.2%|mysqld       442M|   0     0 |  23  408    0  199    0
Mar 11 10:51:14 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:14| 28  11  60   0   0|5117M 1325M  188M 1269M|8297B 2160B|   0   248k|   0  18.0 |2967  4120 |1.20 1.39 1.22|2.0   0 3.0|   0     0 |qemu-system-x86      26916 12%   0    0 |python2              30330 107k 461B0.2%|mysqld       442M|   0     0 |  23  408    0  196    0
Mar 11 10:51:15 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:15| 24  21  55   0   0|5120M 1322M  188M 1269M|7612k   62k|7558k   88k| 251  6.00 |6010  5292 |1.20 1.39 1.22|2.0   0   0|   0     0 |qemu-system-x86      26916 25%   0    0 |python2              30330 108k 473B0.2%|mysqld       442M|   0     0 |  23  410    0  198    0
Mar 11 10:51:16 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:16| 35  16  49   1   0|5091M 1351M  188M 1269M|7669k   75k|   -   384k|   -  19.0 |4343  7660 |1.20 1.39 1.22|  0   0  59|   0     0 |uwsgi                210773.8%1213B4242B|python2              30330 106k 499B0.2%|mysqld       442M|   0     0 |  22  408    0  192    0
Mar 11 10:51:17 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:17| 28   3  69   0   0|5090M 1352M  188M 1269M|7148B 2472B|   0   292k|   0  27.0 |1954  3015 |1.20 1.39 1.22|2.0   0  10|   0     0 |python               19766 20%   0 4187B|python2              30330 106k 461B0.2%|mysqld       442M|   0     0 |  22  409    0  193    0
Mar 11 10:51:18 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:18| 25   9  66   0   0|5089M 1352M  188M 1270M|  36k   16k| 128k  204k|1.00  18.0 |2851  4699 |1.34 1.42 1.23|  0   0  23|   0     0 |cinder-volume        194545.8%  22k  38k|python2              30330 106k 484B0.2%|mysqld       442M|   0     0 |  22  410    0  188    0
Mar 11 10:51:19 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:19| 32   4  64   1   0|5089M 1352M  188M 1270M|  28k   14k|   0   448k|   0  52.0 |3174  5688 |1.34 1.42 1.23|  0   0   0|   0     0 |cinder-volume        194549.2%  19k  37k|python2              30330 107k 462B  0%|mysqld       442M|   0     0 |  22  407    0  195    1
Mar 11 10:51:20 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:20| 21   4  75   0   0|5089M 1351M  188M 1270M|  41k   19k|   0   140k|   0  15.0 |2331  3931 |1.34 1.42 1.23|  0   0   0|   0     0 |cinder-volume        194548.8%  24k  50k|python2              30330 106k 460B0.2%|mysqld       442M|   0     0 |  22  408    0  190    0
Mar 11 10:51:21 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:21| 16   2  82   0   0|5089M 1351M  188M 1271M|  14k 5927B|   0   220k|   0  24.0 |1812  3465 |1.34 1.42 1.23|2.0   0 2.0|   0     0 |uwsgi                194106.0%1302B3199B|python2              30330 106k 461B0.5%|mysqld       442M|   0     0 |  22  408    0  194    0
Mar 11 10:51:22 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:22| 12   2  85   0   0|5089M 1351M  188M 1271M|  38k   16k|   0   120k|   0  12.0 |1669  3840 |1.34 1.42 1.23|1.0   0   0|   0     0 |cinder-volume        194546.5%  26k  44k|python2              30330 104k 456B  0%|mysqld       442M|   0     0 |  22  410    0  178    0
Mar 11 10:51:23 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:23| 31   5  63   0   0|5089M 1338M  188M 1283M|  10k 4724B|   0    13M|   0  54.0 |3117  6646 |1.31 1.41 1.22|1.0   0 1.0|   0     0 |cinder-volume        194548.5%   0   12M|uwsgi                19591  12M  12M3.0%|mysqld       442M|   0     0 |  22  408    0  220    0
Mar 11 10:51:24 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:24| 26   6  67   0   0|5089M 1338M  188M 1284M|  24k   11k|   0   108k|   0  11.0 |2227  4023 |1.31 1.41 1.22|  0   0 9.0|   0     0 |cinder-volume        194545.5%8275k 103k|cinder-volume        194548275k 103k5.5%|mysqld       442M|   0     0 |  22  410    0  221    0
Mar 11 10:51:25 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:25| 15   4  81   0   0|5088M 1338M  188M 1284M|  64k   27k|   0    80k|   0  9.00 |2205  5000 |1.31 1.41 1.22|  0   0 2.0|   0     0 |cinder-volume        194549.0%  44k  84k|cinder-volume        19454  44k  84k9.0%|mysqld       442M|   0     0 |  22  411    0  222    0
Mar 11 10:51:26 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:26| 14   4  82   0   0|5090M 1337M  188M 1285M|  37k   19k|   0  1788k|   0  64.0 |2073  4296 |1.31 1.41 1.22|  0   0 5.0|   0     0 |cinder-volume        194546.5%  20k  47k|python2              30330 111k 459B0.2%|mysqld       442M|   0     0 |  22  411    0  219    0
Mar 11 10:51:27 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:27|  7   4  89   0   0|5090M 1337M  188M 1285M|  16k 7925B|   0    60k|   0  4.00 |1480  2788 |1.31 1.41 1.22|  0   0  14|   0     0 |cinder-volume        194541.5%4499B  15k|python2              30330 111k 459B0.2%|mysqld       442M|   0     0 |  22  410    0  221    0
Mar 11 10:51:28 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:28|  5   2  93   0   0|5090M 1337M  188M 1285M|  16k 2160B|   0    52k|   0  3.00 |1171  1938 |1.37 1.42 1.23|  0   0   0|   0     0 |uwsgi                194091.5%1299B3696B|python2              30330 110k 448B0.5%|mysqld       442M|   0     0 |  22  410    0  219    0
Mar 11 10:51:29 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:29|  6   1  93   0   0|5090M 1337M  188M 1285M|6946B 2160B|   0    68k|   0  6.00 |1136  1943 |1.37 1.42 1.23|1.0   0   0|   0     0 |uwsgi                194101.8%1299B1793B|python2              30330 111k 455B  0%|mysqld       442M|   0     0 |  22  410    0  221    0
Mar 11 10:51:30 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:30|  3   2  95   0   0|5090M 1337M  188M 1285M|6401B 2160B|   0     0 |   0     0 |1074  1834 |1.37 1.42 1.23|  0   0   0|   0     0 |python2              303300.5% 110k 431B|python2              30330 110k 431B0.5%|mysqld       442M|   0     0 |  22  412    0  219    0
Mar 11 10:51:31 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:31|  9   4  86   1   0|5091M 1334M  188M 1286M|3167k   44k|3120k 6744k| 123  90.0 |2403  4060 |1.37 1.42 1.23|  0   0  29|   0     0 |uwsgi                194091.8%1299B3696B|python2              30330 111k 495B0.2%|mysqld       442M|   0     0 |  22  410    0  220    0
Mar 11 10:51:32 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:32|  9   3  88   0   0|5091M 1334M  188M 1286M|  23k 2532B|  16k   76k|1.00  3.00 |1290  2252 |1.37 1.42 1.23|1.0   0 3.0|   0     0 |sudo                 271002.5%   0    0 |python2              30330 111k 470B  0%|mysqld       442M|   0     0 |  22  410    0  222    0
Mar 11 10:51:33 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:33| 25   6  69   0   0|5107M 1318M  188M 1286M|  17k 2214B|   0     0 |   0     0 |1628  2285 |1.50 1.45 1.24|2.0   0  10|   0     0 |cinder-rootwrap      271106.5%   0    0 |cinder-volume        194548198k  76k0.8%|mysqld       442M|   0     0 |  22  410    0  223    0
Mar 11 10:51:34 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:34| 22  10  62   6   0|5103M 1322M  188M 1286M|3742k   13M|3560k   44M| 171   324 |4755  7691 |1.50 1.45 1.24|1.0   0  37|   0     0 |cinder-rootwrap      271474.2%   0    0 |cinder-volume        19454  18M  13M1.0%|mysqld       442M|   0     0 |  22  410    0  222    0
Mar 11 10:51:35 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:35| 16   6  77   0   0|5090M 1334M  188M 1286M|  35k   16k|   -     - |   -     - |2275  3868 |1.50 1.45 1.24|  0   0  21|   0     0 |cinder-volume        194546.2%4154k  89k|cinder-volume        194544154k  89k6.2%|mysqld       442M|   0     0 |  22  410    0  224    0
Mar 11 10:51:36 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:36| 23   2  74   0   0|5090M 1346M  188M 1274M|  16k 7180B|   0   228k|   0  24.0 |1776  3864 |1.50 1.45 1.24|2.0   0   0|   0     0 |python               197667.5%   0 1856B|python2              30330 112k 459B0.2%|mysqld       442M|   0     0 |  22  411    0  225    0
Mar 11 10:51:37 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:37| 28   4  67   1   0|5090M 1346M  188M 1274M|7791B 2160B|   0  5836k|   0  94.0 |2852  5044 |1.50 1.45 1.24|1.0   0   0|   0     0 |uwsgi                210773.8%   0 8884B|python2              30330 113k 461B0.2%|mysqld       442M|   0     0 |  22  409    0  235    0
Mar 11 10:51:38 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:38| 44   4  52   0   0|5090M 1346M  188M 1275M|  41k   18k|   0   296k|   0  33.0 |3026  4855 |1.54 1.46 1.24|3.0   0 2.0|   0     0 |python               19766 21%   0 8818B|python2              30330 113k 467B0.2%|mysqld       442M|   0     0 |  22  412    0  233    0
Mar 11 10:51:39 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:39| 44   8  47   1   0|5092M 1344M  188M 1275M|  40k   15k|   0   472k|   0  55.0 |2990  5468 |1.54 1.46 1.24|6.0   0  21|   0     0 |python               19766 22%   0 5887B|python2              30330 113k 469B  0%|mysqld       442M|   0     0 |  22  409    0  235    0
Mar 11 10:51:40 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:40| 37  10  52   0   0|5091M 1345M  188M 1275M|6591B 2300B|   0   204k|   0  15.0 |2924  4887 |1.54 1.46 1.24|1.0   0  35|   0     0 |python               19766 20%   0   15k|python2              30330 112k 465B0.2%|mysqld       442M|   0     0 |  22  410    0  232    0
Mar 11 10:51:41 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:41| 19   3  78   0   0|5092M 1344M  188M 1275M|9260B 4194B|   0    64k|   0  4.00 |1892  3143 |1.54 1.46 1.24|2.0   0  17|   0     0 |python               19766 10%   0 3822B|python2              30330 113k 459B0.2%|mysqld       442M|   0     0 |  22  410    0  233    0
Mar 11 10:51:42 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:42| 10   2  89   0   0|5091M 1345M  188M 1275M|7399B 2328B|   0   176k|   0  5.00 |1332  2049 |1.54 1.46 1.24|1.0   0   0|   0     0 |python               197662.5%   0 1228B|python2              30330 112k 448B0.2%|mysqld       442M|   0     0 |  22  410    0  227    0
Mar 11 10:51:43 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:43|  8   2  90   0   0|5091M 1345M  188M 1275M|9459B 2160B|   0     0 |   0     0 |1344  1963 |1.50 1.45 1.24|2.0   0   0|   0     0 |python               197662.2%   0 1228B|python2              30330 112k 431B0.2%|mysqld       442M|   0     0 |  22  410    0  228    0
Mar 11 10:51:44 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:44|  4   2  93   0   0|5091M 1345M  188M 1275M|7108B 1944B|   0    40k|   0  3.00 |1150  1813 |1.50 1.45 1.24|3.0   0   0|   0     0 |uwsgi                210770.8%1210B2851B|python2              30330 104k 451B0.2%|mysqld       442M|   0     0 |  22  412    0  177    0
Mar 11 10:51:45 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:45|  9   2  89   0   0|5091M 1345M  188M 1275M|7169B 2160B|   0     0 |   0     0 |1145  1880 |1.50 1.45 1.24|  0   0   0|   0     0 |python               197662.5%   0 1228B|python2              30330 104k 427B0.2%|mysqld       442M|   0     0 |  22  410    0  178    0
Mar 11 10:51:46 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:46| 12   5  81   2   0|5092M 1344M  188M 1275M|2534k   44k|2492k   44k| 123  3.00 |2500  3821 |1.50 1.45 1.24|1.0   0  40|   0     0 |python               197662.8%   0 1228B|python2              30330 105k 493B0.2%|mysqld       442M|   0     0 |  22  410    0  179    0
Mar 11 10:51:47 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:51:47| 26   7  66   1   0|5094M 1341M  188M 1275M|6993B 2160B|   0   252k|   0  14.0 |2092  3861 |1.50 1.45 1.24|5.0   0  48|   0     0 |python               197662.0%   0 1228B|python2              30330 105k 468B0.2%|mysqld       442M|   0     0 |  22  410    0  179    0
