-- Logs begin at Tue 2020-03-10 13:44:42 UTC, end at Tue 2020-03-10 15:03:18 UTC. --
Mar 10 14:32:11 cloud-provider1-0000012858 systemd[1]: Started Devstack devstack@dstat.service.
Mar 10 14:32:11 cloud-provider1-0000012858 dstat.sh[30445]: [286B blob data]
Mar 10 14:32:11 cloud-provider1-0000012858 dstat.sh[30445]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 10 15:00:38 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:00:38| 33   2  65   0   0|5092M 1415M  196M 1199M|5030B 2084B|   0    52k|   0  3.00 |2145  3539 |1.92 1.61 1.40|3.0   0 7.0|   0     0 |python               19965 21%   0 5130B|python2              30487 110k 454B0.2%|mysqld       443M|   0     0 |  22  393    0  238    0
Mar 10 15:00:39 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:00:39| 15   3  82   0   0|5091M 1416M  196M 1199M|7904B 4320B|   0    68k|   0  4.00 |1729  2773 |1.92 1.61 1.40|2.0   0  17|   0     0 |python               199654.0%   0  638B|python2              30487 111k 459B0.5%|mysqld       443M|   0     0 |  22  395    0  238    0
Mar 10 15:00:40 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:00:40|  5   1  94   0   0|5091M 1416M  196M 1199M|6305B 2106B|   0    48k|   0  3.00 |1127  1885 |1.92 1.61 1.40|1.0   0   0|   0     0 |python               199661.0%   0 1204B|python2              30487 110k 441B0.2%|mysqld       443M|   0     0 |  22  393    0  237    0
Mar 10 15:00:41 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:00:41| 11   2  87   0   0|5092M 1415M  196M 1199M|6061B 2308B|   0    44k|   0  5.00 |1342  2179 |1.92 1.61 1.40|2.0   0 2.0|   0     0 |python               199653.2%   0 1228B|python2              30487 110k 452B0.2%|mysqld       443M|   0     0 |  22  393    0  238    0
Mar 10 15:00:42 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:00:42| 10   2  88   0   0|5092M 1415M  196M 1199M|  17k 7428B|   0   228k|   0  9.00 |1541  2697 |1.76 1.58 1.39|2.0   0   0|   0     0 |python               199662.5%   0 1228B|python2              30487 106k 448B0.2%|mysqld       443M|   0     0 |  22  394    0  209    0
Mar 10 15:00:43 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:00:43| 13   4  83   0   0|5093M 1413M  196M 1199M|1091k   25k|1048k   72k|43.0  8.00 |2050  3474 |1.76 1.58 1.39|1.0   0  23|   0     0 |cinder-volume        197852.5%6405B  17k|python2              30487 107k 476B  0%|mysqld       443M|   0     0 |  22  394    0  210    0
Mar 10 15:00:44 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:00:44| 17   3  80   0   0|5093M 1413M  196M 1199M|  66k   11k|  46k    0 |15.0     0 |1703  2668 |1.76 1.58 1.39|2.0   0 2.0|   0     0 |python               199664.8%   0  854B|python2              30487 106k 461B0.2%|mysqld       443M|   0     0 |  22  395    0  205    0
Mar 10 15:00:45 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:00:45| 32   2  65   1   0|5093M 1413M  196M 1199M| 184k   21k| 165k   49k|42.0  5.00 |1647  2360 |1.76 1.58 1.39|2.0   0 3.0|   0     0 |cryptsetup           28949 24%   0    0 |python2              30487 106k 485B0.2%|mysqld       443M|   0     0 |  22  393    0  206    0
Mar 10 15:00:46 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:00:46| 32   1  66   0   0|5093M 1413M  196M 1199M|6465B 2112B|   0    56k|   0  5.00 |1375  2015 |1.76 1.58 1.39|3.0   0   0|   0     0 |cryptsetup           28949 25%   0    0 |python2              30487 105k 448B0.2%|mysqld       443M|   0     0 |  22  393    0  203    0
Mar 10 15:00:47 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:00:47| 32   1  67   0   0|5093M 1413M  196M 1199M|6663B 2160B|   0    84k|   0  6.00 |1513  2123 |1.70 1.57 1.39|2.0   0   0|   0     0 |cryptsetup           28949 25%   0    0 |python2              30487 106k 452B0.2%|mysqld       443M|   0     0 |  22  393    0  204    0
Mar 10 15:00:48 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:00:48| 30   6  64   0   0|5100M 1406M  196M 1199M| 105k  138k|  89k  350k|23.0  19.0 |2207  3754 |1.70 1.57 1.39|5.0   0  36|   0     0 |apparmor_parser      289884.8%   0    0 |python2              30487 104k 482B  0%|mysqld       443M|   0     0 |  22  393    0  197    0
Mar 10 15:00:49 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:00:49| 31   6  64   0   0|5100M 1405M  196M 1200M|  21k 2766B|5120B  104k|2.00  6.00 |1957  4468 |1.70 1.57 1.39|3.0   0  35|   0     0 |qemu-system-x86      290106.5%   0    0 |python2              30487 105k 472B0.5%|mysqld       443M|   0     0 |  22  393    0  198    0
Mar 10 15:00:50 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:00:50| 26   3  71   0   0|5113M 1392M  196M 1200M| 137k 3054B| 130k    0 |3.00     0 |1848  2532 |1.70 1.57 1.39|2.0   0 8.0|   0     0 |qemu-system-x86      29010 17%   0    0 |python2              30487 104k 461B0.2%|mysqld       443M|   0     0 |  23  395    0  189    0
Mar 10 15:00:51 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:00:51| 25   3  72   0   0|5118M 1388M  196M 1200M|6793B 2160B|   0   160k|   0  9.00 |2219  3994 |1.70 1.57 1.39|5.0   0 5.0|   0     0 |neutron-server:      19967 13%   0 9733B|python2              30487 104k 459B0.2%|mysqld       443M|   0     0 |  23  393    0  191    0
Mar 10 15:00:52 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:00:52| 36  14  50   0   0|5095M 1410M  196M 1200M| 103k   10k|  89k  236k|23.0  27.0 |3678  5101 |1.72 1.58 1.39|4.0   0  12|   0     0 |uwsgi                212307.0%3630B  15k|python2              30487 104k 486B  0%|mysqld       443M|   0     0 |  22  395    0  191    0
Mar 10 15:00:53 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:00:53| 35   7  57   0   0|5094M 1411M  196M 1200M|8620B 2490B|   -   125k|   -  9.00 |2849  5065 |1.72 1.58 1.39|3.0   0  40|   0     0 |python               19965 11%   0 4143B|python2              30487 104k 478B0.2%|mysqld       443M|   0     0 |  22  392    0  195    0
Mar 10 15:00:54 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:00:54| 31   6  62   0   0|5094M 1412M  196M 1200M|  16k 7482B|   0   280k|   0  26.0 |2285  3648 |1.72 1.58 1.39|1.0   0  17|   0     0 |python               19965 16%   0   11k|python2              30487 103k 460B0.2%|mysqld       443M|   0     0 |  22  395    0  189    0
Mar 10 15:00:55 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:00:55| 20   3  76   0   0|5094M 1410M  196M 1202M|  39k   15k|   0   308k|   0  32.0 |2556  4361 |1.72 1.58 1.39|3.0   0   0|   0     0 |cinder-volume        197855.8%  20k  38k|python2              30487 104k 456B0.2%|mysqld       443M|   0     0 |  22  392    0  193    0
Mar 10 15:00:56 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:00:56| 10   2  88   0   0|5094M 1410M  196M 1202M|6162B 2214B|   0    92k|   0  9.00 |1372  2282 |1.72 1.58 1.39|2.0   0   0|   0     0 |uwsgi                197361.8%1299B3658B|python2              30487 104k 451B  0%|mysqld       443M|   0     0 |  22  393    0  195    0
Mar 10 15:00:57 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:00:57| 12   2  85   1   0|5093M 1410M  196M 1202M|  37k   16k|   0  6136k|   0   243 |2380  3565 |1.59 1.56 1.38|2.0   0   0|   0     0 |cinder-volume        197856.0%  26k  43k|python2              30487 104k 468B0.5%|mysqld       443M|   0     0 |  22  395    0  195    0
Mar 10 15:00:58 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:00:58| 34   5  61   0   0|5104M 1397M  196M 1204M|  11k 4932B|   0   376k|   0  34.0 |2963  4910 |1.59 1.56 1.38|3.0   0   0|   0     0 |uwsgi                197369.5%2636B  16k|uwsgi                19745  12M  12M3.0%|mysqld       443M|   0     0 |  22  394    0  233    1
Mar 10 15:00:59 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:00:59| 26   8  66   0   0|5111M 1379M  196M 1215M|  13k 5915B|   0    12M|   0  29.0 |2515  4189 |1.59 1.56 1.38|2.0   0  10|   0     0 |cinder-rootwrap      291127.8%   0    0 |cinder-volume        197854136k9268k5.8%|mysqld       443M|   0     0 |  22  393    0  244    0
Mar 10 15:01:00 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:00| 15   3  81   0   0|5095M 1395M  196M 1215M|  42k   21k|   0    84k|   0  9.00 |2321  3835 |1.59 1.56 1.38|1.0   0 2.0|   0     0 |cinder-volume        197858.5%4163k 101k|cinder-volume        197854163k 101k8.5%|mysqld       443M|   0     0 |  22  392    0  237    1
Mar 10 15:01:01 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:01| 17   4  78   0   0|5095M 1395M  196M 1216M|  39k   20k|   0    68k|   0  6.00 |2719  4872 |1.59 1.56 1.38|1.0   0 9.0|   0     0 |cinder-volume        197856.5%  26k  55k|python2              30487 111k 454B0.5%|mysqld       443M|   0     0 |  22  393    0  239    0
Mar 10 15:01:02 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:02|  5   3  92   0   0|5095M 1395M  196M 1216M|  10k 4374B|   0    80k|   0  6.00 |1351  2226 |1.46 1.53 1.37|3.0   0  14|   0     0 |uwsgi                197371.0%1299B1793B|python2              30487 111k 455B  0%|mysqld       443M|   0     0 |  22  393    0  236    0
Mar 10 15:01:03 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:03|  4   1  95   0   0|5095M 1395M  196M 1216M|  13k 2160B|   0    68k|   0  3.00 |1141  1888 |1.46 1.53 1.37|1.0   0   0|   0     0 |uwsgi                197370.5%   0 1902B|python2              30487 110k 446B0.5%|mysqld       443M|   0     0 |  22  395    0  236    0
Mar 10 15:01:04 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:04|  6   1  93   0   0|5095M 1395M  196M 1216M|  13k 2160B|   0     0 |   0     0 |1106  1756 |1.46 1.53 1.37|1.0   0   0|   0     0 |uwsgi                197361.8%1299B3695B|python2              30487 110k 426B  0%|mysqld       443M|   0     0 |  22  393    0  237    0
Mar 10 15:01:05 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:05|  5   1  93   0   0|5095M 1395M  196M 1216M|7402B 2160B|   0    84k|   0  8.00 |1098  1923 |1.46 1.53 1.37|1.0   0   0|   0     0 |uwsgi                197371.5%1299B3695B|python2              30487 109k 449B0.5%|mysqld       443M|   0     0 |  22  393    0  228    0
Mar 10 15:01:06 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:06|  5   1  93   0   0|5096M 1394M  196M 1216M|6323B 1944B|   0     0 |   0     0 |1071  1798 |1.46 1.53 1.37|2.0   0 1.0|   0     0 |uwsgi                197361.5%1299B3695B|python2              30487 109k 437B0.2%|mysqld       443M|   0     0 |  22  393    0  229    0
Mar 10 15:01:07 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:07|  7   3  89   1   0|5096M 1394M  196M 1216M|2119k   33k|2084k 2156k|83.0   106 |2009  2761 |1.34 1.50 1.37|1.0   0  24|   0     0 |uwsgi                197371.8%1299B3695B|python2              30487 106k 489B0.2%|mysqld       443M|   0     0 |  22  397    0  207    0
Mar 10 15:01:08 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:08| 24   7  68   0   0|5100M 1389M  196M 1216M|  22k 2586B|  16k    0 |1.00     0 |1589  2269 |1.34 1.50 1.37|3.0   0  12|   0     0 |cinder-rootwrap      291772.0%   0    0 |cinder-volume        197858198k  78k1.8%|mysqld       443M|   0     0 |  22  393    0  212    0
Mar 10 15:01:09 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:09| 22  11  55  12   0|5101M 1388M  196M 1216M|4120k   13M|3931k   44M| 206   324 |4528  7497 |1.34 1.50 1.37|8.0 1.0  41|   0     0 |uwsgi                197371.5%1299B3695B|cinder-volume        19785  18M  13M0.5%|mysqld       443M|   0     0 |  22  393    0  213    0
Mar 10 15:01:10 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:10| 18   8  74   0   0|5095M 1394M  196M 1216M| 297k   17k|   -     - |   -     - |2422  3925 |1.34 1.50 1.37|4.0   0  36|   0     0 |cinder-volume        197855.2%4150k  84k|cinder-volume        197854150k  84k5.2%|mysqld       443M|   0     0 |  22  393    0  215    0
Mar 10 15:01:11 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:11| 19   3  77   0   0|5095M 1406M  196M 1204M|  22k   10k|   0   440k|   0  47.0 |2216  3992 |1.34 1.50 1.37|1.0   0 2.0|   0     0 |uwsgi                197375.5%2705B7746B|python2              30487 107k 460B  0%|mysqld       443M|   0     0 |  22  393    0  216    0
Mar 10 15:01:12 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:12|  9   2  89   0   0|5095M 1406M  196M 1204M|  18k 9251B|   0   168k|   0  20.0 |1580  2579 |1.39 1.51 1.37|3.0   0   0|   0     0 |cinder-volume        197854.0%9107B  16k|python2              30487 108k 450B0.5%|mysqld       443M|   0     0 |  22  393    0  218    0
Mar 10 15:01:13 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:13| 30   3  67   0   0|5095M 1406M  196M 1205M|6382B 2160B|   0   556k|   0  19.0 |2215  4055 |1.39 1.51 1.37|2.0   0   0|   0     0 |python               199658.2%   0 2748B|python2              30487 108k 450B  0%|mysqld       443M|   0     0 |  22  392    0  222    0
Mar 10 15:01:14 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:14| 40   3  57   1   0|5095M 1406M  196M 1205M|  14k 2160B|   0   600k|   0  81.0 |2722  5456 |1.39 1.51 1.37|3.0   0   0|   0     0 |python               19965 12%   0 3684B|python2              30487 109k 465B0.2%|mysqld       443M|   0     0 |  22  396    0  226    0
Mar 10 15:01:15 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:15| 47   8  45   1   0|5096M 1404M  196M 1205M|  19k 9589B|   0   588k|   0  66.0 |3233  5870 |1.39 1.51 1.37|3.0   0  17|   0     0 |python               19965 23%   0   10k|python2              30487 108k 468B0.2%|mysqld       443M|   0     0 |  22  392    0  218    0
Mar 10 15:01:16 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:16| 39   9  52   0   0|5095M 1405M  196M 1205M|  15k 2106B|   0   216k|   0  19.0 |2656  4460 |1.39 1.51 1.37|2.0   0  34|   0     0 |python               19965 20%   0   13k|python2              30487 108k 462B0.2%|mysqld       443M|   0     0 |  22  392    0  220    0
Mar 10 15:01:17 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:17| 23   2  76   0   0|5095M 1405M  196M 1206M|  23k 2214B|   0    36k|   0  3.00 |1733  2766 |1.36 1.50 1.37|1.0   0   0|   0     0 |python               199657.5%   0 2593B|python2              30487 107k 443B0.2%|mysqld       443M|   0     0 |  22  392    0  212    0
Mar 10 15:01:18 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:18| 21   3  76   0   0|5095M 1405M  196M 1206M|  34k   16k|   0   144k|   0  11.0 |2211  3840 |1.36 1.50 1.37|2.0   0 2.0|   0     0 |cinder-volume        197856.0%  24k  45k|python2              30487 108k 456B0.2%|mysqld       443M|   0     0 |  22  394    0  216    1
Mar 10 15:01:19 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:19| 19   3  78   0   0|5095M 1404M  196M 1206M|  36k   17k|   0   172k|   0  19.0 |2212  4473 |1.36 1.50 1.37|4.0   0   0|   0     0 |cinder-volume        197858.0%  23k  43k|python2              30487 108k 460B  0%|mysqld       443M|   0     0 |  22  396    0  214    0
Mar 10 15:01:20 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:20|  9   2  89   0   0|5096M 1403M  196M 1206M|  11k 2354B|   0   172k|   0  15.0 |1539  2825 |1.36 1.50 1.37|1.0   0 5.0|   0     0 |nova-conductor       2334 1.2%   0    0 |python2              30487 108k 456B0.5%|mysqld       443M|   0     0 |  22  393    0  216    0
Mar 10 15:01:21 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:21| 10   2  87   0   0|5096M 1403M  196M 1206M|9157B 4266B|   0    76k|   0  7.00 |1495  2605 |1.36 1.50 1.37|6.0   0  17|   0     0 |uwsgi                212303.0%1210B5853B|python2              30487 107k 453B0.2%|mysqld       443M|   0     0 |  22  393    0  215    0
Mar 10 15:01:22 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:22|  9   1  90   0   0|5096M 1403M  196M 1206M|7365B 2214B|   0    40k|   0  3.00 |1220  2064 |1.25 1.48 1.36|1.0   0   0|   0     0 |python               199662.5%   0 1228B|python2              30487 108k 441B0.2%|mysqld       443M|   0     0 |  22  393    0  216    0
Mar 10 15:01:23 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:23|  9   2  90   0   0|5096M 1403M  196M 1206M|6270B 1890B|   0    48k|   0  6.00 |1245  2240 |1.25 1.48 1.36|1.0   0   0|   0     0 |python               199652.5%   0 1228B|python2              30487 107k 441B0.5%|mysqld       443M|   0     0 |  22  393    0  213    0
Mar 10 15:01:24 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:24|  8   1  91   0   0|5096M 1403M  196M 1206M|8741B 2214B|   0     0 |   0     0 |1101  1944 |1.25 1.48 1.36|2.0   0   0|   0     0 |python               199662.2%   0 1228B|python2              30487 107k 435B  0%|mysqld       443M|   0     0 |  22  393    0  214    0
Mar 10 15:01:25 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:25|  9   5  85   2   0|5097M 1402M  196M 1206M|2535k   44k|2492k   56k| 123  3.00 |2392  3776 |1.25 1.48 1.36|5.0   0  41|   0     0 |python               199651.8%   0  854B|python2              30487 106k 488B0.2%|mysqld       443M|   0     0 |  22  395    0  199    0
Mar 10 15:01:26 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:26| 19   6  75   0   0|5099M 1400M  196M 1207M|  41k 2106B|   0   108k|   0  8.00 |1902  3184 |1.25 1.48 1.36|1.0   0  36|   0     0 |nova-compute         2404 1.5%   0    0 |python2              30487 106k 453B0.2%|mysqld       443M|   0     0 |  22  393    0  201    0
Mar 10 15:01:27 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:27| 43  12  45   0   0|5126M 1372M  196M 1207M|  14k 2760B|8704B  392k|3.00  25.0 |3668  7439 |1.23 1.47 1.36|4.0   0  49|   0     0 |qemu-system-x86      294299.5%   0    0 |python2              30487 105k 478B0.2%|mysqld       443M|   0     0 |  23  393    0  195    0
Mar 10 15:01:28 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:28| 29  22  48   1   0|5126M 1372M  196M 1207M|  10M   81k|9952k 5320k| 327   290 |8645  6552 |1.23 1.47 1.36|5.0   0   0|   0     0 |qemu-system-x86      29429 26%   0    0 |python2              30487 105k 493B  0%|mysqld       443M|   0     0 |  23  395    0  197    0
Mar 10 15:01:29 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:29| 35  16  49   1   0|5102M 1396M  196M 1207M|8706k   82k|8638k  256k| 311  20.0 |4271  7328 |1.23 1.47 1.36|2.0   0  38|   0     0 |python               199664.5%   0 2456B|python2              30487 104k 496B0.5%|mysqld       443M|   0     0 |  22  393    0  190    0
Mar 10 15:01:30 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:30| 29   6  64   0   0|5097M 1401M  196M 1207M|5639B 2652B|   -   296k|   -  27.0 |2500  4235 |1.23 1.47 1.36|2.0   0  30|   0     0 |python               19965 13%   0 5499B|python2              30487 104k 484B0.2%|mysqld       443M|   0     0 |  22  392    0  193    0
Mar 10 15:01:31 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:31| 22   9  69   0   0|5096M 1402M  196M 1207M|  33k   17k|   0   168k|   0  15.0 |2534  5152 |1.23 1.47 1.36|4.0   0  25|   0     0 |cinder-volume        197856.2%  24k  40k|python2              30487 104k 463B  0%|mysqld       443M|   0     0 |  22  396    0  190    1
Mar 10 15:01:32 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:32| 34   4  63   0   0|5096M 1402M  196M 1208M|  36k   18k|   0   456k|   0  51.0 |3326  7316 |1.21 1.46 1.35|2.0   0   0|   0     0 |cinder-volume        19785 11%  24k  46k|python2              30487 105k 450B0.2%|mysqld       443M|   0     0 |  22  393    0  197    0
Mar 10 15:01:33 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:33| 17   3  80   0   0|5095M 1402M  196M 1208M|  46k   14k|   0   260k|   0  22.0 |1935  4453 |1.21 1.46 1.35|2.0   0   0|   0     0 |cinder-volume        197857.0%  17k  38k|python2              30487 104k 454B0.2%|mysqld       443M|   0     0 |  22  393    0  190    0
Mar 10 15:01:34 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:34| 13   2  85   0   0|5095M 1402M  196M 1208M|  24k   11k|   0   160k|   0  15.0 |1866  3754 |1.21 1.46 1.35|1.0   0   0|   0     0 |cinder-volume        197855.2%  13k  25k|python2              30487 104k 460B0.5%|mysqld       443M|   0     0 |  22  393    0  194    0
Mar 10 15:01:35 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:35| 24   2  73   1   0|5096M 1401M  196M 1209M|  31k   13k|   0   132k|   0  17.0 |1963  4405 |1.21 1.46 1.35|2.0   0   0|   0     0 |cinder-volume        197856.5%  17k  34k|python2              30487 105k 462B  0%|mysqld       443M|   0     0 |  22  395    0  194    0
Mar 10 15:01:36 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:36| 30   7  63   0   0|5105M 1379M  196M 1221M|  15k 6857B|   0    13M|   0  62.0 |2759  6089 |1.21 1.46 1.35|1.0   0 2.0|   0     0 |cinder-volume        197858.8%4489B  12M|uwsgi                19745  12M  12M1.8%|mysqld       443M|   0     0 |  22  392    0  219    0
Mar 10 15:01:37 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:37| 23   5  72   0   0|5096M 1388M  196M 1221M|  16k 7873B|   0    76k|   0  6.00 |1861  2753 |1.36 1.49 1.36|1.0   0 8.0|   0     0 |cinder-volume        197854.0%8272k  93k|cinder-volume        197858272k  93k4.0%|mysqld       443M|   0     0 |  22  393    0  220    0
Mar 10 15:01:38 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:38| 18   3  79   0   0|5096M 1388M  196M 1221M|  42k   19k|   0  2468k|   0  72.0 |2017  4076 |1.36 1.49 1.36|5.0   0 2.0|   0     0 |cinder-volume        19785 12%  29k  57k|python2              30487 108k 467B0.2%|mysqld       443M|   0     0 |  22  393    0  221    0
Mar 10 15:01:39 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:39| 16   4  80   0   0|5097M 1387M  196M 1222M|  32k   16k|   0    32k|   0  3.00 |2070  3473 |1.36 1.49 1.36|1.0   0 5.0|   0     0 |uwsgi                197376.0%1299B3696B|python2              30487 108k 450B0.2%|mysqld       443M|   0     0 |  22  393    0  220    0
Mar 10 15:01:40 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:40|  5   3  92   0   0|5097M 1386M  196M 1222M|8445B 4374B|   0  4096B|   0  1.00 |1209  2048 |1.36 1.49 1.36|1.0   0  15|   0     0 |uwsgi                197361.8%1299B3695B|python2              30487 108k 451B0.2%|mysqld       443M|   0     0 |  22  393    0  221    0
Mar 10 15:01:41 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:41|  6   2  92   0   0|5097M 1386M  196M 1222M|5701B 2254B|   0    96k|   0  6.00 |1160  2071 |1.36 1.49 1.36|5.0   0 2.0|   0     0 |uwsgi                197371.5%1299B3695B|python2              30487 108k 451B0.5%|mysqld       443M|   0     0 |  22  393    0  220    0
Mar 10 15:01:42 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:42|  9   1  89   0   0|5097M 1386M  196M 1222M|  16k 7266B|   0    68k|   0  6.00 |1305  2300 |1.25 1.46 1.36|2.0   0   0|   0     0 |uwsgi                197362.5%1299B3695B|python2              30487 109k 452B0.2%|mysqld       443M|   0     0 |  22  393    0  221    1
Mar 10 15:01:43 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:43|  9   2  89   0   0|5097M 1386M  196M 1222M|  16k 6850B|   0   384k|   0  53.0 |1501  2502 |1.25 1.46 1.36|1.0   0   0|   0     0 |cinder-volume        197852.2%3157B9634B|python2              30487 108k 444B0.2%|mysqld       443M|   0     0 |  22  396    0  219    0
Mar 10 15:01:44 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:44|  9   4  87   1   0|5100M 1383M  196M 1222M|2136k   37k|2084k    0 |83.0     0 |1970  3210 |1.25 1.46 1.36|3.0 1.0  26|   0     0 |cinder-volume        197851.5%4536B  12k|python2              30487 108k 475B0.2%|mysqld       443M|   0     0 |  22  393    0  221    0
Mar 10 15:01:45 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:45|  9   3  88   0   0|5101M 1383M  196M 1222M|1072k   15k|1052k   60k|41.0  4.00 |1560  2503 |1.25 1.46 1.36|2.0   0 3.0|   0     0 |python3              296142.0% 734k   0 |python3              29614 734k   0 2.0%|mysqld       443M|   0     0 |  22  393    0  223    0
Mar 10 15:01:46 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:46| 24   8  68   0   0|5115M 1368M  196M 1222M|  20k 4740B|  12k   84k|3.00  6.00 |1681  2486 |1.25 1.46 1.36|2.0 1.0  14|   0     0 |cinder-rootwrap      296246.5%   0    0 |cinder-volume        197858199k  76k0.5%|mysqld       443M|   0     0 |  22  393    0  224    0
Mar 10 15:01:47 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:47| 23   9  62   6   0|5111M 1372M  196M 1222M|3735k   13M|3556k   44M| 170   324 |4662  7577 |1.31 1.47 1.36|2.0   0  33|   0     0 |cinder-rootwrap      296604.0%   0    0 |cinder-volume        19785  18M  13M0.8%|mysqld       443M|   0     0 |  22  393    0  225    0
Mar 10 15:01:48 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:48| 16   5  79   0   0|5097M 1386M  196M 1222M|  37k   18k|   -     - |   -     - |2400  4011 |1.31 1.47 1.36|4.0   0  21|   0     0 |cinder-volume        197857.0%4156k  95k|cinder-volume        197854156k  95k7.0%|mysqld       443M|   0     0 |  22  393    0  226    0
Mar 10 15:01:49 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:49| 20   3  77   1   0|5097M 1397M  196M 1210M|  16k 5691B|   0   256k|   0  24.0 |1962  3586 |1.31 1.47 1.36|5.0   0   0|   0     0 |python               199656.2%   0 1562B|python2              30487 110k 461B0.2%|mysqld       443M|   0     0 |  22  394    0  230    0
Mar 10 15:01:50 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 15:01:50| 28   3  68   1   0|5097M 1398M  196M 1210M|6564B 1890B|   0   420k|   0  50.0 |2334  4230 |1.31 1.47 1.36|5.0   0   0|   0     0 |uwsgi                212304.8%   0 8884B|python2              30487 110k 464B0.5%|mysqld       443M|   0     0 |  22  392    0  235    0
