-- Logs begin at Fri 2020-03-27 16:37:34 UTC, end at Fri 2020-03-27 17:53:02 UTC. --
Mar 27 17:21:03 cloud-provider-iscsi-0000000053 systemd[1]: Started Devstack devstack@dstat.service.
Mar 27 17:21:03 cloud-provider-iscsi-0000000053 dstat.sh[24535]: [286B blob data]
Mar 27 17:21:03 cloud-provider-iscsi-0000000053 dstat.sh[24535]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 27 17:50:50 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:50:50| 40  11  48   0   0|5088M 1525M  202M 1096M|9800B 2106B|   0   300k|   0  27.0 |2844  4764 |1.67 1.47 1.25|3.0   0  35|   0     0 |python               13778 21%   0   15k|python2              24591 109k 458B0.2%|mysqld       438M|   0     0 |  22  389    0  231    0
Mar 27 17:50:51 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:50:51| 33   2  65   0   0|5086M 1527M  202M 1096M|9293B 2214B|   0   296k|   0  7.00 |2088  3141 |1.67 1.47 1.25|2.0   0 1.0|   0     0 |python               13778 21%   0 3531B|python2              24591 109k 459B  0%|mysqld       438M|   0     0 |  22  389    0  232    0
Mar 27 17:50:52 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:50:52| 19   2  78   0   0|5085M 1528M  202M 1096M|  17k 7739B|   0   120k|   0  6.00 |1759  2841 |1.67 1.47 1.25|2.0   0 2.0|   0     0 |uwsgi                135374.0%2813B8280B|python2              24591 107k 459B0.5%|mysqld       438M|   0     0 |  22  392    0  217    0
Mar 27 17:50:53 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:50:53| 18   3  80   0   0|5085M 1528M  202M 1096M|  58k   23k|   0    36k|   0  3.00 |2047  4550 |1.62 1.47 1.25|1.0   0   0|   0     0 |cinder-volume        135798.0%  36k  63k|python2              24591 108k 444B0.2%|mysqld       438M|   0     0 |  22  392    0  218    0
Mar 27 17:50:54 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:50:54| 14   4  81   1   0|5087M 1526M  202M 1096M|  10k 4537B|   0   332k|   0  31.0 |1977  3621 |1.62 1.47 1.25|1.0   0 5.0|   0     0 |cinder-volume        135793.8%2110B5339B|python2              24591 107k 471B  0%|mysqld       438M|   0     0 |  22  392    0  216    0
Mar 27 17:50:55 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:50:55|  8   4  88   0   0|5086M 1526M  202M 1096M|  10k 4324B|   0   100k|   0  7.00 |1481  2369 |1.62 1.47 1.25|1.0   0  15|   0     0 |python               137772.2%   0 1222B|python2              24591 107k 450B0.5%|mysqld       438M|   0     0 |  22  390    0  217    0
Mar 27 17:50:56 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:50:56|  8   1  91   0   0|5087M 1526M  202M 1096M|  19k 4660B|   0   120k|   0  4.00 |1296  2017 |1.62 1.47 1.25|1.0   0   0|   0     0 |python               137772.5%   0 1222B|python2              24591 107k 447B  0%|mysqld       438M|   0     0 |  22  390    0  215    0
Mar 27 17:50:57 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:50:57|  9   1  90   0   0|5087M 1526M  202M 1096M|  12k 2446B|   0     0 |   0     0 |1230  1896 |1.62 1.47 1.25|2.0   0   0|   0     0 |uwsgi                153302.2%1210B5837B|python2              24591 107k 426B0.5%|mysqld       438M|   0     0 |  22  390    0  216    0
Mar 27 17:50:58 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:50:58|  9   1  90   0   0|5087M 1526M  202M 1096M|8507B 2608B|   0    84k|   0  3.00 |1385  2073 |1.49 1.44 1.25|1.0   0 2.0|   0     0 |python               137773.0%   0 1222B|python2              24591 107k 451B0.2%|mysqld       438M|   0     0 |  22  390    0  213    0
Mar 27 17:50:59 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:50:59| 11   5  83   1   0|5087M 1525M  202M 1097M|2535k   44k|2492k    0 | 123     0 |2399  3639 |1.49 1.44 1.25|  0   0  41|   0     0 |python               137772.2%   0 1222B|python2              24591 107k 473B  0%|mysqld       438M|   0     0 |  22  390    0  214    0
Mar 27 17:51:00 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:00| 11   4  85   0   0|5092M 1520M  202M 1097M|  20k 2554B|   0   192k|   0  9.00 |1624  2314 |1.49 1.44 1.25|4.0   0  31|   0     0 |apparmor_parser      231013.2%   0    0 |python2              24591 105k 461B0.2%|mysqld       438M|   0     0 |  22  392    0  201    0
Mar 27 17:51:01 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:01| 28   8  63   0   0|5109M 1504M  202M 1097M|  17k 3502B|8704B   16k|3.00  4.00 |2185  3118 |1.49 1.44 1.25|4.0   0  54|   0     0 |python               137772.0%   0 1222B|python2              24591 105k 475B0.2%|mysqld       438M|   0     0 |  23  390    0  202    0
Mar 27 17:51:02 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:02| 11   1  88   0   0|5106M 1506M  202M 1097M|8365B 1998B|   0   220k|   0  3.00 |1540  2398 |1.49 1.44 1.25|1.0   0   0|   0     0 |python               137772.8%   0 1222B|python2              24591 104k 443B0.2%|mysqld       438M|   0     0 |  23  390    0  192    0
Mar 27 17:51:03 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:03| 31  13  56   0   0|5114M 1498M  202M 1097M|  71k 3000B|  65k  216k|4.00  21.0 |7477  4731 |1.45 1.43 1.24|2.0   0 3.0|   0     0 |qemu-system-x86      23126 16%   0    0 |python2              24591 104k 480B0.2%|mysqld       438M|   0     0 |  23  390    0  194    0
Mar 27 17:51:04 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:04| 27  22  51   0   0|5119M 1493M  202M 1097M|  13M  105k|  13M   96k| 429  9.00 |7488  8183 |1.45 1.43 1.24|2.0   0 1.0|   0     0 |qemu-system-x86      23126 25%   0    0 |python2              24591 103k 482B  0%|mysqld       438M|   0     0 |  23  392    0  186    0
Mar 27 17:51:05 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:05| 54  16  29   0   0|5088M 1523M  202M 1097M|5389k   57k|5330k  172k| 205  17.0 |4436  7057 |1.45 1.43 1.24|3.0   0  35|   0     0 |python               137779.0%   0 3666B|python2              24591 104k 490B0.2%|mysqld       438M|   0     0 |  22  390    0  192    0
Mar 27 17:51:06 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:06| 32   6  62   0   0|5087M 1525M  202M 1097M|7469B 2926B|   -   548k|   -  19.0 |2527  4103 |1.45 1.43 1.24|4.0   0  33|   0     0 |python               13778 12%   0 4672B|python2              24591 103k 480B0.2%|mysqld       438M|   0     0 |  22  391    0  187    0
Mar 27 17:51:07 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:07| 31   7  62   0   0|5086M 1525M  202M 1098M|  32k   16k|   0   228k|   0  20.0 |2696  4626 |1.45 1.43 1.24|1.0   0  23|   0     0 |python               137787.8%   0 4616B|python2              24591 103k 463B0.2%|mysqld       438M|   0     0 |  22  392    0  189    0
Mar 27 17:51:08 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:08| 30   4  66   0   0|5087M 1525M  202M 1098M|  31k   16k|   0   500k|   0  54.0 |3503  6679 |1.41 1.43 1.24|4.0   0 2.0|   0     0 |cinder-volume        135799.5%  19k  40k|python2              24591 103k 466B0.2%|mysqld       438M|   0     0 |  22  390    0  186    0
Mar 27 17:51:09 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:09| 22   3  74   0   0|5086M 1524M  202M 1098M|  37k   18k|   0   148k|   0  15.0 |2254  4829 |1.41 1.43 1.24|2.0   0   0|   0     0 |cinder-volume        135799.0%  24k  47k|python2              24591 103k 450B0.2%|mysqld       438M|   0     0 |  22  390    0  192    0
Mar 27 17:51:10 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:10| 15   2  83   0   0|5086M 1524M  202M 1098M|  23k   11k|   0   176k|   0  18.0 |1973  3581 |1.41 1.43 1.24|1.0   0   0|   0     0 |cinder-volume        135795.0%  13k  25k|python2              24591 102k 454B0.2%|mysqld       438M|   0     0 |  22  390    0  180    0
Mar 27 17:51:11 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:11| 14   3  83   0   0|5086M 1524M  202M 1099M|  27k   12k|   0   168k|   0  20.0 |1963  4027 |1.41 1.43 1.24|5.0   0   0|   0     0 |cinder-volume        135795.5%  17k  33k|python2              24591 104k 456B0.2%|mysqld       438M|   0     0 |  22  396    0  191    0
Mar 27 17:51:12 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:12| 29   6  64   1   0|5093M 1504M  202M 1112M|  24k 4577B|   0    21M|   0   437 |3555  5225 |1.41 1.43 1.24|3.0   0 2.0|   0     0 |cinder-volume        135798.0%1910B  12M|uwsgi                13840  12M  12M3.0%|mysqld       438M|   0     0 |  22  391    0  215    0
Mar 27 17:51:13 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:13| 33   5  63   0   0|5087M 1510M  202M 1112M|  27k   10k|   0   404k|   0  9.00 |2170  3323 |1.38 1.42 1.24|2.0   0 8.0|   0     0 |uwsgi                135367.2%1299B3684B|cinder-volume        135798274k 100k4.5%|mysqld       438M|   0     0 |  22  390    0  221    0
Mar 27 17:51:14 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:14| 14   3  82   0   0|5087M 1510M  202M 1112M|  50k   22k|   0   152k|   0  12.0 |2159  5007 |1.38 1.42 1.24|3.0   0 2.0|   0     0 |cinder-volume        135798.0%  33k  64k|python2              24591 108k 460B  0%|mysqld       438M|   0     0 |  22  390    0  222    0
Mar 27 17:51:15 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:15| 10   4  86   0   0|5088M 1509M  202M 1112M|  30k   13k|   0   120k|   0  9.00 |1814  3880 |1.38 1.42 1.24|1.0   0 5.0|   0     0 |cinder-volume        135793.8%  16k  38k|python2              24591 108k 457B0.5%|mysqld       438M|   0     0 |  22  390    0  221    0
Mar 27 17:51:16 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:16|  7   3  90   0   0|5088M 1509M  202M 1112M|  21k 4509B|   0  4096B|   0  1.00 |1374  2132 |1.38 1.42 1.24|1.0   0  15|   0     0 |uwsgi                135372.2%1299B3686B|python2              24591 108k 452B0.2%|mysqld       438M|   0     0 |  22  390    0  222    0
Mar 27 17:51:17 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:17|  5   1  93   1   0|5088M 1509M  202M 1112M|  18k 2160B|   0   540k|   0  82.0 |1378  1904 |1.38 1.42 1.24|2.0   0   0|   0     0 |uwsgi                135361.5%1299B3686B|python2              24591 108k 464B0.2%|mysqld       438M|   0     0 |  22  390    0  221    0
Mar 27 17:51:18 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:18|  4   1  95   0   0|5088M 1509M  202M 1112M|  10k 2160B|   0    36k|   0  3.00 |1149  1759 |1.27 1.39 1.23|1.0   0 2.0|   0     0 |glance-registry      130790.2%   0    0 |python2              24591 108k 452B0.2%|mysqld       438M|   0     0 |  22  392    0  221    0
Mar 27 17:51:19 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:19|  5   1  93   0   0|5087M 1510M  202M 1112M|8972B 2106B|   0  6572k|   0  62.0 |1259  2138 |1.27 1.39 1.23|1.0   0   0|   0     0 |uwsgi                135371.5%1299B3686B|python2              24591 108k 448B0.2%|mysqld       438M|   0     0 |  22  390    0  220    0
Mar 27 17:51:20 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:20|  7   4  88   1   0|5088M 1508M  202M 1113M|3164k   45k|3120k   44k| 123  3.00 |2081  3277 |1.27 1.39 1.23|1.0   0  26|   0     0 |uwsgi                135361.8%1299B3686B|python2              24591 108k 486B0.2%|mysqld       438M|   0     0 |  22  390    0  221    0
Mar 27 17:51:21 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:21| 11   3  86   0   0|5095M 1501M  202M 1112M|  24k 2663B|  16k  112k|1.00  6.00 |1470  2280 |1.27 1.39 1.23|2.0   0 3.0|   0     0 |cinder-rootwrap      233153.5%   0    0 |python2              24591 108k 480B0.2%|mysqld       438M|   0     0 |  22  390    0  224    0
Mar 27 17:51:22 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:22| 26   7  66   0   0|5089M 1508M  202M 1113M|1068k   17k|1048k  432k|43.0  10.0 |1888  2655 |1.27 1.39 1.23|3.0   0  14|   0     0 |uwsgi                135362.0%1299B3686B|cinder-volume        13579  11M 114k1.5%|mysqld       438M|   0     0 |  22  390    0  225    0
Mar 27 17:51:23 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:23| 23  11  58   8   0|5106M 1491M  202M 1113M|3326k   13M|3147k   44M| 174   324 |5158  8062 |1.25 1.39 1.23|2.0   0  52|   0     0 |cinder-rootwrap      233795.2%   0    0 |cinder-volume        13579  15M  13M0.2%|mysqld       438M|   0     0 |  22  390    0  224    0
Mar 27 17:51:24 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:24| 14   5  80   0   0|5088M 1508M  202M 1113M|  38k   18k|   -     - |   -     - |2185  3787 |1.25 1.39 1.23|2.0   0  20|   0     0 |cinder-volume        135797.2%4156k  95k|cinder-volume        135794156k  95k7.2%|mysqld       438M|   0     0 |  22  390    0  226    0
Mar 27 17:51:25 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:25| 17   2  81   0   0|5088M 1521M  202M 1101M|  14k 5691B|   0   404k|   0  24.0 |1968  3812 |1.25 1.39 1.23|2.0   0   0|   0     0 |python               137773.5%   0 1201B|python2              24591 109k 455B0.2%|mysqld       438M|   0     0 |  22  391    0  227    0
Mar 27 17:51:26 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:26| 30   2  67   1   0|5087M 1521M  202M 1101M|7817B 2226B|   0   400k|   0  48.0 |2387  4546 |1.25 1.39 1.23|1.0   0   0|   0     0 |python               137777.0%   0 1338B|python2              24591 110k 464B  0%|mysqld       438M|   0     0 |  22  389    0  236    0
Mar 27 17:51:27 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:27| 40   3  55   1   0|5088M 1520M  202M 1101M|  23k   10k|   0   716k|   0  52.0 |2697  5595 |1.25 1.39 1.23|2.0   0 2.0|   0     0 |python               13778 13%   0 3995B|python2              24591 110k 472B  0%|mysqld       438M|   0     0 |  22  391    0  234    1
Mar 27 17:51:28 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:28| 43   5  51   0   0|5088M 1520M  202M 1101M|  60k   23k|   0   268k|   0  31.0 |3220  6278 |1.47 1.43 1.25|3.0   0  19|   0     0 |python               13778 22%   0 9080B|python2              24591 110k 463B0.2%|mysqld       438M|   0     0 |  22  393    0  234    0
Mar 27 17:51:29 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:29| 43   9  47   1   0|5088M 1519M  202M 1102M|6867B 2160B|   0   400k|   0  39.0 |3111  5097 |1.47 1.43 1.25|5.0   0  34|   0     0 |python               13778 21%   0   14k|python2              24591 110k 471B0.2%|mysqld       438M|   0     0 |  22  389    0  234    0
Mar 27 17:51:30 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:30| 32   2  66   0   0|5089M 1518M  202M 1102M|6629B 2234B|   0   128k|   0  6.00 |2144  3346 |1.47 1.43 1.25|1.0   0 5.0|   0     0 |python               13778 17%   0 2922B|python2              24591 110k 449B0.2%|mysqld       438M|   0     0 |  22  390    0  235    0
Mar 27 17:51:31 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:31| 10   3  87   0   0|5088M 1519M  202M 1102M|  11k 4216B|   0  4096B|   0  1.00 |1487  2406 |1.47 1.43 1.25|1.0   0  15|   0     0 |python               137772.8%   0 1222B|python2              24591 109k 453B0.5%|mysqld       438M|   0     0 |  22  390    0  229    0
Mar 27 17:51:32 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:32|  9   2  89   0   0|5088M 1519M  202M 1102M|8363B 2226B|   0   208k|   0  6.00 |1261  2035 |1.47 1.43 1.25|2.0   0   0|   0     0 |uwsgi                153292.5%1210B5850B|python2              24591 109k 448B  0%|mysqld       438M|   0     0 |  22  390    0  230    0
Mar 27 17:51:33 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:33| 12   2  85   0   0|5088M 1519M  202M 1102M|  29k   11k|   0    44k|   0  5.00 |1736  2702 |1.43 1.42 1.25|2.0   0   0|   0     0 |cinder-volume        135794.5%  15k  28k|python2              24591 102k 454B0.2%|mysqld       438M|   0     0 |  22  391    0  182    0
Mar 27 17:51:34 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:34|  3   1  96   0   0|5088M 1519M  202M 1102M|  14k 6419B|   0     0 |   0     0 |1210  2003 |1.43 1.42 1.25|2.0   0   0|   0     0 |cinder-volume        135791.8%4518B  11k|python2              24591 102k 438B0.2%|mysqld       438M|   0     0 |  22  392    0  183    0
Mar 27 17:51:35 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:35| 12   5  81   2   0|5089M 1518M  202M 1102M|3581k   57k|3528k  128k| 163  6.00 |2793  4288 |1.43 1.42 1.25|2.0   0  42|   0     0 |python               137772.8%   0 1222B|python2              24591 102k 488B0.5%|mysqld       438M|   0     0 |  22  390    0  181    0
Mar 27 17:51:36 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:36| 26   6  69   0   0|5094M 1513M  202M 1102M|7421B 2202B|   0   204k|   0  11.0 |1980  3165 |1.43 1.42 1.25|2.0   0  37|   0     0 |apparmor_parser      235554.2%   0    0 |python2              24591 102k 457B0.2%|mysqld       438M|   0     0 |  22  390    0  183    0
Mar 27 17:51:37 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:37| 24   6  70   0   0|5109M 1497M  202M 1102M|  24k 3383B|8704B 8192B|3.00  2.00 |2307  3832 |1.43 1.42 1.25|2.0   0  43|   0     0 |python               137772.5%   0 1222B|python2              24591 102k 468B0.2%|mysqld       438M|   0     0 |  23  390    0  182    0
Mar 27 17:51:38 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:38| 10   1  89   0   0|5110M 1497M  202M 1102M|  17k 2160B|   0   280k|   0  12.0 |1769  2594 |1.43 1.42 1.25|1.0   0 3.0|   0     0 |python               137772.2%   0 1222B|python2              24591 103k 454B0.2%|mysqld       438M|   0     0 |  23  390    0  183    0
Mar 27 17:51:39 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:39| 26  15  60   0   0|5117M 1490M  202M 1102M|1059k   11k|1037k  196k|43.0  18.0 |3225  4752 |1.31 1.40 1.24|2.0   0 2.0|   0     0 |qemu-system-x86      23574 19%   0    0 |python2              24591 103k 484B0.2%|mysqld       438M|   0     0 |  23  392    0  182    0
Mar 27 17:51:40 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:40| 37  21  42   0   0|5131M 1476M  202M 1103M|  16M  132k|  16M  296k| 514  32.0 |7484  8798 |1.31 1.40 1.24|7.0   0   0|   0     0 |qemu-system-x86      23574 25%   0    0 |python2              24591 105k 486B  0%|mysqld       438M|   0     0 |  23  396    0  193    1
Mar 27 17:51:41 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:41| 31  18  51   0   0|5167M 1439M  202M 1103M|  13k 6652B|   0   264k|   0  26.0 |2667  5053 |1.31 1.40 1.24|1.0   0 6.0|   0     0 |qemu-system-x86      23574 25%   0    0 |python2              24591 106k 462B0.2%|mysqld       438M|   0     0 |  23  392    0  206    0
Mar 27 17:51:42 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:42| 31  20  48   1   0|5168M 1438M  202M 1103M|6753B 2326B|   0  6208k|   0   315 |  17k   34k|1.31 1.40 1.24|2.0   0   0|   0     0 |qemu-system-x86      23574 27%   0    0 |python2              24591 108k 471B0.2%|mysqld       438M|   0     0 |  23  390    0  213    2
Mar 27 17:51:43 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:43| 40  19  40   0   0|5168M 1438M  202M 1103M|7166B 2160B|   0   652k|   0  74.0 |5965    11k|1.31 1.40 1.24|4.0   0   0|   0     0 |qemu-system-x86      23574 25%   0    0 |python2              24591 108k 462B0.2%|mysqld       438M|   0     0 |  23  390    0  215    2
Mar 27 17:51:44 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:44| 65  20  15   0   0|5168M 1437M  202M 1104M|  21k 9824B|   0   416k|   0  43.0 |4750  8997 |1.45 1.43 1.25|3.0 1.0  17|   0     0 |qemu-system-x86      23574 24%   0    0 |python2              24591 109k 469B  0%|mysqld       438M|   0     0 |  23  388    0  223    2
Mar 27 17:51:45 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:45| 46  28  25   1   0|5173M 1432M  202M 1104M|8617B 2340B|   0   404k|   0  36.0 |  10k   17k|1.45 1.43 1.25|5.0   0  40|   0     0 |qemu-system-x86      23574 27%   0    0 |python2              24591 108k 480B0.2%|mysqld       438M|   0     0 |  23  388    0  220    2
Mar 27 17:51:46 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:46| 38  22  40   0   0|5173M 1431M  202M 1104M|8455B 2160B|   0    60k|   0  3.00 |  29k   13k|1.45 1.43 1.25|1.0   0   0|   0     0 |qemu-system-x86      23574 26%   0    0 |python2              24591 108k 457B  0%|mysqld       438M|   0     0 |  23  388    0  221    2
Mar 27 17:51:47 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:47| 26  19  55   0   0|5169M 1435M  202M 1104M|  59k 9677B|  40k 1608k|10.0   168 |9724    13k|1.45 1.43 1.25|3.0   0 2.0|   0     0 |qemu-system-x86      23574 26%   0    0 |python2              24591 109k 488B0.2%|mysqld       438M|   0     0 |  23  392    0  217    2
Mar 27 17:51:48 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:48| 24  20  56   0   0|5172M 1433M  202M 1105M|  54k   24k|   0   128k|   0  9.00 |8787    16k|1.45 1.43 1.25|1.0   0 2.0|   0     0 |qemu-system-x86      23574 26%   0    0 |cinder-volume        13579  39k  75k6.8%|mysqld       438M|   0     0 |  23  390    0  219    2
Mar 27 17:51:49 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:49| 35  13  51   2   0|5176M 1427M  203M 1105M|2825k   11M|2710k   12M| 285   263 |6536    12k|1.49 1.44 1.25|1.0   0 7.0|   0     0 |qemu-system-x86      23574 23%   0    0 |python2              24591 106k 508B  0%|mysqld       438M|   0     0 |  23  388    0  203    2
Mar 27 17:51:50 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:50| 32   4  63   0   0|5177M 1426M  203M 1105M|  21k 4676B|2048B   80k|2.00  6.00 |3058  5634 |1.49 1.44 1.25|3.0   0   0|   0     0 |neutron-server:      13779 14%   0    0 |python2              24591 107k 474B0.2%|mysqld       438M|   0     0 |  23  388    0  216    2
Mar 27 17:51:51 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:51| 33   5  62   0   0|5176M 1427M  203M 1105M|  11k 5529B|   0     0 |   0     0 |2808  5387 |1.49 1.44 1.25|2.0   0   0|   0     0 |neutron-server:      13779 16%   0    0 |python2              24591 110k 439B0.2%|mysqld       438M|   0     0 |  23  388    0  229    2
Mar 27 17:51:52 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:52| 31   9  60   0   0|5177M 1426M  203M 1105M|2512k   16M|2390k   16M|91.0   151 |4911  6921 |1.49 1.44 1.25|3.0   0   0|   0     0 |qemu-system-x86      23574 19%   0    0 |python2              24591 110k 489B0.2%|mysqld       438M|   0     0 |  23  388    0  234    2
Mar 27 17:51:53 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:53| 12  12  74   1   0|5177M 1425M  203M 1105M|1606k   17M|1460k   17M|87.0   279 |8909    16k|1.49 1.44 1.25|4.0   0  39|   0     0 |qemu-system-x86      235749.5%   0    0 |python2              24591 110k 508B0.2%|mysqld       438M|   0     0 |  23  390    0  229    2
Mar 27 17:51:54 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:54| 18   5  78   0   0|5182M 1421M  203M 1105M|7389B 2214B|   0   104k|   0  7.00 |1746  2831 |1.53 1.45 1.26|1.0   0  34|   0     0 |python               137772.5%   0 1222B|python2              24591 110k 466B  0%|mysqld       438M|   0     0 |  23  388    0  231    2
Mar 27 17:51:55 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:55| 31   8  61   0   0|5196M 1406M  203M 1106M|  16k 3144B|8704B  312k|3.00  9.00 |2591  3980 |1.53 1.45 1.26|2.0   0  48|   0     0 |python               137772.8%   0 1222B|python2              24591 111k 482B0.2%|mysqld       438M|   0     0 |  24  388    0  229    2
Mar 27 17:51:56 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:56|  9   2  88   0   0|5193M 1409M  203M 1106M|  16k 2106B|   0     0 |   0     0 |1477  2285 |1.53 1.45 1.26|1.0   0   0|   0     0 |python               137772.2%   0 1222B|python2              24591 110k 436B0.2%|mysqld       438M|   0     0 |  24  388    0  230    2
Mar 27 17:51:57 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:57| 36  13  51   0   0|5198M 1404M  203M 1106M|8715B 2160B|   0   304k|   0  19.0 |3715  5032 |1.53 1.45 1.26|5.0   0 3.0|   0     0 |qemu-system-x86      23773 16%   0    0 |python2              24591 111k 463B0.2%|mysqld       438M|   0     0 |  24  390    0  234    2
Mar 27 17:51:58 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:58| 26  10  63   1   0|5170M 1431M  203M 1106M|2528k   37k|   -   368k|   -  22.0 |3846  6109 |1.53 1.45 1.26|2.0   0  52|   0     0 |python               137772.5%   0 1222B|python2              24591 110k 503B0.2%|mysqld       438M|   0     0 |  23  388    0  235    2
Mar 27 17:51:59 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:51:59| 37   3  60   0   0|5170M 1432M  203M 1106M|8430B 9222B|   0   278k|   0  33.0 |2436  3902 |1.49 1.44 1.26|1.0   0 3.0|   0     0 |python               13778 17%   0 5091B|python2              24591 111k 464B0.2%|mysqld       438M|   0     0 |  23  388    0  237    2
Mar 27 17:52:00 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:52:00| 29   4  66   0   0|5171M 1430M  203M 1106M|9683B 2052B|   0   248k|   0  26.0 |2103  3317 |1.49 1.44 1.26|3.0   0  13|   0     0 |python               13778 14%   0   12k|python2              24591 111k 467B0.2%|mysqld       438M|   0     0 |  23  390    0  237    2
